song,artist,start_date,end_date,rank,ranking_list
Ain't It Funny,Jennifer Lopez Featuring Ja Rule,2002-03-23,2002-03-29,1,Billboard Hot 100
Always On Time,Ja Rule Featuring Ashanti,2002-03-23,2002-03-29,2,Billboard Hot 100
In The End,Linkin Park,2002-03-23,2002-03-29,3,Billboard Hot 100
How You Remind Me,Nickelback,2002-03-23,2002-03-29,4,Billboard Hot 100
Wherever You Will Go,The Calling,2002-03-23,2002-03-29,5,Billboard Hot 100
Blurry,Puddle Of Mudd,2002-03-23,2002-03-29,6,Billboard Hot 100
Can't Get You Out Of My Head,Kylie Minogue,2002-03-23,2002-03-29,7,Billboard Hot 100
What's Luv?,Fat Joe Featuring Ashanti,2002-03-23,2002-03-29,8,Billboard Hot 100
What About Us?,Brandy,2002-03-23,2002-03-29,9,Billboard Hot 100
Oops (Oh My),Tweet,2002-03-23,2002-03-29,10,Billboard Hot 100
Foolish,Ashanti,2002-03-23,2002-03-29,11,Billboard Hot 100
U Don't Have To Call,Usher,2002-03-23,2002-03-29,12,Billboard Hot 100
Hey Baby,No Doubt Featuring Bounty Killer,2002-03-23,2002-03-29,13,Billboard Hot 100
Girlfriend,'N Sync Featuring Nelly,2002-03-23,2002-03-29,14,Billboard Hot 100
U Got It Bad,Usher,2002-03-23,2002-03-29,15,Billboard Hot 100
My Sacrifice,Creed,2002-03-23,2002-03-29,16,Billboard Hot 100
Can't Fight The Moonlight,LeAnn Rimes,2002-03-23,2002-03-29,17,Billboard Hot 100
I Love You,Faith Evans,2002-03-23,2002-03-29,18,Billboard Hot 100
7 Days,Craig David,2002-03-23,2002-03-29,19,Billboard Hot 100
"Lights, Camera, Action!",Mr. Cheeks,2002-03-23,2002-03-29,20,Billboard Hot 100
Escape,Enrique Iglesias,2002-03-23,2002-03-29,21,Billboard Hot 100
The Whole World,OutKast Featuring Killer Mike,2002-03-23,2002-03-29,22,Billboard Hot 100
Hands Clean,Alanis Morissette,2002-03-23,2002-03-29,23,Billboard Hot 100
No More Drama,Mary J. Blige,2002-03-23,2002-03-29,24,Billboard Hot 100
Family Affair,Mary J. Blige,2002-03-23,2002-03-29,25,Billboard Hot 100
Don't Let Me Get Me,P!nk,2002-03-23,2002-03-29,26,Billboard Hot 100
Get The Party Started,P!nk,2002-03-23,2002-03-29,27,Billboard Hot 100
"Whenever, Wherever",Shakira,2002-03-23,2002-03-29,28,Billboard Hot 100
More Than A Woman,Aaliyah,2002-03-23,2002-03-29,29,Billboard Hot 100
Don't You Forget It,Glenn Lewis,2002-03-23,2002-03-29,30,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-03-23,2002-03-29,31,Billboard Hot 100
Nothing In This World,KeKe Wyatt Featuring Avant,2002-03-23,2002-03-29,32,Billboard Hot 100
Roll Out (My Business),Ludacris,2002-03-23,2002-03-29,33,Billboard Hot 100
Youth Of The Nation,P.O.D.,2002-03-23,2002-03-29,34,Billboard Hot 100
Hero,Enrique Iglesias,2002-03-23,2002-03-29,35,Billboard Hot 100
The Cowboy In Me,Tim McGraw,2002-03-23,2002-03-29,36,Billboard Hot 100
All You Wanted,Michelle Branch,2002-03-23,2002-03-29,37,Billboard Hot 100
Superman (It's Not Easy),Five For Fighting,2002-03-23,2002-03-29,38,Billboard Hot 100
The Long Goodbye,Brooks & Dunn,2002-03-23,2002-03-29,39,Billboard Hot 100
Welcome To Atlanta,Jermaine Dupri & Ludacris,2002-03-23,2002-03-29,40,Billboard Hot 100
Blessed,Martina McBride,2002-03-23,2002-03-29,41,Billboard Hot 100
Wasting My Time,Default,2002-03-23,2002-03-29,42,Billboard Hot 100
Anything,Jaheim Featuring Next,2002-03-23,2002-03-29,43,Billboard Hot 100
Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,2002-03-23,2002-03-29,44,Billboard Hot 100
A New Day Has Come,Celine Dion,2002-03-23,2002-03-29,45,Billboard Hot 100
Rapture (Tastes So Sweet),iio,2002-03-23,2002-03-29,46,Billboard Hot 100
"I Breathe In, I Breathe Out",Chris Cagle,2002-03-23,2002-03-29,47,Billboard Hot 100
Caramel,City High Featuring Eve,2002-03-23,2002-03-29,48,Billboard Hot 100
Uh Huh,B2K,2002-03-23,2002-03-29,49,Billboard Hot 100
Young,Kenny Chesney,2002-03-23,2002-03-29,50,Billboard Hot 100
Bring On The Rain,Jo Dee Messina With Tim McGraw,2002-03-23,2002-03-29,51,Billboard Hot 100
Butterflies,Michael Jackson,2002-03-23,2002-03-29,52,Billboard Hot 100
My List,Toby Keith,2002-03-23,2002-03-29,53,Billboard Hot 100
Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,2002-03-23,2002-03-29,54,Billboard Hot 100
Good Morning Beautiful,Steve Holy,2002-03-23,2002-03-29,55,Billboard Hot 100
Underneath Your Clothes,Shakira,2002-03-23,2002-03-29,56,Billboard Hot 100
Standing Still,Jewel,2002-03-23,2002-03-29,57,Billboard Hot 100
Young'n (Holla Back),Fabolous,2002-03-23,2002-03-29,58,Billboard Hot 100
I'm Movin' On,Rascal Flatts,2002-03-23,2002-03-29,59,Billboard Hot 100
Some Days You Gotta Dance,Dixie Chicks,2002-03-23,2002-03-29,60,Billboard Hot 100
I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,2002-03-23,2002-03-29,61,Billboard Hot 100
Roc The Mic,Beanie Sigel & Freeway,2002-03-23,2002-03-29,62,Billboard Hot 100
Here Is Gone,Goo Goo Dolls,2002-03-23,2002-03-29,63,Billboard Hot 100
Break Ya Neck,Busta Rhymes,2002-03-23,2002-03-29,64,Billboard Hot 100
That's When I Love You,Phil Vassar,2002-03-23,2002-03-29,65,Billboard Hot 100
This Woman's Work,Maxwell,2002-03-23,2002-03-29,66,Billboard Hot 100
The Middle,Jimmy Eat World,2002-03-23,2002-03-29,67,Billboard Hot 100
What If She's An Angel,Tommy Shane Steiner,2002-03-23,2002-03-29,68,Billboard Hot 100
For You,Staind,2002-03-23,2002-03-29,69,Billboard Hot 100
Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",2002-03-23,2002-03-29,70,Billboard Hot 100
Wrong Impression,Natalie Imbruglia,2002-03-23,2002-03-29,71,Billboard Hot 100
Crawling In The Dark,Hoobastank,2002-03-23,2002-03-29,72,Billboard Hot 100
Drive (For Daddy Gene),Alan Jackson,2002-03-23,2002-03-29,73,Billboard Hot 100
Makin' Good Love,Avant,2002-03-23,2002-03-29,74,Billboard Hot 100
Where Were You (When The World Stopped Turning),Alan Jackson,2002-03-23,2002-03-29,75,Billboard Hot 100
Wrapped Around,Brad Paisley,2002-03-23,2002-03-29,76,Billboard Hot 100
The World's Greatest,R. Kelly,2002-03-23,2002-03-29,77,Billboard Hot 100
Hush Lil' Lady,Corey Featuring Lil' Romeo,2002-03-23,2002-03-29,78,Billboard Hot 100
Too Bad,Nickelback,2002-03-23,2002-03-29,79,Billboard Hot 100
Any Other Night,Sharissa,2002-03-23,2002-03-29,80,Billboard Hot 100
halfcrazy,Musiq,2002-03-23,2002-03-29,81,Billboard Hot 100
Insatiable,Darren Hayes,2002-03-23,2002-03-29,82,Billboard Hot 100
Never,Amanda Perez,2002-03-23,2002-03-29,83,Billboard Hot 100
I Should Be Sleeping,Emerson Drive,2002-03-23,2002-03-29,84,Billboard Hot 100
Hey Luv (Anything),Mobb Deep Featuring 112,2002-03-23,2002-03-29,85,Billboard Hot 100
That's Just Jessie,Kevin Denney,2002-03-23,2002-03-29,86,Billboard Hot 100
Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,2002-03-23,2002-03-29,87,Billboard Hot 100
Chop Suey,System Of A Down,2002-03-23,2002-03-29,88,Billboard Hot 100
Brotha,Angie Stone,2002-03-23,2002-03-29,89,Billboard Hot 100
Video,India.Arie,2002-03-23,2002-03-29,90,Billboard Hot 100
Got Ur Self A...,Nas,2002-03-23,2002-03-29,91,Billboard Hot 100
Wish I Didn't Miss You,Angie Stone,2002-03-23,2002-03-29,92,Billboard Hot 100
It's Goin' Down,X-Ecutioners,2002-03-23,2002-03-29,93,Billboard Hot 100
Awnaw,Nappy Roots,2002-03-23,2002-03-29,94,Billboard Hot 100
In Another World,Joe Diffie,2002-03-23,2002-03-29,95,Billboard Hot 100
Give It To Her,Tanto Metro & Devonte,2002-03-23,2002-03-29,96,Billboard Hot 100
No Matta What (Party All Night),Toya,2002-03-23,2002-03-29,97,Billboard Hot 100
Round And Round,Jonell & Method Man,2002-03-23,2002-03-29,98,Billboard Hot 100
Jigga,JAY-Z,2002-03-23,2002-03-29,99,Billboard Hot 100
Knoc,"Knoc-Turn'Al With Dr. Dre & Missy ""Misdemeanor"" Elliott",2002-03-23,2002-03-29,100,Billboard Hot 100
