song,artist,start_date,end_date,rank,ranking_list
Shout,Tears For Fears,1985-08-17,1985-08-23,1,Billboard Hot 100
The Power Of Love,Huey Lewis & The News,1985-08-17,1985-08-23,2,Billboard Hot 100
Never Surrender,Corey Hart,1985-08-17,1985-08-23,3,Billboard Hot 100
If You Love Somebody Set Them Free,Sting,1985-08-17,1985-08-23,4,Billboard Hot 100
Freeway Of Love,Aretha Franklin,1985-08-17,1985-08-23,5,Billboard Hot 100
Everytime You Go Away,Paul Young,1985-08-17,1985-08-23,6,Billboard Hot 100
St. Elmo's Fire (Man In Motion),John Parr,1985-08-17,1985-08-23,7,Billboard Hot 100
Who's Holding Donna Now,Debarge,1985-08-17,1985-08-23,8,Billboard Hot 100
Summer Of '69,Bryan Adams,1985-08-17,1985-08-23,9,Billboard Hot 100
We Don't Need Another Hero (Thunderdome),Tina Turner,1985-08-17,1985-08-23,10,Billboard Hot 100
You Spin Me Round (Like A Record),Dead Or Alive,1985-08-17,1985-08-23,11,Billboard Hot 100
What About Love?,Heart,1985-08-17,1985-08-23,12,Billboard Hot 100
Glory Days,Bruce Springsteen,1985-08-17,1985-08-23,13,Billboard Hot 100
Get It On (Bang A Gong),The Power Station,1985-08-17,1985-08-23,14,Billboard Hot 100
Cherish,Kool & The Gang,1985-08-17,1985-08-23,15,Billboard Hot 100
People Are People,Depeche Mode,1985-08-17,1985-08-23,16,Billboard Hot 100
Invincible (Theme From The Legend Of Billie Jean),Pat Benatar,1985-08-17,1985-08-23,17,Billboard Hot 100
You're Only Human (Second Wind),Billy Joel,1985-08-17,1985-08-23,18,Billboard Hot 100
Don't Lose My Number,Phil Collins,1985-08-17,1985-08-23,19,Billboard Hot 100
You Give Good Love,Whitney Houston,1985-08-17,1985-08-23,20,Billboard Hot 100
Rock Me Tonight,Freddie Jackson,1985-08-17,1985-08-23,21,Billboard Hot 100
State Of the Heart,Rick Springfield,1985-08-17,1985-08-23,22,Billboard Hot 100
Money For Nothing,Dire Straits,1985-08-17,1985-08-23,23,Billboard Hot 100
Pop Life,Prince And The Revolution,1985-08-17,1985-08-23,24,Billboard Hot 100
Dare Me,The Pointer Sisters,1985-08-17,1985-08-23,25,Billboard Hot 100
Smokin' In The Boys Room,Motley Crue,1985-08-17,1985-08-23,26,Billboard Hot 100
Freedom,Wham!,1985-08-17,1985-08-23,27,Billboard Hot 100
Mystery Lady,Billy Ocean,1985-08-17,1985-08-23,28,Billboard Hot 100
Life In One Day,Howard Jones,1985-08-17,1985-08-23,29,Billboard Hot 100
Sentimental Street,Night Ranger,1985-08-17,1985-08-23,30,Billboard Hot 100
A View To A Kill,Duran Duran,1985-08-17,1985-08-23,31,Billboard Hot 100
Raspberry Beret,Prince And The Revolution,1985-08-17,1985-08-23,32,Billboard Hot 100
Shame,The Motels,1985-08-17,1985-08-23,33,Billboard Hot 100
I Wonder If I Take You Home,Lisa Lisa And Clult Jam With Full Force,1985-08-17,1985-08-23,34,Billboard Hot 100
Live Every Moment,REO Speedwagon,1985-08-17,1985-08-23,35,Billboard Hot 100
Dress You Up,Madonna,1985-08-17,1985-08-23,36,Billboard Hot 100
When Your Heart Is Weak,Cock Robin,1985-08-17,1985-08-23,37,Billboard Hot 100
There Must Be An Angel,Eurythmics,1985-08-17,1985-08-23,38,Billboard Hot 100
Cry,Godley & Creme,1985-08-17,1985-08-23,39,Billboard Hot 100
Lay It Down,Ratt,1985-08-17,1985-08-23,40,Billboard Hot 100
19,Paul Hardcastle,1985-08-17,1985-08-23,41,Billboard Hot 100
Wild And Crazy Love,Mary Jane Girls,1985-08-17,1985-08-23,42,Billboard Hot 100
Do You Want Crying,Katrina And The Waves,1985-08-17,1985-08-23,43,Billboard Hot 100
Hangin' On A String,Loose Ends,1985-08-17,1985-08-23,44,Billboard Hot 100
No Lookin' Back,Michael McDonald,1985-08-17,1985-08-23,45,Billboard Hot 100
Stir It Up,Patti LaBelle,1985-08-17,1985-08-23,46,Billboard Hot 100
Voices Carry,'Til Tuesday,1985-08-17,1985-08-23,47,Billboard Hot 100
Take On Me,a-ha,1985-08-17,1985-08-23,48,Billboard Hot 100
Spanish Eddie,Laura Branigan,1985-08-17,1985-08-23,49,Billboard Hot 100
Oh Sheila,Ready For The World,1985-08-17,1985-08-23,50,Billboard Hot 100
Only For Love,Limahl,1985-08-17,1985-08-23,51,Billboard Hot 100
Every Step Of The Way,John Waite,1985-08-17,1985-08-23,52,Billboard Hot 100
Saving All My Love For You,Whitney Houston,1985-08-17,1985-08-23,53,Billboard Hot 100
I Got You Babe,UB40,1985-08-17,1985-08-23,54,Billboard Hot 100
C-I-T-Y,John Cafferty & The Beaver Brown Band,1985-08-17,1985-08-23,55,Billboard Hot 100
Summertime Girls,Y&T,1985-08-17,1985-08-23,56,Billboard Hot 100
Sussudio,Phil Collins,1985-08-17,1985-08-23,57,Billboard Hot 100
Jesse,Julian Lennon,1985-08-17,1985-08-23,58,Billboard Hot 100
Love And Pride,King,1985-08-17,1985-08-23,59,Billboard Hot 100
The Search Is Over,Survivor,1985-08-17,1985-08-23,60,Billboard Hot 100
You Look Marvelous,Billy Crystal,1985-08-17,1985-08-23,61,Billboard Hot 100
And We Danced,Hooters,1985-08-17,1985-08-23,62,Billboard Hot 100
Just As I Am,Air Supply,1985-08-17,1985-08-23,63,Billboard Hot 100
Find A Way,Amy Grant,1985-08-17,1985-08-23,64,Billboard Hot 100
Not Enough Love In The World,Don Henley,1985-08-17,1985-08-23,65,Billboard Hot 100
Would I Lie To You?,Eurythmics,1985-08-17,1985-08-23,66,Billboard Hot 100
Abadabadango,Kim Carnes,1985-08-17,1985-08-23,67,Billboard Hot 100
Tonight It's You,Cheap Trick,1985-08-17,1985-08-23,68,Billboard Hot 100
In And Out Of Love,Bon Jovi,1985-08-17,1985-08-23,69,Billboard Hot 100
Some People,Belouis Some,1985-08-17,1985-08-23,70,Billboard Hot 100
Power Of Love (You Are My Lady),Air Supply,1985-08-17,1985-08-23,71,Billboard Hot 100
Forever,Kenny Loggins,1985-08-17,1985-08-23,72,Billboard Hot 100
Heaven,Bryan Adams,1985-08-17,1985-08-23,73,Billboard Hot 100
Down On Love,Foreigner,1985-08-17,1985-08-23,74,Billboard Hot 100
Your Love Is King,Sade,1985-08-17,1985-08-23,75,Billboard Hot 100
First Night,Survivor,1985-08-17,1985-08-23,76,Billboard Hot 100
Dancin' In The Key Of Life,Steve Arrington,1985-08-17,1985-08-23,77,Billboard Hot 100
I Want My Girl,Jesse Johnson's Revue,1985-08-17,1985-08-23,78,Billboard Hot 100
I'll Be Around,What Is This,1985-08-17,1985-08-23,79,Billboard Hot 100
Sweet Sweet Baby(I'm Falling),Lone Justice,1985-08-17,1985-08-23,80,Billboard Hot 100
Let Him Go,Animotion,1985-08-17,1985-08-23,81,Billboard Hot 100
It's Getting Late,The Beach Boys,1985-08-17,1985-08-23,82,Billboard Hot 100
Through the Fire,Chaka Khan,1985-08-17,1985-08-23,83,Billboard Hot 100
Running Back,Urgent,1985-08-17,1985-08-23,84,Billboard Hot 100
People Get Ready,Jeff Beck & Rod Stewart,1985-08-17,1985-08-23,85,Billboard Hot 100
Wise Up,Amy Grant,1985-08-17,1985-08-23,86,Billboard Hot 100
The Goonies `R' Good Enough,Cyndi Lauper,1985-08-17,1985-08-23,87,Billboard Hot 100
Rebels,Tom Petty And The Heartbreakers,1985-08-17,1985-08-23,88,Billboard Hot 100
Call Me,Go West,1985-08-17,1985-08-23,89,Billboard Hot 100
Crazy In The Night (Barking At Airplanes),Kim Carnes,1985-08-17,1985-08-23,90,Billboard Hot 100
Fright Night,The J. Geils Band,1985-08-17,1985-08-23,91,Billboard Hot 100
Everybody Wants To Rule The World,Tears For Fears,1985-08-17,1985-08-23,92,Billboard Hot 100
Things Can Only Get Better,Howard Jones,1985-08-17,1985-08-23,93,Billboard Hot 100
Possession Obsession,Daryl Hall John Oates,1985-08-17,1985-08-23,94,Billboard Hot 100
Black Kisses Never Make You Blue,Curtie & The Boom Box,1985-08-17,1985-08-23,95,Billboard Hot 100
Tough All Over,John Cafferty & The Beaver Brown Band,1985-08-17,1985-08-23,96,Billboard Hot 100
Suddenly,Billy Ocean,1985-08-17,1985-08-23,97,Billboard Hot 100
Angel,Madonna,1985-08-17,1985-08-23,98,Billboard Hot 100
Black Cars,Gino Vannelli,1985-08-17,1985-08-23,99,Billboard Hot 100
Centerfield,John Fogerty,1985-08-17,1985-08-23,100,Billboard Hot 100
