song,artist,start_date,end_date,rank,ranking_list
Ridin',Chamillionaire Featuring Krayzie Bone,2006-06-03,2006-06-09,1,Billboard Hot 100
Bad Day,Daniel Powter,2006-06-03,2006-06-09,2,Billboard Hot 100
SOS,Rihanna,2006-06-03,2006-06-09,3,Billboard Hot 100
Temperature,Sean Paul,2006-06-03,2006-06-09,4,Billboard Hot 100
Where'd You Go,Fort Minor Featuring Holly Brook,2006-06-03,2006-06-09,5,Billboard Hot 100
Dani California,Red Hot Chili Peppers,2006-06-03,2006-06-09,6,Billboard Hot 100
Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,2006-06-03,2006-06-09,7,Billboard Hot 100
Over My Head (Cable Car),The Fray,2006-06-03,2006-06-09,8,Billboard Hot 100
Promiscuous,Nelly Furtado Featuring Timbaland,2006-06-03,2006-06-09,9,Billboard Hot 100
What You Know,T.I.,2006-06-03,2006-06-09,10,Billboard Hot 100
What's Left Of Me,Nick Lachey,2006-06-03,2006-06-09,11,Billboard Hot 100
Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,2006-06-03,2006-06-09,12,Billboard Hot 100
Me & U,Cassie,2006-06-03,2006-06-09,13,Billboard Hot 100
Unfaithful,Rihanna,2006-06-03,2006-06-09,14,Billboard Hot 100
Unwritten,Natasha Bedingfield,2006-06-03,2006-06-09,15,Billboard Hot 100
Hips Don't Lie,Shakira Featuring Wyclef Jean,2006-06-03,2006-06-09,16,Billboard Hot 100
Gimme That,Chris Brown Featuring Lil Wayne,2006-06-03,2006-06-09,17,Billboard Hot 100
You're Beautiful,James Blunt,2006-06-03,2006-06-09,18,Billboard Hot 100
Savin' Me,Nickelback,2006-06-03,2006-06-09,19,Billboard Hot 100
When You're Mad,Ne-Yo,2006-06-03,2006-06-09,20,Billboard Hot 100
Walk Away,Kelly Clarkson,2006-06-03,2006-06-09,21,Billboard Hot 100
Be Without You,Mary J. Blige,2006-06-03,2006-06-09,22,Billboard Hot 100
"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,2006-06-03,2006-06-09,23,Billboard Hot 100
Move Along,The All-American Rejects,2006-06-03,2006-06-09,24,Billboard Hot 100
Say I,Christina Milian Featuring Young Jeezy,2006-06-03,2006-06-09,25,Billboard Hot 100
It's Goin' Down,Yung Joc,2006-06-03,2006-06-09,26,Billboard Hot 100
Black Horse & The Cherry Tree,KT Tunstall,2006-06-03,2006-06-09,27,Billboard Hot 100
Everytime We Touch,Cascada,2006-06-03,2006-06-09,28,Billboard Hot 100
Let U Go,Ashley Parker Angel,2006-06-03,2006-06-09,29,Billboard Hot 100
Who Says You Can't Go Home,Bon Jovi,2006-06-03,2006-06-09,30,Billboard Hot 100
So What,Field Mob Featuring Ciara,2006-06-03,2006-06-09,31,Billboard Hot 100
What Hurts The Most,Rascal Flatts,2006-06-03,2006-06-09,32,Billboard Hot 100
Enough Cryin,Mary J. Blige Featuring Brook-Lyn,2006-06-03,2006-06-09,33,Billboard Hot 100
Gettin' Some,Shawnna,2006-06-03,2006-06-09,34,Billboard Hot 100
