song,artist,start_date,end_date,rank,ranking_list
Smooth,Santana Featuring Rob Thomas,1999-10-23,1999-10-29,1,Billboard Hot 100
Heartbreaker,Mariah Carey Featuring Jay-Z,1999-10-23,1999-10-29,2,Billboard Hot 100
Music Of My Heart,'N Sync & Gloria Estefan,1999-10-23,1999-10-29,3,Billboard Hot 100
Unpretty,TLC,1999-10-23,1999-10-29,4,Billboard Hot 100
Mambo No. 5 (A Little Bit Of...),Lou Bega,1999-10-23,1999-10-29,5,Billboard Hot 100
Satisfy You,Puff Daddy Featuring R. Kelly,1999-10-23,1999-10-29,6,Billboard Hot 100
My Love Is Your Love,Whitney Houston,1999-10-23,1999-10-29,7,Billboard Hot 100
We Can't Be Friends,Deborah Cox With R.L.,1999-10-23,1999-10-29,8,Billboard Hot 100
I Need To Know,Marc Anthony,1999-10-23,1999-10-29,9,Billboard Hot 100
Scar Tissue,Red Hot Chili Peppers,1999-10-23,1999-10-29,10,Billboard Hot 100
Someday,Sugar Ray,1999-10-23,1999-10-29,11,Billboard Hot 100
Genie In A Bottle,Christina Aguilera,1999-10-23,1999-10-29,12,Billboard Hot 100
She's All I Ever Had,Ricky Martin,1999-10-23,1999-10-29,13,Billboard Hot 100
If I Could Turn Back The Hands Of Time,R. Kelly,1999-10-23,1999-10-29,14,Billboard Hot 100
Where My Girls At?,702,1999-10-23,1999-10-29,15,Billboard Hot 100
Steal My Sunshine,Len,1999-10-23,1999-10-29,16,Billboard Hot 100
I Do (Cherish You),98 Degrees,1999-10-23,1999-10-29,17,Billboard Hot 100
Back At One,Brian McKnight,1999-10-23,1999-10-29,18,Billboard Hot 100
All Star,Smash Mouth,1999-10-23,1999-10-29,19,Billboard Hot 100
Black Balloon,Goo Goo Dolls,1999-10-23,1999-10-29,20,Billboard Hot 100
Bailamos,Enrique Iglesias,1999-10-23,1999-10-29,21,Billboard Hot 100
Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,1999-10-23,1999-10-29,22,Billboard Hot 100
(You Drive Me) Crazy,Britney Spears,1999-10-23,1999-10-29,23,Billboard Hot 100
She's So High,Tal Bachman,1999-10-23,1999-10-29,24,Billboard Hot 100
Get Gone,Ideal,1999-10-23,1999-10-29,25,Billboard Hot 100
Vivrant Thing,Q-Tip,1999-10-23,1999-10-29,26,Billboard Hot 100
Spend My Life With You,Eric Benet Featuring Tamia,1999-10-23,1999-10-29,27,Billboard Hot 100
I Want It All,Warren G Featuring Mack 10,1999-10-23,1999-10-29,28,Billboard Hot 100
I Love You,Martina McBride,1999-10-23,1999-10-29,29,Billboard Hot 100
I Want It That Way,Backstreet Boys,1999-10-23,1999-10-29,30,Billboard Hot 100
U Know What's Up,Donell Jones,1999-10-23,1999-10-29,31,Billboard Hot 100
Something Like That,Tim McGraw,1999-10-23,1999-10-29,32,Billboard Hot 100
Man! I Feel Like A Woman!,Shania Twain,1999-10-23,1999-10-29,33,Billboard Hot 100
Larger Than Life,Backstreet Boys,1999-10-23,1999-10-29,34,Billboard Hot 100
So Anxious,Ginuwine,1999-10-23,1999-10-29,35,Billboard Hot 100
Gotta Man,Eve,1999-10-23,1999-10-29,36,Billboard Hot 100
Waiting For Tonight,Jennifer Lopez,1999-10-23,1999-10-29,37,Billboard Hot 100
There She Goes,Sixpence None The Richer,1999-10-23,1999-10-29,38,Billboard Hot 100
Bug A Boo,Destiny's Child,1999-10-23,1999-10-29,39,Billboard Hot 100
I Wanna Love You Forever,Jessica Simpson,1999-10-23,1999-10-29,40,Billboard Hot 100
