song,artist,start_date,end_date,rank,ranking_list
Mack The Knife,Bobby Darin,1959-10-05,1959-10-11,1,Billboard Hot 100
Put Your Head On My Shoulder,Paul Anka,1959-10-05,1959-10-11,2,Billboard Hot 100
Sleep Walk,Santo & Johnny,1959-10-05,1959-10-11,3,Billboard Hot 100
('til) I Kissed You,The Everly Brothers,1959-10-05,1959-10-11,4,Billboard Hot 100
The Three Bells,The Browns,1959-10-05,1959-10-11,5,Billboard Hot 100
Teen Beat,Sandy Nelson,1959-10-05,1959-10-11,6,Billboard Hot 100
I'm Gonna Get Married,Lloyd Price,1959-10-05,1959-10-11,7,Billboard Hot 100
Mr. Blue,The Fleetwoods,1959-10-05,1959-10-11,8,Billboard Hot 100
Red River Rock,Johnny And The Hurricanes,1959-10-05,1959-10-11,9,Billboard Hot 100
Poison Ivy,The Coasters,1959-10-05,1959-10-11,10,Billboard Hot 100
Sea Of Love,Phil Phillips With The Twilights,1959-10-05,1959-10-11,11,Billboard Hot 100
Just Ask Your Heart,Frankie Avalon,1959-10-05,1959-10-11,12,Billboard Hot 100
Broken-Hearted Melody,Sarah Vaughan,1959-10-05,1959-10-11,13,Billboard Hot 100
Lonely Street,Andy Williams,1959-10-05,1959-10-11,14,Billboard Hot 100
Primrose Lane,Jerry Wallace With The Jewels,1959-10-05,1959-10-11,15,Billboard Hot 100
Morgen,Ivo Robic and The Song-Masters,1959-10-05,1959-10-11,16,Billboard Hot 100
The Battle Of Kookamonga,Homer And Jethro,1959-10-05,1959-10-11,17,Billboard Hot 100
"I Loves You, Porgy",Nina Simone,1959-10-05,1959-10-11,18,Billboard Hot 100
Battle Hymn Of The Republic,The Mormon Tabernacle Choir,1959-10-05,1959-10-11,19,Billboard Hot 100
I Want To Walk You Home,Fats Domino,1959-10-05,1959-10-11,20,Billboard Hot 100
Hey Little Girl,Dee Clark,1959-10-05,1959-10-11,21,Billboard Hot 100
Deck Of Cards,Wink Martindale,1959-10-05,1959-10-11,22,Billboard Hot 100
Don't You Know,Della Reese,1959-10-05,1959-10-11,23,Billboard Hot 100
A Worried Man,The Kingston Trio,1959-10-05,1959-10-11,24,Billboard Hot 100
Makin' Love,Floyd Robinson,1959-10-05,1959-10-11,25,Billboard Hot 100
Baby Talk,Jan & Dean,1959-10-05,1959-10-11,26,Billboard Hot 100
Mary Lou,Ronnie Hawkins and The Hawks,1959-10-05,1959-10-11,27,Billboard Hot 100
Say Man,Bo Diddley,1959-10-05,1959-10-11,28,Billboard Hot 100
Fools Hall Of Fame,Pat Boone,1959-10-05,1959-10-11,29,Billboard Hot 100
I Ain't Never,Webb Pierce,1959-10-05,1959-10-11,30,Billboard Hot 100
The Angels Listened In,The Crests,1959-10-05,1959-10-11,31,Billboard Hot 100
Come On And Get Me,Fabian,1959-10-05,1959-10-11,32,Billboard Hot 100
You Were Mine,Fireflies,1959-10-05,1959-10-11,33,Billboard Hot 100
(Seven Little Girls) Sitting In The Back Seat,Paul Evans and the Curls,1959-10-05,1959-10-11,34,Billboard Hot 100
You're Gonna Miss Me,Connie Francis,1959-10-05,1959-10-11,35,Billboard Hot 100
Caribbean,Mitchell Torok,1959-10-05,1959-10-11,36,Billboard Hot 100
I'm Gonna Be A Wheel Some Day,Fats Domino,1959-10-05,1959-10-11,37,Billboard Hot 100
The Three Bells (The Jimmy Brown Story),Dick Flood,1959-10-05,1959-10-11,38,Billboard Hot 100
Kissin' Time,Bobby Rydell,1959-10-05,1959-10-11,39,Billboard Hot 100
Lavender-Blue,Sammy Turner,1959-10-05,1959-10-11,40,Billboard Hot 100
You Better Know It,Jackie Wilson,1959-10-05,1959-10-11,41,Billboard Hot 100
Thank You Pretty Baby,Brook Benton,1959-10-05,1959-10-11,42,Billboard Hot 100
Danny Boy,Conway Twitty,1959-10-05,1959-10-11,43,Billboard Hot 100
I'm A Hog For You,The Coasters,1959-10-05,1959-10-11,44,Billboard Hot 100
Woo-Hoo,Rock-A-Teens,1959-10-05,1959-10-11,45,Billboard Hot 100
In The Mood,Ernie Fields & Orch.,1959-10-05,1959-10-11,46,Billboard Hot 100
Just As Much As Ever,Bob Beckham,1959-10-05,1959-10-11,47,Billboard Hot 100
Every Little Thing I Do,Dion & The Belmonts,1959-10-05,1959-10-11,48,Billboard Hot 100
Torquay,Fireballs,1959-10-05,1959-10-11,49,Billboard Hot 100
What'd I Say (Part I & II),Ray Charles,1959-10-05,1959-10-11,50,Billboard Hot 100
Ski King,E.C. Beatty,1959-10-05,1959-10-11,51,Billboard Hot 100
Tucumcari,Jimmie Rodgers,1959-10-05,1959-10-11,52,Billboard Hot 100
Where,The Platters,1959-10-05,1959-10-11,53,Billboard Hot 100
Two Fools,Frankie Avalon,1959-10-05,1959-10-11,54,Billboard Hot 100
Love Potion No. 9,The Clovers,1959-10-05,1959-10-11,55,Billboard Hot 100
Okefenokee,Freddie Cannon,1959-10-05,1959-10-11,56,Billboard Hot 100
My Own True Love,Jimmy Clanton,1959-10-05,1959-10-11,57,Billboard Hot 100
Misty,Johnny Mathis,1959-10-05,1959-10-11,58,Billboard Hot 100
I've Been There,Tommy Edwards,1959-10-05,1959-10-11,59,Billboard Hot 100
Got The Feeling,Fabian,1959-10-05,1959-10-11,60,Billboard Hot 100
I Got Stripes,Johnny Cash,1959-10-05,1959-10-11,61,Billboard Hot 100
Midnight Flyer,Nat King Cole,1959-10-05,1959-10-11,62,Billboard Hot 100
It Was I,Skip And Flip,1959-10-05,1959-10-11,63,Billboard Hot 100
There Goes My Baby,The Drifters,1959-10-05,1959-10-11,64,Billboard Hot 100
Shout - Part 1,The Isley Brothers,1959-10-05,1959-10-11,65,Billboard Hot 100
I'll Be Seeing You,Tommy Sands,1959-10-05,1959-10-11,66,Billboard Hot 100
Living Doll,Cliff Richard and The Drifters,1959-10-05,1959-10-11,67,Billboard Hot 100
"Darling, I Love You",Al Martino,1959-10-05,1959-10-11,68,Billboard Hot 100
Plenty Good Lovin',Connie Francis,1959-10-05,1959-10-11,69,Billboard Hot 100
Six Boys And Seven Girls,Anita Bryant,1959-10-05,1959-10-11,70,Billboard Hot 100
Boo Boo Stick Beat,Chet Atkins,1959-10-05,1959-10-11,71,Billboard Hot 100
High Hopes,"Frank Sinatra ""and a bunch of kids""",1959-10-05,1959-10-11,72,Billboard Hot 100
Boogie Bear,Boyd Bennett,1959-10-05,1959-10-11,73,Billboard Hot 100
The Mummy,Bob McFadden And Dor,1959-10-05,1959-10-11,74,Billboard Hot 100
I'll Never Fall In Love Again,Johnnie Ray,1959-10-05,1959-10-11,75,Billboard Hot 100
Like I Love You,Edd Byrnes and Friend,1959-10-05,1959-10-11,76,Billboard Hot 100
Some Kind-A Earthquake,Duane Eddy His Twangy Guitar And The Rebels,1959-10-05,1959-10-11,77,Billboard Hot 100
It Happened Today,The Skyliners,1959-10-05,1959-10-11,78,Billboard Hot 100
