song,artist,start_date,end_date,rank,ranking_list
When Doves Cry,Prince,1984-08-04,1984-08-10,1,Billboard Hot 100
Ghostbusters,Ray Parker Jr.,1984-08-04,1984-08-10,2,Billboard Hot 100
State of Shock,The Jacksons,1984-08-04,1984-08-10,3,Billboard Hot 100
Dancing In The Dark,Bruce Springsteen,1984-08-04,1984-08-10,4,Billboard Hot 100
What's Love Got To Do With It,Tina Turner,1984-08-04,1984-08-10,5,Billboard Hot 100
Infatuation,Rod Stewart,1984-08-04,1984-08-10,6,Billboard Hot 100
Sad Songs (say So Much),Elton John,1984-08-04,1984-08-10,7,Billboard Hot 100
Stuck On You,Lionel Richie,1984-08-04,1984-08-10,8,Billboard Hot 100
Breakin'...there's No Stopping Us,Ollie And Jerry,1984-08-04,1984-08-10,9,Billboard Hot 100
I Can Dream About You,Dan Hartman,1984-08-04,1984-08-10,10,Billboard Hot 100
Eyes Without A Face,Billy Idol,1984-08-04,1984-08-10,11,Billboard Hot 100
Legs,ZZ Top,1984-08-04,1984-08-10,12,Billboard Hot 100
Jump (for My Love),The Pointer Sisters,1984-08-04,1984-08-10,13,Billboard Hot 100
Doctor! Doctor!,Thompson Twins,1984-08-04,1984-08-10,14,Billboard Hot 100
If Ever You're In My Arms Again,Peabo Bryson,1984-08-04,1984-08-10,15,Billboard Hot 100
Panama,Van Halen,1984-08-04,1984-08-10,16,Billboard Hot 100
Sunglasses At Night,Corey Hart,1984-08-04,1984-08-10,17,Billboard Hot 100
Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,1984-08-04,1984-08-10,18,Billboard Hot 100
Round and Round,Ratt,1984-08-04,1984-08-10,19,Billboard Hot 100
Magic,The Cars,1984-08-04,1984-08-10,20,Billboard Hot 100
Self Control,Laura Branigan,1984-08-04,1984-08-10,21,Billboard Hot 100
I'm Free (Heaven Helps The Man),Kenny Loggins,1984-08-04,1984-08-10,22,Billboard Hot 100
Missing You,John Waite,1984-08-04,1984-08-10,23,Billboard Hot 100
She's Mine,Steve Perry,1984-08-04,1984-08-10,24,Billboard Hot 100
Sexy Girl,Glenn Frey,1984-08-04,1984-08-10,25,Billboard Hot 100
Rock Me Tonite,Billy Squier,1984-08-04,1984-08-10,26,Billboard Hot 100
Romancing The Stone,Eddy Grant,1984-08-04,1984-08-10,27,Billboard Hot 100
Lights Out,Peter Wolf,1984-08-04,1984-08-10,28,Billboard Hot 100
If This Is It,Huey Lewis & The News,1984-08-04,1984-08-10,29,Billboard Hot 100
Alibis,Sergio Mendes,1984-08-04,1984-08-10,30,Billboard Hot 100
The Glamorous Life,Sheila E.,1984-08-04,1984-08-10,31,Billboard Hot 100
Turn To You,Go-Go's,1984-08-04,1984-08-10,32,Billboard Hot 100
The Warrior,Scandal Featuring Patty Smyth,1984-08-04,1984-08-10,33,Billboard Hot 100
She Bop,Cyndi Lauper,1984-08-04,1984-08-10,34,Billboard Hot 100
The Reflex,Duran Duran,1984-08-04,1984-08-10,35,Billboard Hot 100
All Of You,Julio Iglesias & Diana Ross,1984-08-04,1984-08-10,36,Billboard Hot 100
Dynamite,Jermaine Jackson,1984-08-04,1984-08-10,37,Billboard Hot 100
10-9-8,Face To Face,1984-08-04,1984-08-10,38,Billboard Hot 100
Leave A Tender Moment Alone,Billy Joel,1984-08-04,1984-08-10,39,Billboard Hot 100
When You Close Your Eyes,Night Ranger,1984-08-04,1984-08-10,40,Billboard Hot 100
Dance Hall Days,Wang Chung,1984-08-04,1984-08-10,41,Billboard Hot 100
"My, Oh My",Slade,1984-08-04,1984-08-10,42,Billboard Hot 100
Cruel Summer,Bananarama,1984-08-04,1984-08-10,43,Billboard Hot 100
Right By Your Side,Eurythmics,1984-08-04,1984-08-10,44,Billboard Hot 100
Let's Go Crazy,Prince And The Revolution,1984-08-04,1984-08-10,45,Billboard Hot 100
Hold Me,Teddy Pendergrass And Whitney Houston,1984-08-04,1984-08-10,46,Billboard Hot 100
17,Rick James,1984-08-04,1984-08-10,47,Billboard Hot 100
Two Sides Of Love,Sammy Hagar,1984-08-04,1984-08-10,48,Billboard Hot 100
The Heart Of Rock & Roll,Huey Lewis & The News,1984-08-04,1984-08-10,49,Billboard Hot 100
No Way Out,Jefferson Starship,1984-08-04,1984-08-10,50,Billboard Hot 100
Drive,The Cars,1984-08-04,1984-08-10,51,Billboard Hot 100
Boys Do Fall In Love,Robin Gibb,1984-08-04,1984-08-10,52,Billboard Hot 100
High On Emotion,Chris de Burgh,1984-08-04,1984-08-10,53,Billboard Hot 100
The First Day Of Summer,Tony Carey,1984-08-04,1984-08-10,54,Billboard Hot 100
Only When You Leave,Spandau Ballet,1984-08-04,1984-08-10,55,Billboard Hot 100
Borderline,Madonna,1984-08-04,1984-08-10,56,Billboard Hot 100
We're Not Gonna Take It,Twisted Sister,1984-08-04,1984-08-10,57,Billboard Hot 100
Go Insane,Lindsey Buckingham,1984-08-04,1984-08-10,58,Billboard Hot 100
"Mama, Weer All Crazee Now",Quiet Riot,1984-08-04,1984-08-10,59,Billboard Hot 100
Happy Ending,Joe Jackson,1984-08-04,1984-08-10,60,Billboard Hot 100
Hard Habit To Break,Chicago,1984-08-04,1984-08-10,61,Billboard Hot 100
The Lucky One,Laura Branigan,1984-08-04,1984-08-10,62,Billboard Hot 100
Time After Time,Cyndi Lauper,1984-08-04,1984-08-10,63,Billboard Hot 100
Jam On It,Newcleus,1984-08-04,1984-08-10,64,Billboard Hot 100
Stay The Night,Chicago,1984-08-04,1984-08-10,65,Billboard Hot 100
Let's Hear It For The Boy,Deniece Williams,1984-08-04,1984-08-10,66,Billboard Hot 100
Don't Walk Away,Rick Springfield,1984-08-04,1984-08-10,67,Billboard Hot 100
Farewell My Summer Love,Michael Jackson,1984-08-04,1984-08-10,68,Billboard Hot 100
Taking It All Too Hard,Genesis,1984-08-04,1984-08-10,69,Billboard Hot 100
"Oh, Sherrie",Steve Perry,1984-08-04,1984-08-10,70,Billboard Hot 100
Modern Day Delilah,Van Stephenson,1984-08-04,1984-08-10,71,Billboard Hot 100
Sister Christian,Night Ranger,1984-08-04,1984-08-10,72,Billboard Hot 100
Still Loving You,Scorpions,1984-08-04,1984-08-10,73,Billboard Hot 100
It's A Hard Life,Queen,1984-08-04,1984-08-10,74,Billboard Hot 100
Black Stations/White Stations,M + M,1984-08-04,1984-08-10,75,Billboard Hot 100
You're The Best Thing,The Style Council,1984-08-04,1984-08-10,76,Billboard Hot 100
99 1/2,Carol Lynn Townes,1984-08-04,1984-08-10,77,Billboard Hot 100
The Only Flame In Town,Elvis Costello & The Atrractions,1984-08-04,1984-08-10,78,Billboard Hot 100
I Didn't Mean To Turn You On,Cherelle,1984-08-04,1984-08-10,79,Billboard Hot 100
You Were Made For Me,Irene Cara,1984-08-04,1984-08-10,80,Billboard Hot 100
Reach Out,Giorgio Moroder (Featuring Paul Engeman),1984-08-04,1984-08-10,81,Billboard Hot 100
I Send A Message,INXS,1984-08-04,1984-08-10,82,Billboard Hot 100
What The Big Girls Do,Van Stephenson,1984-08-04,1984-08-10,83,Billboard Hot 100
Obscene Phone Caller,Rockwell,1984-08-04,1984-08-10,84,Billboard Hot 100
Straight From The Heart (Into Your Life),Coyote Sisters,1984-08-04,1984-08-10,85,Billboard Hot 100
Cleanin' Up The Town,Bus Boys,1984-08-04,1984-08-10,86,Billboard Hot 100
I'm So Excited,The Pointer Sisters,1984-08-04,1984-08-10,87,Billboard Hot 100
Beatstreet,Grand Master Melle Mel And The Furious Five With Mr Ness & Cowboy,1984-08-04,1984-08-10,88,Billboard Hot 100
Feels So Real (Won't Let Go),Patrice Rushen,1984-08-04,1984-08-10,89,Billboard Hot 100
Loverboy,Karen Kamon,1984-08-04,1984-08-10,90,Billboard Hot 100
Somebody Else's Guy,Jocelyn Brown,1984-08-04,1984-08-10,91,Billboard Hot 100
