song,artist,start_date,end_date,rank,ranking_list
"End Of The Road (From ""Boomerang"")",Boyz II Men,1992-09-12,1992-09-18,1,Billboard Hot 100
Baby-Baby-Baby,TLC,1992-09-12,1992-09-18,2,Billboard Hot 100
Humpin' Around,Bobby Brown,1992-09-12,1992-09-18,3,Billboard Hot 100
November Rain,Guns N' Roses,1992-09-12,1992-09-18,4,Billboard Hot 100
Stay,Shakespear's Sister,1992-09-12,1992-09-18,5,Billboard Hot 100
Giving Him Something He Can Feel,En Vogue,1992-09-12,1992-09-18,6,Billboard Hot 100
Sometimes Love Just Ain't Enough,Patty Smyth,1992-09-12,1992-09-18,7,Billboard Hot 100
Just Another Day,Jon Secada,1992-09-12,1992-09-18,8,Billboard Hot 100
Jump Around,House Of Pain,1992-09-12,1992-09-18,9,Billboard Hot 100
Move This,Technotronic Featuring Ya Kid K,1992-09-12,1992-09-18,10,Billboard Hot 100
This Used To Be My Playground,Madonna,1992-09-12,1992-09-18,11,Billboard Hot 100
The One,Elton John,1992-09-12,1992-09-18,12,Billboard Hot 100
Baby Got Back,Sir Mix-A-Lot,1992-09-12,1992-09-18,13,Billboard Hot 100
Life Is A Highway,Tom Cochrane,1992-09-12,1992-09-18,14,Billboard Hot 100
All I Want,Toad The Wet Sprocket,1992-09-12,1992-09-18,15,Billboard Hot 100
She's Playing Hard To Get,Hi-Five,1992-09-12,1992-09-18,16,Billboard Hot 100
Please Don't Go,K.W.S.,1992-09-12,1992-09-18,17,Billboard Hot 100
Do I Have To Say The Words?,Bryan Adams,1992-09-12,1992-09-18,18,Billboard Hot 100
Come & Talk To Me,Jodeci,1992-09-12,1992-09-18,19,Billboard Hot 100
Achy Breaky Heart,Billy Ray Cyrus,1992-09-12,1992-09-18,20,Billboard Hot 100
People Everyday,Arrested Development,1992-09-12,1992-09-18,21,Billboard Hot 100
Keep On Walkin',CeCe Peniston,1992-09-12,1992-09-18,22,Billboard Hot 100
Jesus He Knows Me,Genesis,1992-09-12,1992-09-18,23,Billboard Hot 100
"I Wanna Love You (From ""Class Act"")",Jade,1992-09-12,1992-09-18,24,Billboard Hot 100
When I Look Into Your Eyes,Firehouse,1992-09-12,1992-09-18,25,Billboard Hot 100
Have You Ever Needed Someone So Bad,Def Leppard,1992-09-12,1992-09-18,26,Billboard Hot 100
The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,1992-09-12,1992-09-18,27,Billboard Hot 100
Back To The Hotel,N2Deep,1992-09-12,1992-09-18,28,Billboard Hot 100
"Give U My Heart (From ""Boomerang"")",Babyface (Featuring Toni Braxton),1992-09-12,1992-09-18,29,Billboard Hot 100
Take This Heart,Richard Marx,1992-09-12,1992-09-18,30,Billboard Hot 100
Warm It Up,Kris Kross,1992-09-12,1992-09-18,31,Billboard Hot 100
Even Better Than The Real Thing,U2,1992-09-12,1992-09-18,32,Billboard Hot 100
Friday I'm In Love,The Cure,1992-09-12,1992-09-18,33,Billboard Hot 100
Under The Bridge,Red Hot Chili Peppers,1992-09-12,1992-09-18,34,Billboard Hot 100
Restless Heart,Peter Cetera,1992-09-12,1992-09-18,35,Billboard Hot 100
Give It Up,Wilson Phillips,1992-09-12,1992-09-18,36,Billboard Hot 100
