song,artist,start_date,end_date,rank,ranking_list
Truth Hurts,Lizzo,2019-09-07,2019-09-13,1,Billboard Hot 100
Senorita,Shawn Mendes & Camila Cabello,2019-09-07,2019-09-13,2,Billboard Hot 100
Bad Guy,Billie Eilish,2019-09-07,2019-09-13,3,Billboard Hot 100
You Need To Calm Down,Taylor Swift,2019-09-07,2019-09-13,4,Billboard Hot 100
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,2019-09-07,2019-09-13,5,Billboard Hot 100
Ran$om,Lil Tecca,2019-09-07,2019-09-13,6,Billboard Hot 100
No Guidance,Chris Brown Featuring Drake,2019-09-07,2019-09-13,7,Billboard Hot 100
Talk,Khalid,2019-09-07,2019-09-13,8,Billboard Hot 100
I Don't Care,Ed Sheeran & Justin Bieber,2019-09-07,2019-09-13,9,Billboard Hot 100
Lover,Taylor Swift,2019-09-07,2019-09-13,10,Billboard Hot 100
ME!,Taylor Swift Featuring Brendon Urie,2019-09-07,2019-09-13,11,Billboard Hot 100
Goodbyes,Post Malone Featuring Young Thug,2019-09-07,2019-09-13,12,Billboard Hot 100
Someone You Loved,Lewis Capaldi,2019-09-07,2019-09-13,13,Billboard Hot 100
Money In The Grave,Drake Featuring Rick Ross,2019-09-07,2019-09-13,14,Billboard Hot 100
Sucker,Jonas Brothers,2019-09-07,2019-09-13,15,Billboard Hot 100
If I Can't Have You,Shawn Mendes,2019-09-07,2019-09-13,16,Billboard Hot 100
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2019-09-07,2019-09-13,17,Billboard Hot 100
Suge,DaBaby,2019-09-07,2019-09-13,18,Billboard Hot 100
The Git Up,Blanco Brown,2019-09-07,2019-09-13,19,Billboard Hot 100
Beautiful People,Ed Sheeran Featuring Khalid,2019-09-07,2019-09-13,20,Billboard Hot 100
My Type,Saweetie,2019-09-07,2019-09-13,21,Billboard Hot 100
Boyfriend,Ariana Grande & Social House,2019-09-07,2019-09-13,22,Billboard Hot 100
The Man,Taylor Swift,2019-09-07,2019-09-13,23,Billboard Hot 100
Baby,Lil Baby & DaBaby,2019-09-07,2019-09-13,24,Billboard Hot 100
The London,"Young Thug, J. Cole & Travis Scott",2019-09-07,2019-09-13,25,Billboard Hot 100
Dancing With A Stranger,Sam Smith & Normani,2019-09-07,2019-09-13,26,Billboard Hot 100
Beer Never Broke My Heart,Luke Combs,2019-09-07,2019-09-13,27,Billboard Hot 100
I Forgot That You Existed,Taylor Swift,2019-09-07,2019-09-13,28,Billboard Hot 100
Cruel Summer,Taylor Swift,2019-09-07,2019-09-13,29,Billboard Hot 100
Pop Out,Polo G Featuring Lil Tjay,2019-09-07,2019-09-13,30,Billboard Hot 100
Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",2019-09-07,2019-09-13,31,Billboard Hot 100
Without Me,Halsey,2019-09-07,2019-09-13,32,Billboard Hot 100
Speechless,Dan + Shay,2019-09-07,2019-09-13,33,Billboard Hot 100
Knockin' Boots,Luke Bryan,2019-09-07,2019-09-13,34,Billboard Hot 100
Wow.,Post Malone,2019-09-07,2019-09-13,35,Billboard Hot 100
How Do You Sleep?,Sam Smith,2019-09-07,2019-09-13,36,Billboard Hot 100
"Hey Look Ma, I Made It",Panic! At The Disco,2019-09-07,2019-09-13,37,Billboard Hot 100
The Archer,Taylor Swift,2019-09-07,2019-09-13,38,Billboard Hot 100
Hot,Young Thug Featuring Gunna,2019-09-07,2019-09-13,39,Billboard Hot 100
Panini,Lil Nas X,2019-09-07,2019-09-13,40,Billboard Hot 100
Trampoline,SHAED,2019-09-07,2019-09-13,41,Billboard Hot 100
Cash Shit,Megan Thee Stallion Featuring DaBaby,2019-09-07,2019-09-13,42,Billboard Hot 100
7 Rings,Ariana Grande,2019-09-07,2019-09-13,43,Billboard Hot 100
Only Human,Jonas Brothers,2019-09-07,2019-09-13,44,Billboard Hot 100
Paper Rings,Taylor Swift,2019-09-07,2019-09-13,45,Billboard Hot 100
God's Country,Blake Shelton,2019-09-07,2019-09-13,46,Billboard Hot 100
Whiskey Glasses,Morgan Wallen,2019-09-07,2019-09-13,47,Billboard Hot 100
All To Myself,Dan + Shay,2019-09-07,2019-09-13,48,Billboard Hot 100
