song,artist,start_date,end_date,rank,ranking_list
I Still Haven't Found What I'm Looking For,U2,1987-08-15,1987-08-21,1,Billboard Hot 100
Who's That Girl,Madonna,1987-08-15,1987-08-21,2,Billboard Hot 100
"I Want Your Sex (From ""Beverly Hills Cop II"")",George Michael,1987-08-15,1987-08-21,3,Billboard Hot 100
Luka,Suzanne Vega,1987-08-15,1987-08-21,4,Billboard Hot 100
La Bamba,Los Lobos,1987-08-15,1987-08-21,5,Billboard Hot 100
Heart And Soul,T'Pau,1987-08-15,1987-08-21,6,Billboard Hot 100
Don't Mean Nothing,Richard Marx,1987-08-15,1987-08-21,7,Billboard Hot 100
"Cross My Broken Heart (From ""Beverly Hills Cop II"")",The Jets,1987-08-15,1987-08-21,8,Billboard Hot 100
Only In My Dreams,Debbie Gibson,1987-08-15,1987-08-21,9,Billboard Hot 100
Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,1987-08-15,1987-08-21,10,Billboard Hot 100
Rock Steady,The Whispers,1987-08-15,1987-08-21,11,Billboard Hot 100
"Shakedown (From ""Beverly Hills Cop II"")",Bob Seger,1987-08-15,1987-08-21,12,Billboard Hot 100
Back In The High Life Again,Steve Winwood,1987-08-15,1987-08-21,13,Billboard Hot 100
It's Not Over ('til It's Over),Starship,1987-08-15,1987-08-21,14,Billboard Hot 100
Love Power,Dionne Warwick & Jeffrey Osborne,1987-08-15,1987-08-21,15,Billboard Hot 100
I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,1987-08-15,1987-08-21,16,Billboard Hot 100
Alone,Heart,1987-08-15,1987-08-21,17,Billboard Hot 100
Wot's It To Ya,Robbie Nevil,1987-08-15,1987-08-21,18,Billboard Hot 100
Seven Wonders,Fleetwood Mac,1987-08-15,1987-08-21,19,Billboard Hot 100
Can't We Try,Dan Hill (Duet With Vonda Shepard),1987-08-15,1987-08-21,20,Billboard Hot 100
The Pleasure Principle,Janet Jackson,1987-08-15,1987-08-21,21,Billboard Hot 100
Living In A Box,Living In A Box,1987-08-15,1987-08-21,22,Billboard Hot 100
Doing It All For My Baby,Huey Lewis & The News,1987-08-15,1987-08-21,23,Billboard Hot 100
When Smokey Sings,ABC,1987-08-15,1987-08-21,24,Billboard Hot 100
Didn't We Almost Have It All,Whitney Houston,1987-08-15,1987-08-21,25,Billboard Hot 100
Here I Go Again,Whitesnake,1987-08-15,1987-08-21,26,Billboard Hot 100
Give To Live,Sammy Hagar,1987-08-15,1987-08-21,27,Billboard Hot 100
I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,1987-08-15,1987-08-21,28,Billboard Hot 100
I'd Still Say Yes,Klymaxx,1987-08-15,1987-08-21,29,Billboard Hot 100
Wipeout,Fat Boys & The Beach Boys,1987-08-15,1987-08-21,30,Billboard Hot 100
Since You've Been Gone,The Outfield,1987-08-15,1987-08-21,31,Billboard Hot 100
Touch Of Grey,Grateful Dead,1987-08-15,1987-08-21,32,Billboard Hot 100
Mary's Prayer,Danny Wilson,1987-08-15,1987-08-21,33,Billboard Hot 100
Kiss Him Goodbye,The Nylons,1987-08-15,1987-08-21,34,Billboard Hot 100
Lies,Jonathan Butler,1987-08-15,1987-08-21,35,Billboard Hot 100
"I Heard A Rumour (From ""Disorderlies"")",Bananarama,1987-08-15,1987-08-21,36,Billboard Hot 100
Jam Tonight,Freddie Jackson,1987-08-15,1987-08-21,37,Billboard Hot 100
Who Found Who,Jellybean Featuring Elisa Fiorillo,1987-08-15,1987-08-21,38,Billboard Hot 100
I Need Love,LL Cool J,1987-08-15,1987-08-21,39,Billboard Hot 100
