song,artist,start_date,end_date,rank,ranking_list
One More Night,Maroon 5,2012-09-29,2012-10-05,1,Billboard Hot 100
We Are Never Ever Getting Back Together,Taylor Swift,2012-09-29,2012-10-05,2,Billboard Hot 100
Some Nights,fun.,2012-09-29,2012-10-05,3,Billboard Hot 100
Whistle,Flo Rida,2012-09-29,2012-10-05,4,Billboard Hot 100
Blow Me (One Last Kiss),P!nk,2012-09-29,2012-10-05,5,Billboard Hot 100
As Long As You Love Me,Justin Bieber Featuring Big Sean,2012-09-29,2012-10-05,6,Billboard Hot 100
Lights,Ellie Goulding,2012-09-29,2012-10-05,7,Billboard Hot 100
Too Close,Alex Clare,2012-09-29,2012-10-05,8,Billboard Hot 100
Good Time,Owl City & Carly Rae Jepsen,2012-09-29,2012-10-05,9,Billboard Hot 100
Everybody Talks,Neon Trees,2012-09-29,2012-10-05,10,Billboard Hot 100
Gangnam Style,PSY,2012-09-29,2012-10-05,11,Billboard Hot 100
Clique,"Kanye West, Jay-Z, Big Sean",2012-09-29,2012-10-05,12,Billboard Hot 100
Call Me Maybe,Carly Rae Jepsen,2012-09-29,2012-10-05,13,Billboard Hot 100
Wide Awake,Katy Perry,2012-09-29,2012-10-05,14,Billboard Hot 100
Payphone,Maroon 5 Featuring Wiz Khalifa,2012-09-29,2012-10-05,15,Billboard Hot 100
Somebody That I Used To Know,Gotye Featuring Kimbra,2012-09-29,2012-10-05,16,Billboard Hot 100
Pound The Alarm,Nicki Minaj,2012-09-29,2012-10-05,17,Billboard Hot 100
Give Your Heart A Break,Demi Lovato,2012-09-29,2012-10-05,18,Billboard Hot 100
Titanium,David Guetta Featuring Sia,2012-09-29,2012-10-05,19,Billboard Hot 100
Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",2012-09-29,2012-10-05,20,Billboard Hot 100
Don't Wake Me Up,Chris Brown,2012-09-29,2012-10-05,21,Billboard Hot 100
Wanted,Hunter Hayes,2012-09-29,2012-10-05,22,Billboard Hot 100
Home,Phillip Phillips,2012-09-29,2012-10-05,23,Billboard Hot 100
Where Have You Been,Rihanna,2012-09-29,2012-10-05,24,Billboard Hot 100
No Lie,2 Chainz Featuring Drake,2012-09-29,2012-10-05,25,Billboard Hot 100
I Won't Give Up,Jason Mraz,2012-09-29,2012-10-05,26,Billboard Hot 100
Want U Back,Cher Lloyd,2012-09-29,2012-10-05,27,Billboard Hot 100
Blown Away,Carrie Underwood,2012-09-29,2012-10-05,28,Billboard Hot 100
Pontoon,Little Big Town,2012-09-29,2012-10-05,29,Billboard Hot 100
50 Ways To Say Goodbye,Train,2012-09-29,2012-10-05,30,Billboard Hot 100
What Makes You Beautiful,One Direction,2012-09-29,2012-10-05,31,Billboard Hot 100
Take A Little Ride,Jason Aldean,2012-09-29,2012-10-05,32,Billboard Hot 100
It's Time,Imagine Dragons,2012-09-29,2012-10-05,33,Billboard Hot 100
