song,artist,start_date,end_date,rank,ranking_list
Lollipop,Lil Wayne Featuring Static Major,2008-06-21,2008-06-27,1,Billboard Hot 100
Viva La Vida,Coldplay,2008-06-21,2008-06-27,2,Billboard Hot 100
Bleeding Love,Leona Lewis,2008-06-21,2008-06-27,3,Billboard Hot 100
I Kissed A Girl,Katy Perry,2008-06-21,2008-06-27,4,Billboard Hot 100
Take A Bow,Rihanna,2008-06-21,2008-06-27,5,Billboard Hot 100
Love In This Club,Usher Featuring Young Jeezy,2008-06-21,2008-06-27,6,Billboard Hot 100
No Air,Jordin Sparks Duet With Chris Brown,2008-06-21,2008-06-27,7,Billboard Hot 100
Sexy Can I,Ray J & Yung Berg,2008-06-21,2008-06-27,8,Billboard Hot 100
Pocketful Of Sunshine,Natasha Bedingfield,2008-06-21,2008-06-27,9,Billboard Hot 100
4 Minutes,Madonna Featuring Justin Timberlake & Timbaland,2008-06-21,2008-06-27,10,Billboard Hot 100
Forever,Chris Brown,2008-06-21,2008-06-27,11,Billboard Hot 100
Bust It Baby Part 2,Plies Featuring Ne-Yo,2008-06-21,2008-06-27,12,Billboard Hot 100
Damaged,Danity Kane,2008-06-21,2008-06-27,13,Billboard Hot 100
Shake It,Metro Station,2008-06-21,2008-06-27,14,Billboard Hot 100
What You Got,Colby O'Donis Featuring Akon,2008-06-21,2008-06-27,15,Billboard Hot 100
Leavin',Jesse McCartney,2008-06-21,2008-06-27,16,Billboard Hot 100
It's Not My Time,3 Doors Down,2008-06-21,2008-06-27,17,Billboard Hot 100
Love Song,Sara Bareilles,2008-06-21,2008-06-27,18,Billboard Hot 100
Bye Bye,Mariah Carey,2008-06-21,2008-06-27,19,Billboard Hot 100
The Time Of My Life,David Cook,2008-06-21,2008-06-27,20,Billboard Hot 100
Got Money,Lil Wayne Featuring T-Pain,2008-06-21,2008-06-27,21,Billboard Hot 100
Touch My Body,Mariah Carey,2008-06-21,2008-06-27,22,Billboard Hot 100
Last Name,Carrie Underwood,2008-06-21,2008-06-27,23,Billboard Hot 100
Realize,Colbie Caillat,2008-06-21,2008-06-27,24,Billboard Hot 100
Low,Flo Rida Featuring T-Pain,2008-06-21,2008-06-27,25,Billboard Hot 100
I Luv Your Girl,The-Dream,2008-06-21,2008-06-27,26,Billboard Hot 100
Love In This Club Part II,Usher Featuring Beyonce & Lil Wayne,2008-06-21,2008-06-27,27,Billboard Hot 100
Stop And Stare,OneRepublic,2008-06-21,2008-06-27,28,Billboard Hot 100
A Milli,Lil Wayne,2008-06-21,2008-06-27,29,Billboard Hot 100
Say,John Mayer,2008-06-21,2008-06-27,30,Billboard Hot 100
When I Grow Up,The Pussycat Dolls,2008-06-21,2008-06-27,31,Billboard Hot 100
In Love With A Girl,Gavin DeGraw,2008-06-21,2008-06-27,32,Billboard Hot 100
Heaven Sent,Keyshia Cole,2008-06-21,2008-06-27,33,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2008-06-21,2008-06-27,34,Billboard Hot 100
With You,Chris Brown,2008-06-21,2008-06-27,35,Billboard Hot 100
Put On,Young Jeezy Featuring Kanye West,2008-06-21,2008-06-27,36,Billboard Hot 100
Get Silly,V.I.C.,2008-06-21,2008-06-27,37,Billboard Hot 100
Closer,Ne-Yo,2008-06-21,2008-06-27,38,Billboard Hot 100
Mercy,Duffy,2008-06-21,2008-06-27,39,Billboard Hot 100
The Boss,Rick Ross Featuring T-Pain,2008-06-21,2008-06-27,40,Billboard Hot 100
Dangerous,Kardinal Offishall Featuring Akon,2008-06-21,2008-06-27,41,Billboard Hot 100
Don't Stop The Music,Rihanna,2008-06-21,2008-06-27,42,Billboard Hot 100
All Around Me,Flyleaf,2008-06-21,2008-06-27,43,Billboard Hot 100
Take You Down,Chris Brown,2008-06-21,2008-06-27,44,Billboard Hot 100
I'm Still A Guy,Brad Paisley,2008-06-21,2008-06-27,45,Billboard Hot 100
The Way That I Love You,Ashanti,2008-06-21,2008-06-27,46,Billboard Hot 100
She Got It,2 Pistols Featuring T-Pain & Tay Dizm,2008-06-21,2008-06-27,47,Billboard Hot 100
See You Again,Miley Cyrus,2008-06-21,2008-06-27,48,Billboard Hot 100
Get Like Me,David Banner Featuring Chris Brown,2008-06-21,2008-06-27,49,Billboard Hot 100
Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",2008-06-21,2008-06-27,50,Billboard Hot 100
Feels Like Tonight,Daughtry,2008-06-21,2008-06-27,51,Billboard Hot 100
American Boy,Estelle Featuring Kanye West,2008-06-21,2008-06-27,52,Billboard Hot 100
