song,artist,start_date,end_date,rank,ranking_list
Nice For What,Drake,2018-06-02,2018-06-08,1,Billboard Hot 100
This Is America,Childish Gambino,2018-06-02,2018-06-08,2,Billboard Hot 100
God's Plan,Drake,2018-06-02,2018-06-08,3,Billboard Hot 100
Psycho,Post Malone Featuring Ty Dolla $ign,2018-06-02,2018-06-08,4,Billboard Hot 100
The Middle,"Zedd, Maren Morris & Grey",2018-06-02,2018-06-08,5,Billboard Hot 100
Yes Indeed,Lil Baby & Drake,2018-06-02,2018-06-08,6,Billboard Hot 100
Meant To Be,Bebe Rexha & Florida Georgia Line,2018-06-02,2018-06-08,7,Billboard Hot 100
Boo'd Up,Ella Mai,2018-06-02,2018-06-08,8,Billboard Hot 100
No Tears Left To Cry,Ariana Grande,2018-06-02,2018-06-08,9,Billboard Hot 100
Fake Love,BTS,2018-06-02,2018-06-08,10,Billboard Hot 100
Friends,Marshmello & Anne-Marie,2018-06-02,2018-06-08,11,Billboard Hot 100
Look Alive,BlocBoy JB Featuring Drake,2018-06-02,2018-06-08,12,Billboard Hot 100
Never Be The Same,Camila Cabello,2018-06-02,2018-06-08,13,Billboard Hot 100
Walk It Talk It,Migos Featuring Drake,2018-06-02,2018-06-08,14,Billboard Hot 100
Perfect,Ed Sheeran,2018-06-02,2018-06-08,15,Billboard Hot 100
Be Careful,Cardi B,2018-06-02,2018-06-08,16,Billboard Hot 100
Whatever It Takes,Imagine Dragons,2018-06-02,2018-06-08,17,Billboard Hot 100
Mine,Bazzi,2018-06-02,2018-06-08,18,Billboard Hot 100
I Like It,"Cardi B, Bad Bunny & J Balvin",2018-06-02,2018-06-08,19,Billboard Hot 100
In My Blood,Shawn Mendes,2018-06-02,2018-06-08,20,Billboard Hot 100
Heaven,Kane Brown,2018-06-02,2018-06-08,21,Billboard Hot 100
Freaky Friday,Lil Dicky Featuring Chris Brown,2018-06-02,2018-06-08,22,Billboard Hot 100
Rockstar,Post Malone Featuring 21 Savage,2018-06-02,2018-06-08,23,Billboard Hot 100
Havana,Camila Cabello Featuring Young Thug,2018-06-02,2018-06-08,24,Billboard Hot 100
Pray For Me,The Weeknd & Kendrick Lamar,2018-06-02,2018-06-08,25,Billboard Hot 100
Plug Walk,Rich The Kid,2018-06-02,2018-06-08,26,Billboard Hot 100
Wait,Maroon 5,2018-06-02,2018-06-08,27,Billboard Hot 100
Chun-Li,Nicki Minaj,2018-06-02,2018-06-08,28,Billboard Hot 100
Better Now,Post Malone,2018-06-02,2018-06-08,29,Billboard Hot 100
