song,artist,start_date,end_date,rank,ranking_list
Against All Odds (Take A Look At Me Now),Phil Collins,1984-04-21,1984-04-27,1,Billboard Hot 100
Footloose,Kenny Loggins,1984-04-21,1984-04-27,2,Billboard Hot 100
Hello,Lionel Richie,1984-04-21,1984-04-27,3,Billboard Hot 100
Hold Me Now,Thompson Twins,1984-04-21,1984-04-27,4,Billboard Hot 100
Miss Me Blind,Culture Club,1984-04-21,1984-04-27,5,Billboard Hot 100
Automatic,The Pointer Sisters,1984-04-21,1984-04-27,6,Billboard Hot 100
Somebody's Watching Me,Rockwell,1984-04-21,1984-04-27,7,Billboard Hot 100
Love Somebody,Rick Springfield,1984-04-21,1984-04-27,8,Billboard Hot 100
Here Comes The Rain Again,Eurythmics,1984-04-21,1984-04-27,9,Billboard Hot 100
They Don't Know,Tracey Ullman,1984-04-21,1984-04-27,10,Billboard Hot 100
You Might Think,The Cars,1984-04-21,1984-04-27,11,Billboard Hot 100
Adult Education,Daryl Hall John Oates,1984-04-21,1984-04-27,12,Billboard Hot 100
To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,1984-04-21,1984-04-27,13,Billboard Hot 100
Jump,Van Halen,1984-04-21,1984-04-27,14,Billboard Hot 100
Eat It,"""Weird Al"" Yankovic",1984-04-21,1984-04-27,15,Billboard Hot 100
Girls,Dwight Twilley,1984-04-21,1984-04-27,16,Billboard Hot 100
Girls Just Want To Have Fun,Cyndi Lauper,1984-04-21,1984-04-27,17,Billboard Hot 100
Tonight,Kool & The Gang,1984-04-21,1984-04-27,18,Billboard Hot 100
Don't Answer Me,The Alan Parsons Project,1984-04-21,1984-04-27,19,Billboard Hot 100
Head Over Heels,Go-Go's,1984-04-21,1984-04-27,20,Billboard Hot 100
I Want A New Drug,Huey Lewis & The News,1984-04-21,1984-04-27,21,Billboard Hot 100
The Authority Song,John Cougar Mellencamp,1984-04-21,1984-04-27,22,Billboard Hot 100
Let's Hear It For The Boy,Deniece Williams,1984-04-21,1984-04-27,23,Billboard Hot 100
Leave It,Yes,1984-04-21,1984-04-27,24,Billboard Hot 100
The Longest Time,Billy Joel,1984-04-21,1984-04-27,25,Billboard Hot 100
Breakdance,Irene Cara,1984-04-21,1984-04-27,26,Billboard Hot 100
"Oh, Sherrie",Steve Perry,1984-04-21,1984-04-27,27,Billboard Hot 100
A Fine Fine Day,Tony Carey,1984-04-21,1984-04-27,28,Billboard Hot 100
Show Me,Pretenders,1984-04-21,1984-04-27,29,Billboard Hot 100
Dancing In The Sheets,Shalamar,1984-04-21,1984-04-27,30,Billboard Hot 100
No More Words,Berlin,1984-04-21,1984-04-27,31,Billboard Hot 100
Sister Christian,Night Ranger,1984-04-21,1984-04-27,32,Billboard Hot 100
I'll Wait,Van Halen,1984-04-21,1984-04-27,33,Billboard Hot 100
Holding Out For A Hero,Bonnie Tyler,1984-04-21,1984-04-27,34,Billboard Hot 100
Radio Ga Ga,Queen,1984-04-21,1984-04-27,35,Billboard Hot 100
Time After Time,Cyndi Lauper,1984-04-21,1984-04-27,36,Billboard Hot 100
Borderline,Madonna,1984-04-21,1984-04-27,37,Billboard Hot 100
Come Back And Stay,Paul Young,1984-04-21,1984-04-27,38,Billboard Hot 100
Runaway,Bon Jovi,1984-04-21,1984-04-27,39,Billboard Hot 100
It's My Life,Talk Talk,1984-04-21,1984-04-27,40,Billboard Hot 100
Catch Me I'm Falling,Real Life,1984-04-21,1984-04-27,41,Billboard Hot 100
The Kid's American,Matthew Wilder,1984-04-21,1984-04-27,42,Billboard Hot 100
One In A Million,The Romantics,1984-04-21,1984-04-27,43,Billboard Hot 100
Illegal Alien,Genesis,1984-04-21,1984-04-27,44,Billboard Hot 100
White Horse,Laid Back,1984-04-21,1984-04-27,45,Billboard Hot 100
The Reflex,Duran Duran,1984-04-21,1984-04-27,46,Billboard Hot 100
Rock You Like A Hurricane,Scorpions,1984-04-21,1984-04-27,47,Billboard Hot 100
Love Me In A Special Way,Debarge,1984-04-21,1984-04-27,48,Billboard Hot 100
Self Control,Laura Branigan,1984-04-21,1984-04-27,49,Billboard Hot 100
"Run, Runaway",Slade,1984-04-21,1984-04-27,50,Billboard Hot 100
The Heart Of Rock & Roll,Huey Lewis & The News,1984-04-21,1984-04-27,51,Billboard Hot 100
Give Me Tonight,Shannon,1984-04-21,1984-04-27,52,Billboard Hot 100
Got A Hold On Me,Christine McVie,1984-04-21,1984-04-27,53,Billboard Hot 100
We're Going All The Way,Jeffrey Osborne,1984-04-21,1984-04-27,54,Billboard Hot 100
I'm Steppin' Out,John Lennon,1984-04-21,1984-04-27,55,Billboard Hot 100
Baby Come Back,Billy Rankin,1984-04-21,1984-04-27,56,Billboard Hot 100
Hunters Of The Night,Mr. Mister,1984-04-21,1984-04-27,57,Billboard Hot 100
The Language Of Love,Dan Fogelberg,1984-04-21,1984-04-27,58,Billboard Hot 100
Communication,Spandau Ballet,1984-04-21,1984-04-27,59,Billboard Hot 100
You Can't Get What You Want,Joe Jackson,1984-04-21,1984-04-27,60,Billboard Hot 100
She's Strange,Cameo,1984-04-21,1984-04-27,61,Billboard Hot 100
Sail Away,The Temptations,1984-04-21,1984-04-27,62,Billboard Hot 100
Wouldn't It Be Good,Nik Kershaw,1984-04-21,1984-04-27,63,Billboard Hot 100
99 Luftballons,Nena,1984-04-21,1984-04-27,64,Billboard Hot 100
Olympia,Sergio Mendes,1984-04-21,1984-04-27,65,Billboard Hot 100
Give It Up,KC,1984-04-21,1984-04-27,66,Billboard Hot 100
My Ever Changing Moods,The Style Council,1984-04-21,1984-04-27,67,Billboard Hot 100
Relax,Frankie Goes To Hollywood,1984-04-21,1984-04-27,68,Billboard Hot 100
Thriller,Michael Jackson,1984-04-21,1984-04-27,69,Billboard Hot 100
There's No Easy Way,James Ingram,1984-04-21,1984-04-27,70,Billboard Hot 100
Modern Day Delilah,Van Stephenson,1984-04-21,1984-04-27,71,Billboard Hot 100
Blue Light,David Gilmour,1984-04-21,1984-04-27,72,Billboard Hot 100
Red Red Wine,UB40,1984-04-21,1984-04-27,73,Billboard Hot 100
Runner,Manfred Mann's Earth Band,1984-04-21,1984-04-27,74,Billboard Hot 100
Perfect Combination,Stacy Lattisaw & Johnny Gill,1984-04-21,1984-04-27,75,Billboard Hot 100
Let's Stay Together,Tina Turner,1984-04-21,1984-04-27,76,Billboard Hot 100
New Moon On Monday,Duran Duran,1984-04-21,1984-04-27,77,Billboard Hot 100
Back Where You Belong,Thirty Eight Special,1984-04-21,1984-04-27,78,Billboard Hot 100
Devil In A Fast Car,Sheena Easton,1984-04-21,1984-04-27,79,Billboard Hot 100
Don't Waste Your Time,Yarbrough & Peoples,1984-04-21,1984-04-27,80,Billboard Hot 100
Downtown,Dolly Parton,1984-04-21,1984-04-27,81,Billboard Hot 100
Jimmy Loves Maryann,Josie Cotton,1984-04-21,1984-04-27,82,Billboard Hot 100
I Cry Just A Little Bit,Shakin' Stevens,1984-04-21,1984-04-27,83,Billboard Hot 100
What Is Love,Howard Jones,1984-04-21,1984-04-27,84,Billboard Hot 100
Whisper To A Scream (Birds Fly),Icicle Works,1984-04-21,1984-04-27,85,Billboard Hot 100
Terms Of Endearment,Michael Gore,1984-04-21,1984-04-27,86,Billboard Hot 100
Rebel Yell,Billy Idol,1984-04-21,1984-04-27,87,Billboard Hot 100
Dance Hall Days,Wang Chung,1984-04-21,1984-04-27,88,Billboard Hot 100
New Song,Howard Jones,1984-04-21,1984-04-27,89,Billboard Hot 100
Karma Chameleon,Culture Club,1984-04-21,1984-04-27,90,Billboard Hot 100
Let The Music Play,Shannon,1984-04-21,1984-04-27,91,Billboard Hot 100
Strip,Adam Ant,1984-04-21,1984-04-27,92,Billboard Hot 100
Give,Misiing Persons,1984-04-21,1984-04-27,93,Billboard Hot 100
Love Has Finally Come At Last,Bobby Womack & Patti LaBelle,1984-04-21,1984-04-27,94,Billboard Hot 100
No Parking (On The Dance Floor),Midnight Star,1984-04-21,1984-04-27,95,Billboard Hot 100
Wrapped Around Your Finger,The Police,1984-04-21,1984-04-27,96,Billboard Hot 100
Almost Over You,Sheena Easton,1984-04-21,1984-04-27,97,Billboard Hot 100
Nobody Told Me,John Lennon,1984-04-21,1984-04-27,98,Billboard Hot 100
Hands Across The Sea,Modern English,1984-04-21,1984-04-27,99,Billboard Hot 100
Joystick,Dazz Band,1984-04-21,1984-04-27,100,Billboard Hot 100
