song,artist,start_date,end_date,rank,ranking_list
Night Fever,Bee Gees,1978-03-25,1978-03-31,1,Billboard Hot 100
Stayin' Alive,Bee Gees,1978-03-25,1978-03-31,2,Billboard Hot 100
Emotion,Samantha Sang,1978-03-25,1978-03-31,3,Billboard Hot 100
Lay Down Sally,Eric Clapton,1978-03-25,1978-03-31,4,Billboard Hot 100
Can't Smile Without You,Barry Manilow,1978-03-25,1978-03-31,5,Billboard Hot 100
(Love Is) Thicker Than Water,Andy Gibb,1978-03-25,1978-03-31,6,Billboard Hot 100
I Go Crazy,Paul Davis,1978-03-25,1978-03-31,7,Billboard Hot 100
Sometimes When We Touch,Dan Hill,1978-03-25,1978-03-31,8,Billboard Hot 100
If I Can't Have You,Yvonne Elliman,1978-03-25,1978-03-31,9,Billboard Hot 100
Thunder Island,Jay Ferguson,1978-03-25,1978-03-31,10,Billboard Hot 100
Just The Way You Are,Billy Joel,1978-03-25,1978-03-31,11,Billboard Hot 100
Dust In The Wind,Kansas,1978-03-25,1978-03-31,12,Billboard Hot 100
"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1978-03-25,1978-03-31,13,Billboard Hot 100
Falling,LeBlanc & Carr,1978-03-25,1978-03-31,14,Billboard Hot 100
Jack And Jill,Raydio,1978-03-25,1978-03-31,15,Billboard Hot 100
Our Love,Natalie Cole,1978-03-25,1978-03-31,16,Billboard Hot 100
(What A)  Wonderful World,Art Garfunkel With James Taylor & Paul Simon,1978-03-25,1978-03-31,17,Billboard Hot 100
We'll Never Have To Say Goodbye Again,England Dan & John Ford Coley,1978-03-25,1978-03-31,18,Billboard Hot 100
Ebony Eyes,Bob Welch,1978-03-25,1978-03-31,19,Billboard Hot 100
Running On Empty,Jackson Browne,1978-03-25,1978-03-31,20,Billboard Hot 100
Always And Forever,Heatwave,1978-03-25,1978-03-31,21,Billboard Hot 100
Goodbye Girl,David Gates,1978-03-25,1978-03-31,22,Billboard Hot 100
"Theme Song From ""Which Way Is Up""",Stargard,1978-03-25,1978-03-31,23,Billboard Hot 100
Flash Light,Parliament,1978-03-25,1978-03-31,24,Billboard Hot 100
Sweet Talkin' Woman,Electric Light Orchestra,1978-03-25,1978-03-31,25,Billboard Hot 100
Before My Heart Finds Out,Gene Cotton,1978-03-25,1978-03-31,26,Billboard Hot 100
Lady Love,Lou Rawls,1978-03-25,1978-03-31,27,Billboard Hot 100
The Closer I Get To You,Roberta Flack With Donny Hathaway,1978-03-25,1978-03-31,28,Billboard Hot 100
Hot Legs,Rod Stewart,1978-03-25,1978-03-31,29,Billboard Hot 100
Thank You For Being A Friend,Andrew Gold,1978-03-25,1978-03-31,30,Billboard Hot 100
The Name Of The Game,ABBA,1978-03-25,1978-03-31,31,Billboard Hot 100
Feels So Good,Chuck Mangione,1978-03-25,1978-03-31,32,Billboard Hot 100
How Deep Is Your Love,Bee Gees,1978-03-25,1978-03-31,33,Billboard Hot 100
It's You That I Need,Enchantment,1978-03-25,1978-03-31,34,Billboard Hot 100
Count On Me,Jefferson Starship,1978-03-25,1978-03-31,35,Billboard Hot 100
You Really Got Me,Van Halen,1978-03-25,1978-03-31,36,Billboard Hot 100
The Circle Is Small (I Can See It In Your Eyes),Gordon Lightfoot,1978-03-25,1978-03-31,37,Billboard Hot 100
Boogie Shoes,KC And The Sunshine Band,1978-03-25,1978-03-31,38,Billboard Hot 100
Disco Inferno,The Trammps,1978-03-25,1978-03-31,39,Billboard Hot 100
