song,artist,start_date,end_date,rank,ranking_list
It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2001-02-10,2001-02-16,1,Billboard Hot 100
Ms. Jackson,OutKast,2001-02-10,2001-02-16,2,Billboard Hot 100
Independent Women Part I,Destiny's Child,2001-02-10,2001-02-16,3,Billboard Hot 100
Don't Tell Me,Madonna,2001-02-10,2001-02-16,4,Billboard Hot 100
Again,Lenny Kravitz,2001-02-10,2001-02-16,5,Billboard Hot 100
Love Don't Cost A Thing,Jennifer Lopez,2001-02-10,2001-02-16,6,Billboard Hot 100
Stutter,Joe Featuring Mystikal,2001-02-10,2001-02-16,7,Billboard Hot 100
If You're Gone,matchbox twenty,2001-02-10,2001-02-16,8,Billboard Hot 100
He Loves U Not,Dream,2001-02-10,2001-02-16,9,Billboard Hot 100
The Way You Love Me,Faith Hill,2001-02-10,2001-02-16,10,Billboard Hot 100
Put It On Me,Ja Rule Featuring Lil' Mo & Vita,2001-02-10,2001-02-16,11,Billboard Hot 100
Angel,Shaggy Featuring Rayvon,2001-02-10,2001-02-16,12,Billboard Hot 100
With Arms Wide Open,Creed,2001-02-10,2001-02-16,13,Billboard Hot 100
Danger (Been So Long),Mystikal Featuring Nivea,2001-02-10,2001-02-16,14,Billboard Hot 100
Case Of The Ex (Whatcha Gonna Do),Mya,2001-02-10,2001-02-16,15,Billboard Hot 100
I Hope You Dance,Lee Ann Womack,2001-02-10,2001-02-16,16,Billboard Hot 100
Kryptonite,3 Doors Down,2001-02-10,2001-02-16,17,Billboard Hot 100
Crazy For This Girl,Evan And Jaron,2001-02-10,2001-02-16,18,Billboard Hot 100
I Just Wanna Love U (Give It 2 Me),JAY-Z,2001-02-10,2001-02-16,19,Billboard Hot 100
Crazy,K-Ci & JoJo,2001-02-10,2001-02-16,20,Billboard Hot 100
Beautiful Day,U2,2001-02-10,2001-02-16,21,Billboard Hot 100
This I Promise You,'N Sync,2001-02-10,2001-02-16,22,Billboard Hot 100
Liquid Dreams,O-Town,2001-02-10,2001-02-16,23,Billboard Hot 100
Promise,Jagged Edge,2001-02-10,2001-02-16,24,Billboard Hot 100
Butterfly,Crazy Town,2001-02-10,2001-02-16,25,Billboard Hot 100
Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,2001-02-10,2001-02-16,26,Billboard Hot 100
Stronger,Britney Spears,2001-02-10,2001-02-16,27,Billboard Hot 100
Jaded,Aerosmith,2001-02-10,2001-02-16,28,Billboard Hot 100
No More (Baby I'ma Do Right),3LW,2001-02-10,2001-02-16,29,Billboard Hot 100
South Side,Moby Featuring Gwen Stefani,2001-02-10,2001-02-16,30,Billboard Hot 100
Hemorrhage (In My Hands),Fuel,2001-02-10,2001-02-16,31,Billboard Hot 100
Thank You,Dido,2001-02-10,2001-02-16,32,Billboard Hot 100
I Wish,R. Kelly,2001-02-10,2001-02-16,33,Billboard Hot 100
My Everything,98 Degrees,2001-02-10,2001-02-16,34,Billboard Hot 100
What's Your Fantasy,Ludacris Featuring Shawnna,2001-02-10,2001-02-16,35,Billboard Hot 100
You Make Me Sick,P!nk,2001-02-10,2001-02-16,36,Billboard Hot 100
E.I.,Nelly,2001-02-10,2001-02-16,37,Billboard Hot 100
Southern Hospitality,Ludacris,2001-02-10,2001-02-16,38,Billboard Hot 100
Tell Her,Lonestar,2001-02-10,2001-02-16,39,Billboard Hot 100
There Is No Arizona,Jamie O'Neal,2001-02-10,2001-02-16,40,Billboard Hot 100
It's Over Now,112,2001-02-10,2001-02-16,41,Billboard Hot 100
You Shouldn't Kiss Me Like This,Toby Keith,2001-02-10,2001-02-16,42,Billboard Hot 100
Could It Be,Jaheim,2001-02-10,2001-02-16,43,Billboard Hot 100
One Woman Man,Dave Hollister,2001-02-10,2001-02-16,44,Billboard Hot 100
Burn,Jo Dee Messina,2001-02-10,2001-02-16,45,Billboard Hot 100
Most Girls,P!nk,2001-02-10,2001-02-16,46,Billboard Hot 100
But For The Grace Of God,Keith Urban,2001-02-10,2001-02-16,47,Billboard Hot 100
My Next Thirty Years,Tim McGraw,2001-02-10,2001-02-16,48,Billboard Hot 100
Dance With Me,Debelah Morgan,2001-02-10,2001-02-16,49,Billboard Hot 100
Ashes By Now,Lee Ann Womack,2001-02-10,2001-02-16,50,Billboard Hot 100
Without You,Dixie Chicks,2001-02-10,2001-02-16,51,Billboard Hot 100
My First Love,Avant Featuring KeKe Wyatt,2001-02-10,2001-02-16,52,Billboard Hot 100
Around The World (La La La La La),ATC,2001-02-10,2001-02-16,53,Billboard Hot 100
Just Friends (Sunny),Musiq,2001-02-10,2001-02-16,54,Billboard Hot 100
Stranger In My House,Tamia,2001-02-10,2001-02-16,55,Billboard Hot 100
Wild Horses,Garth Brooks,2001-02-10,2001-02-16,56,Billboard Hot 100
Babylon,David Gray,2001-02-10,2001-02-16,57,Billboard Hot 100
Born To Fly,Sara Evans,2001-02-10,2001-02-16,58,Billboard Hot 100
One More Day,Diamond Rio,2001-02-10,2001-02-16,59,Billboard Hot 100
