song,artist,start_date,end_date,rank,ranking_list
Chapel Of Love,The Dixie Cups,1964-06-06,1964-06-12,1,Billboard Hot 100
Love Me Do,The Beatles,1964-06-06,1964-06-12,2,Billboard Hot 100
My Guy,Mary Wells,1964-06-06,1964-06-12,3,Billboard Hot 100
Love Me With All Your Heart (Cuando Calienta El Sol),The Ray Charles Singers,1964-06-06,1964-06-12,4,Billboard Hot 100
"Hello, Dolly!",Louis Armstrong And The All Stars,1964-06-06,1964-06-12,5,Billboard Hot 100
A World Without Love,Peter And Gordon,1964-06-06,1964-06-12,6,Billboard Hot 100
Walk On By,Dionne Warwick,1964-06-06,1964-06-12,7,Billboard Hot 100
Little Children,Billy J. Kramer With The Dakotas,1964-06-06,1964-06-12,8,Billboard Hot 100
(Just Like) Romeo & Juliet,The Reflections,1964-06-06,1964-06-12,9,Billboard Hot 100
P.S. I Love You,The Beatles,1964-06-06,1964-06-12,10,Billboard Hot 100
Do You Love Me,The Dave Clark Five,1964-06-06,1964-06-12,11,Billboard Hot 100
People,Barbra Streisand,1964-06-06,1964-06-12,12,Billboard Hot 100
Every Little Bit Hurts,Brenda Holloway,1964-06-06,1964-06-12,13,Billboard Hot 100
Diane,The Bachelors,1964-06-06,1964-06-12,14,Billboard Hot 100
Cotton Candy,Al Hirt,1964-06-06,1964-06-12,15,Billboard Hot 100
It's Over,Roy Orbison,1964-06-06,1964-06-12,16,Billboard Hot 100
I Get Around,The Beach Boys,1964-06-06,1964-06-12,17,Billboard Hot 100
Today,The New Christy Minstrels,1964-06-06,1964-06-12,18,Billboard Hot 100
Once Upon A Time,Marvin Gaye & Mary Wells,1964-06-06,1964-06-12,19,Billboard Hot 100
Tell Me Why,Bobby Vinton,1964-06-06,1964-06-12,20,Billboard Hot 100
I'm So Proud,The Impressions,1964-06-06,1964-06-12,21,Billboard Hot 100
I Don't Want To Be Hurt Anymore,Nat King Cole,1964-06-06,1964-06-12,22,Billboard Hot 100
Ronnie,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1964-06-06,1964-06-12,23,Billboard Hot 100
What'd I Say,Elvis Presley With The Jubilee Four And Carole Lombard Quartet,1964-06-06,1964-06-12,24,Billboard Hot 100
Bits And Pieces,The Dave Clark Five,1964-06-06,1964-06-12,25,Billboard Hot 100
Don't Let The Sun Catch You Crying,Gerry And The Pacemakers,1964-06-06,1964-06-12,26,Billboard Hot 100
My Boy Lollipop,Millie Small,1964-06-06,1964-06-12,27,Billboard Hot 100
Three Window Coupe,The Rip Chords,1964-06-06,1964-06-12,28,Billboard Hot 100
Be Anything (But Be Mine),Connie Francis,1964-06-06,1964-06-12,29,Billboard Hot 100
Tears And Roses,Al Martino,1964-06-06,1964-06-12,30,Billboard Hot 100
Dead Man's Curve,Jan & Dean,1964-06-06,1964-06-12,31,Billboard Hot 100
Wish Someone Would Care,Irma Thomas,1964-06-06,1964-06-12,32,Billboard Hot 100
Viva Las Vegas,Elvis Presley With The Jordanaires,1964-06-06,1964-06-12,33,Billboard Hot 100
Wrong For Each Other,Andy Williams,1964-06-06,1964-06-12,34,Billboard Hot 100
Goodbye Baby (Baby Goodbye),Solomon Burke,1964-06-06,1964-06-12,35,Billboard Hot 100
Do You Want To Know A Secret,The Beatles,1964-06-06,1964-06-12,36,Billboard Hot 100
White On White,Danny Williams,1964-06-06,1964-06-12,37,Billboard Hot 100
I'll Touch A Star,Terry Stafford,1964-06-06,1964-06-12,38,Billboard Hot 100
The Very Thought Of You,Rick Nelson,1964-06-06,1964-06-12,39,Billboard Hot 100
"I Rise, I Fall",Johnny Tillotson,1964-06-06,1964-06-12,40,Billboard Hot 100
Tall Cool One,The Wailers,1964-06-06,1964-06-12,41,Billboard Hot 100
What's The Matter With You Baby,Marvin Gaye & Mary Wells,1964-06-06,1964-06-12,42,Billboard Hot 100
No Particular Place To Go,Chuck Berry,1964-06-06,1964-06-12,43,Billboard Hot 100
Good Golly Miss Molly,The Swinging Blue Jeans,1964-06-06,1964-06-12,44,Billboard Hot 100
Rock Me Baby,B.B. King,1964-06-06,1964-06-12,45,Billboard Hot 100
I Don't Wanna Be A Loser,Lesley Gore,1964-06-06,1964-06-12,46,Billboard Hot 100
Sugar And Spice,The Searchers,1964-06-06,1964-06-12,47,Billboard Hot 100
Gonna Get Along Without You Now,Skeeter Davis,1964-06-06,1964-06-12,48,Billboard Hot 100
Shangri-La,Robert Maxwell His Harp And Orchestra,1964-06-06,1964-06-12,49,Billboard Hot 100
Kiss Me Quick,Elvis Presley With The Jordanaires,1964-06-06,1964-06-12,50,Billboard Hot 100
Gonna' Get Along Without You Now,Tracey Dey,1964-06-06,1964-06-12,51,Billboard Hot 100
Too Late To Turn Back Now,Brook Benton,1964-06-06,1964-06-12,52,Billboard Hot 100
I Knew It All The Time,The Dave Clark Five,1964-06-06,1964-06-12,53,Billboard Hot 100
Don't Throw Your Love Away,The Searchers,1964-06-06,1964-06-12,54,Billboard Hot 100
Hurt By Love,Inez Foxx,1964-06-06,1964-06-12,55,Billboard Hot 100
One Way Love,The Drifters,1964-06-06,1964-06-12,56,Billboard Hot 100
Another Cup Of Coffee,Brook Benton,1964-06-06,1964-06-12,57,Billboard Hot 100
Giving Up,Gladys Knight And The Pips,1964-06-06,1964-06-12,58,Billboard Hot 100
Whenever He Holds You,Bobby Goldsboro,1964-06-06,1964-06-12,59,Billboard Hot 100
Beans In My Ears,The Serendipity Singers,1964-06-06,1964-06-12,60,Billboard Hot 100
Bad To Me,Billy J. Kramer With The Dakotas,1964-06-06,1964-06-12,61,Billboard Hot 100
Party Girl,Bernadette Carroll,1964-06-06,1964-06-12,62,Billboard Hot 100
Memphis,Johnny Rivers,1964-06-06,1964-06-12,63,Billboard Hot 100
Yesterday's Gone,Chad & Jeremy,1964-06-06,1964-06-12,64,Billboard Hot 100
I'll Be In Trouble,The Temptations,1964-06-06,1964-06-12,65,Billboard Hot 100
Donnie,The Bermudas,1964-06-06,1964-06-12,66,Billboard Hot 100
One Girl,Garnet Mimms,1964-06-06,1964-06-12,67,Billboard Hot 100
Milord,Bobby Darin,1964-06-06,1964-06-12,68,Billboard Hot 100
The World Of Lonely People,Anita Bryant,1964-06-06,1964-06-12,69,Billboard Hot 100
The French Song,Lucille Starr,1964-06-06,1964-06-12,70,Billboard Hot 100
What Have I Got Of My Own,Trini Lopez,1964-06-06,1964-06-12,71,Billboard Hot 100
Yesterday's Hero,Gene Pitney,1964-06-06,1964-06-12,72,Billboard Hot 100
Rules Of Love,The Orlons,1964-06-06,1964-06-12,73,Billboard Hot 100
Don't Worry Baby,The Beach Boys,1964-06-06,1964-06-12,74,Billboard Hot 100
My Baby Don't Dig Me,Ray Charles,1964-06-06,1964-06-12,75,Billboard Hot 100
Beg Me,Chuck Jackson,1964-06-06,1964-06-12,76,Billboard Hot 100
Good Times,Sam Cooke,1964-06-06,1964-06-12,77,Billboard Hot 100
Everybody Knows,Steve Lawrence,1964-06-06,1964-06-12,78,Billboard Hot 100
Kiko,Jimmy McGriff,1964-06-06,1964-06-12,79,Billboard Hot 100
A World Without Love,Bobby Rydell,1964-06-06,1964-06-12,80,Billboard Hot 100
"Hickory, Dick And Doc",Bobby Vee,1964-06-06,1964-06-12,81,Billboard Hot 100
Not Fade Away,The Rolling Stones,1964-06-06,1964-06-12,82,Billboard Hot 100
Just Ain't Enough Love,Eddie Holland,1964-06-06,1964-06-12,83,Billboard Hot 100
Yesterday's Gone,The Overlanders,1964-06-06,1964-06-12,84,Billboard Hot 100
Keep On Pushing,The Impressions,1964-06-06,1964-06-12,85,Billboard Hot 100
