song,artist,start_date,end_date,rank,ranking_list
Maria Maria,Santana Featuring The Product G&B,2000-04-15,2000-04-21,1,Billboard Hot 100
Say My Name,Destiny's Child,2000-04-15,2000-04-21,2,Billboard Hot 100
Breathe,Faith Hill,2000-04-15,2000-04-21,3,Billboard Hot 100
Bye Bye Bye,'N Sync,2000-04-15,2000-04-21,4,Billboard Hot 100
Amazed,Lonestar,2000-04-15,2000-04-21,5,Billboard Hot 100
Thong Song,Sisqo,2000-04-15,2000-04-21,6,Billboard Hot 100
There You Go,P!nk,2000-04-15,2000-04-21,7,Billboard Hot 100
I Try,Macy Gray,2000-04-15,2000-04-21,8,Billboard Hot 100
Show Me The Meaning Of Being Lonely,Backstreet Boys,2000-04-15,2000-04-21,9,Billboard Hot 100
Get It On Tonite,Montell Jordan,2000-04-15,2000-04-21,10,Billboard Hot 100
It Feels So Good,Sonique,2000-04-15,2000-04-21,11,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,2000-04-15,2000-04-21,12,Billboard Hot 100
Everything You Want,Vertical Horizon,2000-04-15,2000-04-21,13,Billboard Hot 100
That's The Way It Is,Celine Dion,2000-04-15,2000-04-21,14,Billboard Hot 100
I Wanna Know,Joe,2000-04-15,2000-04-21,15,Billboard Hot 100
Never Let You Go,Third Eye Blind,2000-04-15,2000-04-21,16,Billboard Hot 100
I Knew I Loved You,Savage Garden,2000-04-15,2000-04-21,17,Billboard Hot 100
You Sang To Me,Marc Anthony,2000-04-15,2000-04-21,18,Billboard Hot 100
Only God Knows Why,Kid Rock,2000-04-15,2000-04-21,19,Billboard Hot 100
Goodbye Earl,Dixie Chicks,2000-04-15,2000-04-21,20,Billboard Hot 100
Try Again,Aaliyah,2000-04-15,2000-04-21,21,Billboard Hot 100
Bring It All To Me,Blaque,2000-04-15,2000-04-21,22,Billboard Hot 100
All The Small Things,Blink-182,2000-04-15,2000-04-21,23,Billboard Hot 100
I Like It,Sammie,2000-04-15,2000-04-21,24,Billboard Hot 100
I Need To Know,Marc Anthony,2000-04-15,2000-04-21,25,Billboard Hot 100
Forgot About Dre,Dr. Dre Featuring Eminem,2000-04-15,2000-04-21,26,Billboard Hot 100
Back At One,Brian McKnight,2000-04-15,2000-04-21,27,Billboard Hot 100
Higher,Creed,2000-04-15,2000-04-21,28,Billboard Hot 100
Otherside,Red Hot Chili Peppers,2000-04-15,2000-04-21,29,Billboard Hot 100
What A Girl Wants,Christina Aguilera,2000-04-15,2000-04-21,30,Billboard Hot 100
How Do You Like Me Now?!,Toby Keith,2000-04-15,2000-04-21,31,Billboard Hot 100
Party Up (Up In Here),DMX,2000-04-15,2000-04-21,32,Billboard Hot 100
The Best Day,George Strait,2000-04-15,2000-04-21,33,Billboard Hot 100
Be With You,Enrique Iglesias,2000-04-15,2000-04-21,34,Billboard Hot 100
He Wasn't Man Enough,Toni Braxton,2000-04-15,2000-04-21,35,Billboard Hot 100
Another Dumb Blonde,Hoku,2000-04-15,2000-04-21,36,Billboard Hot 100
I Don't Wanna,Aaliyah,2000-04-15,2000-04-21,37,Billboard Hot 100
Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",2000-04-15,2000-04-21,38,Billboard Hot 100
I Wish,Carl Thomas,2000-04-15,2000-04-21,39,Billboard Hot 100
Lessons Learned,Tracy Lawrence,2000-04-15,2000-04-21,40,Billboard Hot 100
Then The Morning Comes,Smash Mouth,2000-04-15,2000-04-21,41,Billboard Hot 100
Love's The Only House,Martina McBride,2000-04-15,2000-04-21,42,Billboard Hot 100
Whoa!,Black Rob,2000-04-15,2000-04-21,43,Billboard Hot 100
Been There,Clint Black With Steve Wariner,2000-04-15,2000-04-21,44,Billboard Hot 100
From The Bottom Of My Broken Heart,Britney Spears,2000-04-15,2000-04-21,45,Billboard Hot 100
Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,2000-04-15,2000-04-21,46,Billboard Hot 100
Carlene,Phil Vassar,2000-04-15,2000-04-21,47,Billboard Hot 100
My Best Friend,Tim McGraw,2000-04-15,2000-04-21,48,Billboard Hot 100
The Way You Love Me,Faith Hill,2000-04-15,2000-04-21,49,Billboard Hot 100
I Turn To You,Christina Aguilera,2000-04-15,2000-04-21,50,Billboard Hot 100
Untitled (How Does It Feel),D'Angelo,2000-04-15,2000-04-21,51,Billboard Hot 100
The Bad Touch,Bloodhound Gang,2000-04-15,2000-04-21,52,Billboard Hot 100
I Learned From The Best,Whitney Houston,2000-04-15,2000-04-21,53,Billboard Hot 100
Shackles (Praise You),Mary Mary,2000-04-15,2000-04-21,54,Billboard Hot 100
She's More,Andy Griggs,2000-04-15,2000-04-21,55,Billboard Hot 100
