song,artist,start_date,end_date,rank,ranking_list
Let Me Love You,Mario,2005-01-15,2005-01-21,1,Billboard Hot 100
"1, 2 Step",Ciara Featuring Missy Elliott,2005-01-15,2005-01-21,2,Billboard Hot 100
Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,2005-01-15,2005-01-21,3,Billboard Hot 100
Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,2005-01-15,2005-01-21,4,Billboard Hot 100
Soldier,Destiny's Child Featuring T.I. & Lil Wayne,2005-01-15,2005-01-21,5,Billboard Hot 100
My Boo,Usher And Alicia Keys,2005-01-15,2005-01-21,6,Billboard Hot 100
Over And Over,Nelly Featuring Tim McGraw,2005-01-15,2005-01-21,7,Billboard Hot 100
Disco Inferno,50 Cent,2005-01-15,2005-01-21,8,Billboard Hot 100
Wonderful,Ja Rule Featuring R. Kelly & Ashanti,2005-01-15,2005-01-21,9,Billboard Hot 100
Breakaway,Kelly Clarkson,2005-01-15,2005-01-21,10,Billboard Hot 100
How We Do,The Game Featuring 50 Cent,2005-01-15,2005-01-21,11,Billboard Hot 100
I Don't Want To Be,Gavin DeGraw,2005-01-15,2005-01-21,12,Billboard Hot 100
Lose My Breath,Destiny's Child,2005-01-15,2005-01-21,13,Billboard Hot 100
Only U,Ashanti,2005-01-15,2005-01-21,14,Billboard Hot 100
Get Back,Ludacris,2005-01-15,2005-01-21,15,Billboard Hot 100
Boulevard Of Broken Dreams,Green Day,2005-01-15,2005-01-21,16,Billboard Hot 100
She Will Be Loved,Maroon 5,2005-01-15,2005-01-21,17,Billboard Hot 100
Bring Em Out,T.I.,2005-01-15,2005-01-21,18,Billboard Hot 100
Goodies,Ciara Featuring Petey Pablo,2005-01-15,2005-01-21,19,Billboard Hot 100
Let's Go,Trick Daddy Featuring Lil Jon & Twista,2005-01-15,2005-01-21,20,Billboard Hot 100
Karma,Lloyd Banks Featuring Avant,2005-01-15,2005-01-21,21,Billboard Hot 100
Daughters,John Mayer,2005-01-15,2005-01-21,22,Billboard Hot 100
Numb/Encore,Jay-Z/Linkin Park,2005-01-15,2005-01-21,23,Billboard Hot 100
What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,2005-01-15,2005-01-21,24,Billboard Hot 100
Dare You To Move,Switchfoot,2005-01-15,2005-01-21,25,Billboard Hot 100
Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",2005-01-15,2005-01-21,26,Billboard Hot 100
Charlene,Anthony Hamilton,2005-01-15,2005-01-21,27,Billboard Hot 100
True,Ryan Cabrera,2005-01-15,2005-01-21,28,Billboard Hot 100
One Thing,Finger Eleven,2005-01-15,2005-01-21,29,Billboard Hot 100
New York,Ja Rule Featuring Fat Joe & Jadakiss,2005-01-15,2005-01-21,30,Billboard Hot 100
Lean Back,Terror Squad,2005-01-15,2005-01-21,31,Billboard Hot 100
Since U Been Gone,Kelly Clarkson,2005-01-15,2005-01-21,32,Billboard Hot 100
U Make Me Wanna,Jadakiss Featuring Mariah Carey,2005-01-15,2005-01-21,33,Billboard Hot 100
Beautiful Soul,Jesse McCartney,2005-01-15,2005-01-21,34,Billboard Hot 100
Broken,Seether Featuring Amy Lee,2005-01-15,2005-01-21,35,Billboard Hot 100
Karma,Alicia Keys,2005-01-15,2005-01-21,36,Billboard Hot 100
On The Way Down,Ryan Cabrera,2005-01-15,2005-01-21,37,Billboard Hot 100
Some Beach,Blake Shelton,2005-01-15,2005-01-21,38,Billboard Hot 100
Encore,"Eminem, Dr. Dre & 50 Cent",2005-01-15,2005-01-21,39,Billboard Hot 100
Vertigo,U2,2005-01-15,2005-01-21,40,Billboard Hot 100
"Awful, Beautiful Life",Darryl Worley,2005-01-15,2005-01-21,41,Billboard Hot 100
Back When,Tim McGraw,2005-01-15,2005-01-21,42,Billboard Hot 100
Gasolina,Daddy Yankee,2005-01-15,2005-01-21,43,Billboard Hot 100
My Happy Ending,Avril Lavigne,2005-01-15,2005-01-21,44,Billboard Hot 100
Breathe,Fabolous,2005-01-15,2005-01-21,45,Billboard Hot 100
When I Think About Cheatin',Gretchen Wilson,2005-01-15,2005-01-21,46,Billboard Hot 100
Go D.J.,Lil Wayne,2005-01-15,2005-01-21,47,Billboard Hot 100
Shorty Wanna Ride,Young Buck,2005-01-15,2005-01-21,48,Billboard Hot 100
Bless The Broken Road,Rascal Flatts,2005-01-15,2005-01-21,49,Billboard Hot 100
You're My Better Half,Keith Urban,2005-01-15,2005-01-21,50,Billboard Hot 100
Lady,Lenny Kravitz,2005-01-15,2005-01-21,51,Billboard Hot 100
Baby It's You,JoJo Featuring Bow Wow,2005-01-15,2005-01-21,52,Billboard Hot 100
Mud On The Tires,Brad Paisley,2005-01-15,2005-01-21,53,Billboard Hot 100
Nobody's Home,Avril Lavigne,2005-01-15,2005-01-21,54,Billboard Hot 100
Give A Little Bit,Goo Goo Dolls,2005-01-15,2005-01-21,55,Billboard Hot 100
Welcome To My Life,Simple Plan,2005-01-15,2005-01-21,56,Billboard Hot 100
Rich Girl,Gwen Stefani Featuring Eve,2005-01-15,2005-01-21,57,Billboard Hot 100
Caught Up,Usher,2005-01-15,2005-01-21,58,Billboard Hot 100
Nothin 'Bout Love Makes Sense,LeAnn Rimes,2005-01-15,2005-01-21,59,Billboard Hot 100
How Am I Doin',Dierks Bentley,2005-01-15,2005-01-21,60,Billboard Hot 100
Monday Morning Church,Alan Jackson,2005-01-15,2005-01-21,61,Billboard Hot 100
Balla Baby,Chingy,2005-01-15,2005-01-21,62,Billboard Hot 100
Some Cut,Trillville Featuring Cutty,2005-01-15,2005-01-21,63,Billboard Hot 100
Nothing On But The Radio,Gary Allan,2005-01-15,2005-01-21,64,Billboard Hot 100
Just Lose It,Eminem,2005-01-15,2005-01-21,65,Billboard Hot 100
The Woman With You,Kenny Chesney,2005-01-15,2005-01-21,66,Billboard Hot 100
1985,Bowling For Soup,2005-01-15,2005-01-21,67,Billboard Hot 100
Tempted To Touch,Rupee,2005-01-15,2005-01-21,68,Billboard Hot 100
Somebody Told Me,The Killers,2005-01-15,2005-01-21,69,Billboard Hot 100
Party For Two,Shania Twain With Billy Currington Or Mark McGrath,2005-01-15,2005-01-21,70,Billboard Hot 100
Mr. Mom,Lonestar,2005-01-15,2005-01-21,71,Billboard Hot 100
He Gets That From Me,Reba McEntire,2005-01-15,2005-01-21,72,Billboard Hot 100
Mockingbird,Eminem,2005-01-15,2005-01-21,73,Billboard Hot 100
Sunday Morning,Maroon 5,2005-01-15,2005-01-21,74,Billboard Hot 100
Let's Get Blown,Snoop Dogg,2005-01-15,2005-01-21,75,Billboard Hot 100
Ordinary People,John Legend,2005-01-15,2005-01-21,76,Billboard Hot 100
I Changed My Mind,Keyshia Cole Featuring Shyne,2005-01-15,2005-01-21,77,Billboard Hot 100
Hush,LL Cool J Featuring 7 Aurelius,2005-01-15,2005-01-21,78,Billboard Hot 100
Vitamin R (Leading Us Along),Chevelle,2005-01-15,2005-01-21,79,Billboard Hot 100
So Cold,Breaking Benjamin,2005-01-15,2005-01-21,80,Billboard Hot 100
Holy Water,Big & Rich,2005-01-15,2005-01-21,81,Billboard Hot 100
Fall To Pieces,Velvet Revolver,2005-01-15,2005-01-21,82,Billboard Hot 100
Baby Girl,Sugarland,2005-01-15,2005-01-21,83,Billboard Hot 100
In A Real Love,Phil Vassar,2005-01-15,2005-01-21,84,Billboard Hot 100
Getting Away With Murder,Papa Roach,2005-01-15,2005-01-21,85,Billboard Hot 100
You're The One,Guerilla Black Featuring Mario Winans,2005-01-15,2005-01-21,86,Billboard Hot 100
Come Home Soon,SHeDAISY,2005-01-15,2005-01-21,87,Billboard Hot 100
Okay,Nivea Featuring Lil Jon & YoungBloodZ,2005-01-15,2005-01-21,88,Billboard Hot 100
Dangerously In Love,Beyonce,2005-01-15,2005-01-21,89,Billboard Hot 100
Gotta Go Solo,Patti LaBelle Featuring Ron Isley,2005-01-15,2005-01-21,90,Billboard Hot 100
What You Waiting For?,Gwen Stefani,2005-01-15,2005-01-21,91,Billboard Hot 100
Take Me Home,Terror Squad,2005-01-15,2005-01-21,92,Billboard Hot 100
Ghetto,Akon,2005-01-15,2005-01-21,93,Billboard Hot 100
"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,2005-01-15,2005-01-21,94,Billboard Hot 100
Hold You Down,"The Alchemist Featuring Prodigy, Illa Ghee & Nina Sky",2005-01-15,2005-01-21,95,Billboard Hot 100
Perdidos,Monchy & Alexandra,2005-01-15,2005-01-21,96,Billboard Hot 100
A Rose By Any Other Name,Teena Marie Featuring Gerald Levert,2005-01-15,2005-01-21,97,Billboard Hot 100
Thugs Get Lonely Too,2Pac Featuring Nate Dogg,2005-01-15,2005-01-21,98,Billboard Hot 100
I'll Be Around,Daryl Hall John Oates,2005-01-15,2005-01-21,99,Billboard Hot 100
Real Big,Mannie Fresh,2005-01-15,2005-01-21,100,Billboard Hot 100
