song,artist,start_date,end_date,rank,ranking_list
Rich Girl,Daryl Hall John Oates,1977-04-02,1977-04-08,1,Billboard Hot 100
Dancing Queen,ABBA,1977-04-02,1977-04-08,2,Billboard Hot 100
Don't Give Up On Us,David Soul,1977-04-02,1977-04-08,3,Billboard Hot 100
Don't Leave Me This Way,Thelma Houston,1977-04-02,1977-04-08,4,Billboard Hot 100
"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,1977-04-02,1977-04-08,5,Billboard Hot 100
Southern Nights,Glen Campbell,1977-04-02,1977-04-08,6,Billboard Hot 100
The Things We Do For Love,10cc,1977-04-02,1977-04-08,7,Billboard Hot 100
Hotel California,Eagles,1977-04-02,1977-04-08,8,Billboard Hot 100
I've Got Love On My Mind,Natalie Cole,1977-04-02,1977-04-08,9,Billboard Hot 100
Maybe I'm Amazed,Wings,1977-04-02,1977-04-08,10,Billboard Hot 100
Carry On Wayward Son,Kansas,1977-04-02,1977-04-08,11,Billboard Hot 100
So In To You,Atlanta Rhythm Section,1977-04-02,1977-04-08,12,Billboard Hot 100
Fly Like An Eagle,Steve Miller,1977-04-02,1977-04-08,13,Billboard Hot 100
I Like Dreamin',Kenny Nolan,1977-04-02,1977-04-08,14,Billboard Hot 100
Say You'll Stay Until Tomorrow,Tom Jones,1977-04-02,1977-04-08,15,Billboard Hot 100
Torn Between Two Lovers,Mary Macgregor,1977-04-02,1977-04-08,16,Billboard Hot 100
Night Moves,Bob Seger,1977-04-02,1977-04-08,17,Billboard Hot 100
Tryin' To Love Two,William Bell,1977-04-02,1977-04-08,18,Billboard Hot 100
Right Time Of The Night,Jennifer Warnes,1977-04-02,1977-04-08,19,Billboard Hot 100
Sam,Olivia Newton-John,1977-04-02,1977-04-08,20,Billboard Hot 100
When I Need You,Leo Sayer,1977-04-02,1977-04-08,21,Billboard Hot 100
I Wanna Get Next To You,Rose Royce,1977-04-02,1977-04-08,22,Billboard Hot 100
The First Cut Is The Deepest,Rod Stewart,1977-04-02,1977-04-08,23,Billboard Hot 100
Do Ya,Electric Light Orchestra,1977-04-02,1977-04-08,24,Billboard Hot 100
Gloria,Enchantment,1977-04-02,1977-04-08,25,Billboard Hot 100
Lido Shuffle,Boz Scaggs,1977-04-02,1977-04-08,26,Billboard Hot 100
Free,Deniece Williams,1977-04-02,1977-04-08,27,Billboard Hot 100
Disco Lucy (i Love Lucy Theme),Wilton Place Street Band,1977-04-02,1977-04-08,28,Billboard Hot 100
Go Your Own Way,Fleetwood Mac,1977-04-02,1977-04-08,29,Billboard Hot 100
Can't Stop Dancin',Captain & Tennille,1977-04-02,1977-04-08,30,Billboard Hot 100
At Midnight (My Love Will Lift You Up),Rufus Featuring Chaka Khan,1977-04-02,1977-04-08,31,Billboard Hot 100
Your Love,"Marilyn McCoo & Billy Davis, Jr.",1977-04-02,1977-04-08,32,Billboard Hot 100
Couldn't Get It Right,Climax Blues Band,1977-04-02,1977-04-08,33,Billboard Hot 100
All Strung Out On You,John Travolta,1977-04-02,1977-04-08,34,Billboard Hot 100
I'm Your Boogie Man,KC And The Sunshine Band,1977-04-02,1977-04-08,35,Billboard Hot 100
"N.y., You Got Me Dancing",Andrea True Connection,1977-04-02,1977-04-08,36,Billboard Hot 100
Somethin' 'bout 'cha,Latimore,1977-04-02,1977-04-08,37,Billboard Hot 100
Love In 'C' Minor - Pt. I,Cerrone,1977-04-02,1977-04-08,38,Billboard Hot 100
Magical Mystery Tour,Ambrosia,1977-04-02,1977-04-08,39,Billboard Hot 100
Angel In Your Arms,Hot,1977-04-02,1977-04-08,40,Billboard Hot 100
Crackerbox Palace,George Harrison,1977-04-02,1977-04-08,41,Billboard Hot 100
Spring Rain,Silvetti,1977-04-02,1977-04-08,42,Billboard Hot 100
Boogie Child,Bee Gees,1977-04-02,1977-04-08,43,Billboard Hot 100
Dancin' Man,Q,1977-04-02,1977-04-08,44,Billboard Hot 100
Phantom Writer,Gary Wright,1977-04-02,1977-04-08,45,Billboard Hot 100
Sometimes,Facts Of Life,1977-04-02,1977-04-08,46,Billboard Hot 100
Heard It In A Love Song,The Marshall Tucker Band,1977-04-02,1977-04-08,47,Billboard Hot 100
Calling Dr. Love,KISS,1977-04-02,1977-04-08,48,Billboard Hot 100
Love In 'C' Minor,The Heart And Soul Orchestra,1977-04-02,1977-04-08,49,Billboard Hot 100
Blinded By The Light,Manfred Mann's Earth Band,1977-04-02,1977-04-08,50,Billboard Hot 100
Year Of The Cat,Al Stewart,1977-04-02,1977-04-08,51,Billboard Hot 100
Do What You Wanna Do,T-Connection,1977-04-02,1977-04-08,52,Billboard Hot 100
Be My Girl,The Dramatics,1977-04-02,1977-04-08,53,Billboard Hot 100
Here Come Those Tears Again,Jackson Browne,1977-04-02,1977-04-08,54,Billboard Hot 100
Uptown Festival (Part 1),Shalamar,1977-04-02,1977-04-08,55,Billboard Hot 100
There Will Come A Day (I'm Gonna Happen To You),Smokey Robinson,1977-04-02,1977-04-08,56,Billboard Hot 100
Lonely Boy,Andrew Gold,1977-04-02,1977-04-08,57,Billboard Hot 100
My Sweet Lady,John Denver,1977-04-02,1977-04-08,58,Billboard Hot 100
Tie Your Mother Down,Queen,1977-04-02,1977-04-08,59,Billboard Hot 100
Whodunit,Tavares,1977-04-02,1977-04-08,60,Billboard Hot 100
"""Roots"" Medley",Quincy Jones,1977-04-02,1977-04-08,61,Billboard Hot 100
Your Own Special Way,Genesis,1977-04-02,1977-04-08,62,Billboard Hot 100
Disco Inferno,The Trammps,1977-04-02,1977-04-08,63,Billboard Hot 100
You're Throwing A Good Love Away,The Spinners,1977-04-02,1977-04-08,64,Billboard Hot 100
Hello Stranger,Yvonne Elliman,1977-04-02,1977-04-08,65,Billboard Hot 100
Lucille,Kenny Rogers,1977-04-02,1977-04-08,66,Billboard Hot 100
Sailing Ships,Mesa,1977-04-02,1977-04-08,67,Billboard Hot 100
I'll Be Standing By,Foghat,1977-04-02,1977-04-08,68,Billboard Hot 100
Cherry Baby,Starz,1977-04-02,1977-04-08,69,Billboard Hot 100
Feels Like The First Time,Foreigner,1977-04-02,1977-04-08,70,Billboard Hot 100
Old Fashioned Boy (You're The One),Stallion,1977-04-02,1977-04-08,71,Billboard Hot 100
Dreamin,Loleatta Holloway,1977-04-02,1977-04-08,72,Billboard Hot 100
Dancin',Crown Heights Affair,1977-04-02,1977-04-08,73,Billboard Hot 100
Sir Duke,Stevie Wonder,1977-04-02,1977-04-08,74,Billboard Hot 100
You Know Like I Know,Ozark Mountain Daredevils,1977-04-02,1977-04-08,75,Billboard Hot 100
I Think We're Alone Now,The Rubinoos,1977-04-02,1977-04-08,76,Billboard Hot 100
Cinderella,Firefall,1977-04-02,1977-04-08,77,Billboard Hot 100
(Theme from) Charlie's Angels,Henry Mancini,1977-04-02,1977-04-08,78,Billboard Hot 100
Love Is Better In The A.M. (Part 1),Johnnie Taylor,1977-04-02,1977-04-08,79,Billboard Hot 100
Ain't Gonna Bump No More (with No Big Fat Woman),Joe Tex,1977-04-02,1977-04-08,80,Billboard Hot 100
Living Next Door To Alice,Smokie,1977-04-02,1977-04-08,81,Billboard Hot 100
Long Time,Boston,1977-04-02,1977-04-08,82,Billboard Hot 100
Rock And Roll Star,Champagne,1977-04-02,1977-04-08,83,Billboard Hot 100
Margaritaville,Jimmy Buffett,1977-04-02,1977-04-08,84,Billboard Hot 100
Sub-rosa Subway/calling Occupants,Klaatu,1977-04-02,1977-04-08,85,Billboard Hot 100
Sleepwalker,The Kinks,1977-04-02,1977-04-08,86,Billboard Hot 100
I Wanna Do It To You,Jerry Butler,1977-04-02,1977-04-08,87,Billboard Hot 100
You Take My Heart Away,James Darren,1977-04-02,1977-04-08,88,Billboard Hot 100
Sing,Tony Orlando & Dawn,1977-04-02,1977-04-08,89,Billboard Hot 100
Love's Grown Deep,Kenny Nolan,1977-04-02,1977-04-08,90,Billboard Hot 100
It Feels So Good To Be Loved So Bad,The Manhattans,1977-04-02,1977-04-08,91,Billboard Hot 100
Slowdown,John Miles,1977-04-02,1977-04-08,92,Billboard Hot 100
Arrested For Driving While Blind,ZZ Top,1977-04-02,1977-04-08,93,Billboard Hot 100
Weekend In New England,Barry Manilow,1977-04-02,1977-04-08,94,Billboard Hot 100
Deeply,Anson Williams,1977-04-02,1977-04-08,95,Billboard Hot 100
Romeo,Mr. Big,1977-04-02,1977-04-08,96,Billboard Hot 100
Part Time Love,Kerry Chater,1977-04-02,1977-04-08,97,Billboard Hot 100
Undercover Angel,Alan O'Day,1977-04-02,1977-04-08,98,Billboard Hot 100
Enjoy Yourself,The Jacksons,1977-04-02,1977-04-08,99,Billboard Hot 100
You + Me = Love/Let's Go Down To The Disco,Undisputed Truth,1977-04-02,1977-04-08,100,Billboard Hot 100
