song,artist,start_date,end_date,rank,ranking_list
Informer,Snow,1993-03-20,1993-03-26,1,Billboard Hot 100
"Nuthin' But A ""G"" Thang",Dr. Dre,1993-03-20,1993-03-26,2,Billboard Hot 100
Freak Me,Silk,1993-03-20,1993-03-26,3,Billboard Hot 100
A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,1993-03-20,1993-03-26,4,Billboard Hot 100
"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,1993-03-20,1993-03-26,5,Billboard Hot 100
Ordinary World,Duran Duran,1993-03-20,1993-03-26,6,Billboard Hot 100
Don't Walk Away,Jade,1993-03-20,1993-03-26,7,Billboard Hot 100
Mr. Wendal,Arrested Development,1993-03-20,1993-03-26,8,Billboard Hot 100
I Have Nothing,Whitney Houston,1993-03-20,1993-03-26,9,Billboard Hot 100
Bed Of Roses,Bon Jovi,1993-03-20,1993-03-26,10,Billboard Hot 100
I Will Always Love You,Whitney Houston,1993-03-20,1993-03-26,11,Billboard Hot 100
Hip Hop Hooray,Naughty By Nature,1993-03-20,1993-03-26,12,Billboard Hot 100
Comforter,Shai,1993-03-20,1993-03-26,13,Billboard Hot 100
I Got A Man,Positive K,1993-03-20,1993-03-26,14,Billboard Hot 100
Two Princes,Spin Doctors,1993-03-20,1993-03-26,15,Billboard Hot 100
"The Right Kind Of Love (From ""Beverly Hills, 90210"")",Jeremy Jordan,1993-03-20,1993-03-26,16,Billboard Hot 100
Cat's In The Cradle,Ugly Kid Joe,1993-03-20,1993-03-26,17,Billboard Hot 100
Forever In Love,Kenny G,1993-03-20,1993-03-26,18,Billboard Hot 100
That's What Love Can Do,Boy Krazy,1993-03-20,1993-03-26,19,Billboard Hot 100
7,Prince And The New Power Generation,1993-03-20,1993-03-26,20,Billboard Hot 100
Here We Go Again!,Portrait,1993-03-20,1993-03-26,21,Billboard Hot 100
Ditty,Paperboy,1993-03-20,1993-03-26,22,Billboard Hot 100
I'm So Into You,SWV,1993-03-20,1993-03-26,23,Billboard Hot 100
Get Away,Bobby Brown,1993-03-20,1993-03-26,24,Billboard Hot 100
"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,1993-03-20,1993-03-26,25,Billboard Hot 100
Rebirth Of Slick (Cool Like Dat),Digable Planets,1993-03-20,1993-03-26,26,Billboard Hot 100
Heal The World,Michael Jackson,1993-03-20,1993-03-26,27,Billboard Hot 100
Angel,Jon Secada,1993-03-20,1993-03-26,28,Billboard Hot 100
Sweet Thing,Mary J. Blige,1993-03-20,1993-03-26,29,Billboard Hot 100
Hat 2 Da Back,TLC,1993-03-20,1993-03-26,30,Billboard Hot 100
"Saving Forever For You (From ""Beverly Hills, 90210"")",Shanice,1993-03-20,1993-03-26,31,Billboard Hot 100
If I Ever Fall In Love,Shai,1993-03-20,1993-03-26,32,Billboard Hot 100
Man On The Moon,R.E.M.,1993-03-20,1993-03-26,33,Billboard Hot 100
Rhythm Is A Dancer,Snap!,1993-03-20,1993-03-26,34,Billboard Hot 100
If I Ever Lose My Faith In You,Sting,1993-03-20,1993-03-26,35,Billboard Hot 100
Rump Shaker,Wreckx-N-Effect,1993-03-20,1993-03-26,36,Billboard Hot 100
"In The Still Of The Nite (From ""The Jacksons"")",Boyz II Men,1993-03-20,1993-03-26,37,Billboard Hot 100
It Was A Good Day,Ice Cube,1993-03-20,1993-03-26,38,Billboard Hot 100
Bad Girl,Madonna,1993-03-20,1993-03-26,39,Billboard Hot 100
Nothin' My Love Can't Fix,Joey Lawrence,1993-03-20,1993-03-26,40,Billboard Hot 100
Do You Believe In Us,Jon Secada,1993-03-20,1993-03-26,41,Billboard Hot 100
I Feel You,Depeche Mode,1993-03-20,1993-03-26,42,Billboard Hot 100
"Give It Up, Turn It Loose",En Vogue,1993-03-20,1993-03-26,43,Billboard Hot 100
Dazzey Duks,Duice,1993-03-20,1993-03-26,44,Billboard Hot 100
Good Enough,Bobby Brown,1993-03-20,1993-03-26,45,Billboard Hot 100
So Alone,Men At Large,1993-03-20,1993-03-26,46,Billboard Hot 100
"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,1993-03-20,1993-03-26,47,Billboard Hot 100
I'm Gonna Get You,Bizarre Inc,1993-03-20,1993-03-26,48,Billboard Hot 100
Real Love,Mary J. Blige,1993-03-20,1993-03-26,49,Billboard Hot 100
Simple Life,Elton John,1993-03-20,1993-03-26,50,Billboard Hot 100
Supermodel (You Better Work),RuPaul,1993-03-20,1993-03-26,51,Billboard Hot 100
Little Bird,Annie Lennox,1993-03-20,1993-03-26,52,Billboard Hot 100
Everything's Gonna Be Alright,Father M.C.,1993-03-20,1993-03-26,53,Billboard Hot 100
I See Your Smile,Gloria Estefan,1993-03-20,1993-03-26,54,Billboard Hot 100
