song,artist,start_date,end_date,rank,ranking_list
Hello,Lionel Richie,1984-05-12,1984-05-18,1,Billboard Hot 100
Against All Odds (Take A Look At Me Now),Phil Collins,1984-05-12,1984-05-18,2,Billboard Hot 100
Hold Me Now,Thompson Twins,1984-05-12,1984-05-18,3,Billboard Hot 100
Let's Hear It For The Boy,Deniece Williams,1984-05-12,1984-05-18,4,Billboard Hot 100
Love Somebody,Rick Springfield,1984-05-12,1984-05-18,5,Billboard Hot 100
To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,1984-05-12,1984-05-18,6,Billboard Hot 100
You Might Think,The Cars,1984-05-12,1984-05-18,7,Billboard Hot 100
Footloose,Kenny Loggins,1984-05-12,1984-05-18,8,Billboard Hot 100
"Oh, Sherrie",Steve Perry,1984-05-12,1984-05-18,9,Billboard Hot 100
Time After Time,Cyndi Lauper,1984-05-12,1984-05-18,10,Billboard Hot 100
They Don't Know,Tracey Ullman,1984-05-12,1984-05-18,11,Billboard Hot 100
Head Over Heels,Go-Go's,1984-05-12,1984-05-18,12,Billboard Hot 100
Tonight,Kool & The Gang,1984-05-12,1984-05-18,13,Billboard Hot 100
The Longest Time,Billy Joel,1984-05-12,1984-05-18,14,Billboard Hot 100
Breakdance,Irene Cara,1984-05-12,1984-05-18,15,Billboard Hot 100
The Authority Song,John Cougar Mellencamp,1984-05-12,1984-05-18,16,Billboard Hot 100
Sister Christian,Night Ranger,1984-05-12,1984-05-18,17,Billboard Hot 100
Miss Me Blind,Culture Club,1984-05-12,1984-05-18,18,Billboard Hot 100
The Reflex,Duran Duran,1984-05-12,1984-05-18,19,Billboard Hot 100
Dancing In The Sheets,Shalamar,1984-05-12,1984-05-18,20,Billboard Hot 100
Don't Answer Me,The Alan Parsons Project,1984-05-12,1984-05-18,21,Billboard Hot 100
I'll Wait,Van Halen,1984-05-12,1984-05-18,22,Billboard Hot 100
No More Words,Berlin,1984-05-12,1984-05-18,23,Billboard Hot 100
A Fine Fine Day,Tony Carey,1984-05-12,1984-05-18,24,Billboard Hot 100
Borderline,Madonna,1984-05-12,1984-05-18,25,Billboard Hot 100
White Horse,Laid Back,1984-05-12,1984-05-18,26,Billboard Hot 100
The Heart Of Rock & Roll,Huey Lewis & The News,1984-05-12,1984-05-18,27,Billboard Hot 100
Self Control,Laura Branigan,1984-05-12,1984-05-18,28,Billboard Hot 100
Rock You Like A Hurricane,Scorpions,1984-05-12,1984-05-18,29,Billboard Hot 100
Automatic,The Pointer Sisters,1984-05-12,1984-05-18,30,Billboard Hot 100
Show Me,Pretenders,1984-05-12,1984-05-18,31,Billboard Hot 100
It's My Life,Talk Talk,1984-05-12,1984-05-18,32,Billboard Hot 100
You Can't Get What You Want,Joe Jackson,1984-05-12,1984-05-18,33,Billboard Hot 100
"Run, Runaway",Slade,1984-05-12,1984-05-18,34,Billboard Hot 100
Jump (for My Love),The Pointer Sisters,1984-05-12,1984-05-18,35,Billboard Hot 100
My Ever Changing Moods,The Style Council,1984-05-12,1984-05-18,36,Billboard Hot 100
Somebody's Watching Me,Rockwell,1984-05-12,1984-05-18,37,Billboard Hot 100
Love Will Show Us How,Christine McVie,1984-05-12,1984-05-18,38,Billboard Hot 100
Stay The Night,Chicago,1984-05-12,1984-05-18,39,Billboard Hot 100
Modern Day Delilah,Van Stephenson,1984-05-12,1984-05-18,40,Billboard Hot 100
Adult Education,Daryl Hall John Oates,1984-05-12,1984-05-18,41,Billboard Hot 100
It's A Miracle,Culture Club,1984-05-12,1984-05-18,42,Billboard Hot 100
Leave It,Yes,1984-05-12,1984-05-18,43,Billboard Hot 100
Catch Me I'm Falling,Real Life,1984-05-12,1984-05-18,44,Billboard Hot 100
Who's That Girl,Eurythmics,1984-05-12,1984-05-18,45,Billboard Hot 100
Give Me Tonight,Shannon,1984-05-12,1984-05-18,46,Billboard Hot 100
She's Strange,Cameo,1984-05-12,1984-05-18,47,Billboard Hot 100
Eyes Without A Face,Billy Idol,1984-05-12,1984-05-18,48,Billboard Hot 100
