song,artist,start_date,end_date,rank,ranking_list
Yeah!,Usher Featuring Lil Jon & Ludacris,2004-03-20,2004-03-26,1,Billboard Hot 100
One Call Away,Chingy Featuring J. Weav,2004-03-20,2004-03-26,2,Billboard Hot 100
Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,2004-03-20,2004-03-26,3,Billboard Hot 100
Tipsy,J-Kwon,2004-03-20,2004-03-26,4,Billboard Hot 100
Hotel,Cassidy Featuring R. Kelly,2004-03-20,2004-03-26,5,Billboard Hot 100
Splash Waterfalls,Ludacris,2004-03-20,2004-03-26,6,Billboard Hot 100
The Way You Move,OutKast Featuring Sleepy Brown,2004-03-20,2004-03-26,7,Billboard Hot 100
Dirt Off Your Shoulder,JAY-Z,2004-03-20,2004-03-26,8,Billboard Hot 100
My Immortal,Evanescence,2004-03-20,2004-03-26,9,Billboard Hot 100
Toxic,Britney Spears,2004-03-20,2004-03-26,10,Billboard Hot 100
Sorry 2004,Ruben Studdard,2004-03-20,2004-03-26,11,Billboard Hot 100
Hey Ya!,OutKast,2004-03-20,2004-03-26,12,Billboard Hot 100
"Me, Myself And I",Beyonce,2004-03-20,2004-03-26,13,Billboard Hot 100
With You,Jessica Simpson,2004-03-20,2004-03-26,14,Billboard Hot 100
Numb,Linkin Park,2004-03-20,2004-03-26,15,Billboard Hot 100
The First Cut Is The Deepest,Sheryl Crow,2004-03-20,2004-03-26,16,Billboard Hot 100
Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,2004-03-20,2004-03-26,17,Billboard Hot 100
F**k It (I Don't Want You Back),Eamon,2004-03-20,2004-03-26,18,Billboard Hot 100
This Love,Maroon 5,2004-03-20,2004-03-26,19,Billboard Hot 100
Through The Wire,Kanye West,2004-03-20,2004-03-26,20,Billboard Hot 100
Someday,Nickelback,2004-03-20,2004-03-26,21,Billboard Hot 100
I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2004-03-20,2004-03-26,22,Billboard Hot 100
White Flag,Dido,2004-03-20,2004-03-26,23,Billboard Hot 100
Here Without You,3 Doors Down,2004-03-20,2004-03-26,24,Billboard Hot 100
Wanna Get To Know You,G-Unit Featuring Joe,2004-03-20,2004-03-26,25,Billboard Hot 100
It's My Life,No Doubt,2004-03-20,2004-03-26,26,Billboard Hot 100
I'm Still In Love With You,Sean Paul Featuring Sasha,2004-03-20,2004-03-26,27,Billboard Hot 100
If I Ain't Got You,Alicia Keys,2004-03-20,2004-03-26,28,Billboard Hot 100
Gigolo,Nick Cannon Featuring R. Kelly,2004-03-20,2004-03-26,29,Billboard Hot 100
Rubber Band Man,T.I.,2004-03-20,2004-03-26,30,Billboard Hot 100
You Don't Know My Name,Alicia Keys,2004-03-20,2004-03-26,31,Billboard Hot 100
Burn,Usher,2004-03-20,2004-03-26,32,Billboard Hot 100
American Soldier,Toby Keith,2004-03-20,2004-03-26,33,Billboard Hot 100
Freek-A-Leek,Petey Pablo,2004-03-20,2004-03-26,34,Billboard Hot 100
Watch The Wind Blow By,Tim McGraw,2004-03-20,2004-03-26,35,Billboard Hot 100
No Better Love,Young Gunz Featuring Rell,2004-03-20,2004-03-26,36,Billboard Hot 100
Little Moments,Brad Paisley,2004-03-20,2004-03-26,37,Billboard Hot 100
Suga Suga,Baby Bash Featuring Frankie J,2004-03-20,2004-03-26,38,Billboard Hot 100
Read Your Mind,Avant,2004-03-20,2004-03-26,39,Billboard Hot 100
Remember When,Alan Jackson,2004-03-20,2004-03-26,40,Billboard Hot 100
Come Clean,Hilary Duff,2004-03-20,2004-03-26,41,Billboard Hot 100
I Can't Wait,Sleepy Brown Featuring OutKast,2004-03-20,2004-03-26,42,Billboard Hot 100
