song,artist,start_date,end_date,rank,ranking_list
Every Breath You Take,The Police,1983-07-16,1983-07-22,1,Billboard Hot 100
Electric Avenue,Eddy Grant,1983-07-16,1983-07-22,2,Billboard Hot 100
Flashdance...What A Feeling,Irene Cara,1983-07-16,1983-07-22,3,Billboard Hot 100
Never Gonna Let You Go,Sergio Mendes,1983-07-16,1983-07-22,4,Billboard Hot 100
Wanna Be Startin' Somethin',Michael Jackson,1983-07-16,1983-07-22,5,Billboard Hot 100
Come Dancing,The Kinks,1983-07-16,1983-07-22,6,Billboard Hot 100
Too Shy,Kajagoogoo,1983-07-16,1983-07-22,7,Billboard Hot 100
Our House,Madness,1983-07-16,1983-07-22,8,Billboard Hot 100
Is There Something I Should Know,Duran Duran,1983-07-16,1983-07-22,9,Billboard Hot 100
Time (Clock Of The Heart),Culture Club,1983-07-16,1983-07-22,10,Billboard Hot 100
Stand Back,Stevie Nicks,1983-07-16,1983-07-22,11,Billboard Hot 100
I'm Still Standing,Elton John,1983-07-16,1983-07-22,12,Billboard Hot 100
1999,Prince,1983-07-16,1983-07-22,13,Billboard Hot 100
She Works Hard For The Money,Donna Summer,1983-07-16,1983-07-22,14,Billboard Hot 100
Sweet Dreams (Are Made Of This),Eurythmics,1983-07-16,1983-07-22,15,Billboard Hot 100
Baby Jane,Rod Stewart,1983-07-16,1983-07-22,16,Billboard Hot 100
All This Love,Debarge,1983-07-16,1983-07-22,17,Billboard Hot 100
Don't Let It End,Styx,1983-07-16,1983-07-22,18,Billboard Hot 100
Maniac,Michael Sembello,1983-07-16,1983-07-22,19,Billboard Hot 100
Cuts Like A Knife,Bryan Adams,1983-07-16,1983-07-22,20,Billboard Hot 100
Hot Girls In Love,Loverboy,1983-07-16,1983-07-22,21,Billboard Hot 100
Family Man,Daryl Hall John Oates,1983-07-16,1983-07-22,22,Billboard Hot 100
She's A Beauty,The Tubes,1983-07-16,1983-07-22,23,Billboard Hot 100
(Keep Feeling) Fascination,The Human League,1983-07-16,1983-07-22,24,Billboard Hot 100
It's A Mistake,Men At Work,1983-07-16,1983-07-22,25,Billboard Hot 100
Wishing (If I Had A Photograph Of You),A Flock Of Seagulls,1983-07-16,1983-07-22,26,Billboard Hot 100
Take Me To Heart,Quarterflash,1983-07-16,1983-07-22,27,Billboard Hot 100
Saved By Zero,The Fixx,1983-07-16,1983-07-22,28,Billboard Hot 100
Rock Of Ages,Def Leppard,1983-07-16,1983-07-22,29,Billboard Hot 100
Rock 'n' Roll Is King,Electric Light Orchestra,1983-07-16,1983-07-22,30,Billboard Hot 100
China Girl,David Bowie,1983-07-16,1983-07-22,31,Billboard Hot 100
Stop In The Name Of Love,The Hollies,1983-07-16,1983-07-22,32,Billboard Hot 100
Beat It,Michael Jackson,1983-07-16,1983-07-22,33,Billboard Hot 100
Affair Of The Heart,Rick Springfield,1983-07-16,1983-07-22,34,Billboard Hot 100
I'll Tumble 4 Ya,Culture Club,1983-07-16,1983-07-22,35,Billboard Hot 100
Roll Me Away,Bob Seger & The Silver Bullet Band,1983-07-16,1983-07-22,36,Billboard Hot 100
Always Something There To Remind Me,Naked Eyes,1983-07-16,1983-07-22,37,Billboard Hot 100
The Border,America,1983-07-16,1983-07-22,38,Billboard Hot 100
The Salt In My Tears,Martin Briley,1983-07-16,1983-07-22,39,Billboard Hot 100
Lawyers In Love,Jackson Browne,1983-07-16,1983-07-22,40,Billboard Hot 100
White Wedding,Billy Idol,1983-07-16,1983-07-22,41,Billboard Hot 100
Puttin' On The Ritz,Taco,1983-07-16,1983-07-22,42,Billboard Hot 100
Pieces Of Ice,Diana Ross,1983-07-16,1983-07-22,43,Billboard Hot 100
Slipping Away,Dave Edmunds,1983-07-16,1983-07-22,44,Billboard Hot 100
Let's Dance,David Bowie,1983-07-16,1983-07-22,45,Billboard Hot 100
After The Fall,Journey,1983-07-16,1983-07-22,46,Billboard Hot 100
Try Again,Champaign,1983-07-16,1983-07-22,47,Billboard Hot 100
War Games,"Crosby, Stills & Nash",1983-07-16,1983-07-22,48,Billboard Hot 100
How Do You Keep The Music Playing,James Ingram And Patti Austin,1983-07-16,1983-07-22,49,Billboard Hot 100
It's Inevitable,Charlie,1983-07-16,1983-07-22,50,Billboard Hot 100
Midnight Blue,Louise Tucker,1983-07-16,1983-07-22,51,Billboard Hot 100
Space Age Whiz Kids,Joe Walsh,1983-07-16,1983-07-22,52,Billboard Hot 100
China,Red Rockers,1983-07-16,1983-07-22,53,Billboard Hot 100
Juicy Fruit,Mtume,1983-07-16,1983-07-22,54,Billboard Hot 100
Human Touch,Rick Springfield,1983-07-16,1983-07-22,55,Billboard Hot 100
All Time High,Rita Coolidge,1983-07-16,1983-07-22,56,Billboard Hot 100
Fake Friends,Joan Jett & the Blackhearts,1983-07-16,1983-07-22,57,Billboard Hot 100
The Metro,Berlin,1983-07-16,1983-07-22,58,Billboard Hot 100
Faithfully,Journey,1983-07-16,1983-07-22,59,Billboard Hot 100
Dead Giveaway,Shalamar,1983-07-16,1983-07-22,60,Billboard Hot 100
Stand By,Roman Holliday,1983-07-16,1983-07-22,61,Billboard Hot 100
The Safety Dance,Men Without Hats,1983-07-16,1983-07-22,62,Billboard Hot 100
How Am I Supposed To Live Without You,Laura Branigan,1983-07-16,1983-07-22,63,Billboard Hot 100
The Woman In You,Bee Gees,1983-07-16,1983-07-22,64,Billboard Hot 100
We Two,Little River Band,1983-07-16,1983-07-22,65,Billboard Hot 100
Ewok Celebration,Meco,1983-07-16,1983-07-22,66,Billboard Hot 100
Don't Pay The Ferryman,Chris de Burgh,1983-07-16,1983-07-22,67,Billboard Hot 100
Hold Me 'til The Mornin' Comes,Paul Anka,1983-07-16,1983-07-22,68,Billboard Hot 100
Do You Compute?,Donnie Iris,1983-07-16,1983-07-22,69,Billboard Hot 100
Blame It On Love,Smokey Robinson & Barbara Mitchell,1983-07-16,1983-07-22,70,Billboard Hot 100
"Promises, Promises",Naked Eyes,1983-07-16,1983-07-22,71,Billboard Hot 100
Overkill,Men At Work,1983-07-16,1983-07-22,72,Billboard Hot 100
Little Red Corvette,Prince,1983-07-16,1983-07-22,73,Billboard Hot 100
My Love,Lionel Richie,1983-07-16,1983-07-22,74,Billboard Hot 100
Total Eclipse Of The Heart,Bonnie Tyler,1983-07-16,1983-07-22,75,Billboard Hot 100
I.o.u.,Lee Greenwood,1983-07-16,1983-07-22,76,Billboard Hot 100
Boogie Down,Jarreau,1983-07-16,1983-07-22,77,Billboard Hot 100
West Coast Summer Nights,Tony Carey,1983-07-16,1983-07-22,78,Billboard Hot 100
Solid Rock,Goanna,1983-07-16,1983-07-22,79,Billboard Hot 100
"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,1983-07-16,1983-07-22,80,Billboard Hot 100
Who's Behind The Door?,Zebra,1983-07-16,1983-07-22,81,Billboard Hot 100
Waiting For Your Love,Toto,1983-07-16,1983-07-22,82,Billboard Hot 100
Shy Boy (Don't It Make You Feel Good),Bananarama,1983-07-16,1983-07-22,83,Billboard Hot 100
That's Love,Jim Capaldi,1983-07-16,1983-07-22,84,Billboard Hot 100
Johnny B. Goode,Peter Tosh,1983-07-16,1983-07-22,85,Billboard Hot 100
You Are In My System,Robert Palmer,1983-07-16,1983-07-22,86,Billboard Hot 100
Til You And Your Lover Are Lovers Again,Engelbert Humperdinck,1983-07-16,1983-07-22,87,Billboard Hot 100
Legal Tender,The B-52s,1983-07-16,1983-07-22,88,Billboard Hot 100
Don't You Get So Mad,Jeffrey Osborne,1983-07-16,1983-07-22,89,Billboard Hot 100
Don't Change,INXS,1983-07-16,1983-07-22,90,Billboard Hot 100
Candy Girl,New Edition,1983-07-16,1983-07-22,91,Billboard Hot 100
She Blinded Me With Science,Thomas Dolby,1983-07-16,1983-07-22,92,Billboard Hot 100
Save The Overtime (For Me),Gladys Knight And The Pips,1983-07-16,1983-07-22,93,Billboard Hot 100
Don't Make Me Do It,Patrick Simmons,1983-07-16,1983-07-22,94,Billboard Hot 100
When You Were Mine,Mitch Ryder,1983-07-16,1983-07-22,95,Billboard Hot 100
Night Pulse,Double Image,1983-07-16,1983-07-22,96,Billboard Hot 100
Europa And The Pirate Twins,Thomas Dolby,1983-07-16,1983-07-22,97,Billboard Hot 100
Inside Love (so Personal),George Benson,1983-07-16,1983-07-22,98,Billboard Hot 100
Straight From The Heart,Bryan Adams,1983-07-16,1983-07-22,99,Billboard Hot 100
The Closer You Get,Alabama,1983-07-16,1983-07-22,100,Billboard Hot 100
