song,artist,start_date,end_date,rank,ranking_list
Fallin',Alicia Keys,2001-09-01,2001-09-07,1,Billboard Hot 100
I'm Real,Jennifer Lopez Featuring Ja Rule,2001-09-01,2001-09-07,2,Billboard Hot 100
Someone To Call My Lover,Janet,2001-09-01,2001-09-07,3,Billboard Hot 100
Hit 'Em Up Style (Oops!),Blu Cantrell,2001-09-01,2001-09-07,4,Billboard Hot 100
Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,2001-09-01,2001-09-07,5,Billboard Hot 100
Where The Party At,Jagged Edge With Nelly,2001-09-01,2001-09-07,6,Billboard Hot 100
U Remind Me,Usher,2001-09-01,2001-09-07,7,Billboard Hot 100
It's Been Awhile,Staind,2001-09-01,2001-09-07,8,Billboard Hot 100
Drops Of Jupiter (Tell Me),Train,2001-09-01,2001-09-07,9,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-09-01,2001-09-07,10,Billboard Hot 100
Peaches & Cream,112,2001-09-01,2001-09-07,11,Billboard Hot 100
All Or Nothing,O-Town,2001-09-01,2001-09-07,12,Billboard Hot 100
When It's Over,Sugar Ray,2001-09-01,2001-09-07,13,Billboard Hot 100
Izzo (H.O.V.A.),JAY-Z,2001-09-01,2001-09-07,14,Billboard Hot 100
Fill Me In,Craig David,2001-09-01,2001-09-07,15,Billboard Hot 100
Drive,Incubus,2001-09-01,2001-09-07,16,Billboard Hot 100
One Minute Man,"Missy ""Misdemeanor"" Elliott",2001-09-01,2001-09-07,17,Billboard Hot 100
Austin,Blake Shelton,2001-09-01,2001-09-07,18,Billboard Hot 100
What Would You Do?,City High,2001-09-01,2001-09-07,19,Billboard Hot 100
Because I Got High,Afroman,2001-09-01,2001-09-07,20,Billboard Hot 100
Contagious,The Isley Brothers Featuring Ronald Isley,2001-09-01,2001-09-07,21,Billboard Hot 100
The Space Between,Dave Matthews Band,2001-09-01,2001-09-07,22,Billboard Hot 100
Family Affair,Mary J. Blige,2001-09-01,2001-09-07,23,Billboard Hot 100
Bootylicious,Destiny's Child,2001-09-01,2001-09-07,24,Billboard Hot 100
Area Codes,Ludacris Featuring Nate Dogg,2001-09-01,2001-09-07,25,Billboard Hot 100
I'm A Thug,Trick Daddy,2001-09-01,2001-09-07,26,Billboard Hot 100
I Wanna Be Bad,Willa Ford,2001-09-01,2001-09-07,27,Billboard Hot 100
I'm A Believer,Smash Mouth,2001-09-01,2001-09-07,28,Billboard Hot 100
Follow Me,Uncle Kracker,2001-09-01,2001-09-07,29,Billboard Hot 100
Differences,Ginuwine,2001-09-01,2001-09-07,30,Billboard Hot 100
Start The Commotion,The Wiseguys,2001-09-01,2001-09-07,31,Billboard Hot 100
I'm Just Talkin' About Tonight,Toby Keith,2001-09-01,2001-09-07,32,Billboard Hot 100
Purple Hills,D12,2001-09-01,2001-09-07,33,Billboard Hot 100
Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",2001-09-01,2001-09-07,34,Billboard Hot 100
Where The Blacktop Ends,Keith Urban,2001-09-01,2001-09-07,35,Billboard Hot 100
Only Time,Enya,2001-09-01,2001-09-07,36,Billboard Hot 100
Irresistible,Jessica Simpson,2001-09-01,2001-09-07,37,Billboard Hot 100
What I Really Meant To Say,Cyndi Thomson,2001-09-01,2001-09-07,38,Billboard Hot 100
Here's To The Night,Eve 6,2001-09-01,2001-09-07,39,Billboard Hot 100
Ride Wit Me,Nelly Featuring City Spud,2001-09-01,2001-09-07,40,Billboard Hot 100
Thank You,Dido,2001-09-01,2001-09-07,41,Billboard Hot 100
I'm Already There,Lonestar,2001-09-01,2001-09-07,42,Billboard Hot 100
Flavor Of The Weak,American Hi-Fi,2001-09-01,2001-09-07,43,Billboard Hot 100
When I Think About Angels,Jamie O'Neal,2001-09-01,2001-09-07,44,Billboard Hot 100
Only In America,Brooks & Dunn,2001-09-01,2001-09-07,45,Billboard Hot 100
Downtime,Jo Dee Messina,2001-09-01,2001-09-07,46,Billboard Hot 100
Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",2001-09-01,2001-09-07,47,Billboard Hot 100
Turn Off The Light,Nelly Furtado,2001-09-01,2001-09-07,48,Billboard Hot 100
Loverboy,Mariah Carey Featuring Cameo,2001-09-01,2001-09-07,49,Billboard Hot 100
Music,Erick Sermon Featuring Marvin Gaye,2001-09-01,2001-09-07,50,Billboard Hot 100
Every Other Time,LFO,2001-09-01,2001-09-07,51,Billboard Hot 100
I Would've Loved You Anyway,Trisha Yearwood,2001-09-01,2001-09-07,52,Billboard Hot 100
Can't Deny It,Fabolous Featuring Nate Dogg,2001-09-01,2001-09-07,53,Billboard Hot 100
Angry All The Time,Tim McGraw,2001-09-01,2001-09-07,54,Billboard Hot 100
Be Like That,3 Doors Down,2001-09-01,2001-09-07,55,Billboard Hot 100
I Do!!,Toya,2001-09-01,2001-09-07,56,Billboard Hot 100
She's All I Got,Jimmy Cozier,2001-09-01,2001-09-07,57,Billboard Hot 100
