song,artist,start_date,end_date,rank,ranking_list
If You Wanna Be Happy,Jimmy Soul,1963-05-18,1963-05-24,1,Billboard Hot 100
I Will Follow Him,Little Peggy March,1963-05-18,1963-05-24,2,Billboard Hot 100
Puff (The Magic Dragon),"Peter, Paul & Mary",1963-05-18,1963-05-24,3,Billboard Hot 100
Surfin' U.S.A.,The Beach Boys,1963-05-18,1963-05-24,4,Billboard Hot 100
Foolish Little Girl,The Shirelles,1963-05-18,1963-05-24,5,Billboard Hot 100
Pipeline,Chantay's,1963-05-18,1963-05-24,6,Billboard Hot 100
Losing You,Brenda Lee,1963-05-18,1963-05-24,7,Billboard Hot 100
Reverend Mr. Black,The Kingston Trio,1963-05-18,1963-05-24,8,Billboard Hot 100
Can't Get Used To Losing You,Andy Williams,1963-05-18,1963-05-24,9,Billboard Hot 100
I Love You Because,Al Martino,1963-05-18,1963-05-24,10,Billboard Hot 100
Two Faces Have I,Lou Christie,1963-05-18,1963-05-24,11,Billboard Hot 100
Take These Chains From My Heart,Ray Charles,1963-05-18,1963-05-24,12,Billboard Hot 100
Hot Pastrami,The Dartells,1963-05-18,1963-05-24,13,Billboard Hot 100
Another Saturday Night,Sam Cooke,1963-05-18,1963-05-24,14,Billboard Hot 100
Mecca,Gene Pitney,1963-05-18,1963-05-24,15,Billboard Hot 100
Killer Joe,The Rocky Fellers,1963-05-18,1963-05-24,16,Billboard Hot 100
He's So Fine,The Chiffons,1963-05-18,1963-05-24,17,Billboard Hot 100
You Can't Sit Down,The Dovells,1963-05-18,1963-05-24,18,Billboard Hot 100
Da Doo Ron Ron (When He Walked Me Home),The Crystals,1963-05-18,1963-05-24,19,Billboard Hot 100
Charms,Bobby Vee,1963-05-18,1963-05-24,20,Billboard Hot 100
This Little Girl,Dion,1963-05-18,1963-05-24,21,Billboard Hot 100
Ain't That A Shame!,The 4 Seasons,1963-05-18,1963-05-24,22,Billboard Hot 100
Little Band Of Gold,James Gilreath,1963-05-18,1963-05-24,23,Billboard Hot 100
Still,Bill Anderson,1963-05-18,1963-05-24,24,Billboard Hot 100
On Broadway,The Drifters,1963-05-18,1963-05-24,25,Billboard Hot 100
It's My Party,Lesley Gore,1963-05-18,1963-05-24,26,Billboard Hot 100
El Watusi,Ray Barretto,1963-05-18,1963-05-24,27,Billboard Hot 100
Days Of Wine And Roses,Andy Williams,1963-05-18,1963-05-24,28,Billboard Hot 100
Tom Cat,The Rooftop Singers,1963-05-18,1963-05-24,29,Billboard Hot 100
Watermelon Man,Mongo Santamaria Band,1963-05-18,1963-05-24,30,Billboard Hot 100
The Love Of My Man,Theola Kilgore,1963-05-18,1963-05-24,31,Billboard Hot 100
Baby Workout,Jackie Wilson,1963-05-18,1963-05-24,32,Billboard Hot 100
Don't Say Nothin' Bad (About My Baby),The Cookies,1963-05-18,1963-05-24,33,Billboard Hot 100
Days Of Wine And Roses,Henry Mancini And His Orchestra,1963-05-18,1963-05-24,34,Billboard Hot 100
Pushover,Etta James,1963-05-18,1963-05-24,35,Billboard Hot 100
Come And Get These Memories,Martha & The Vandellas,1963-05-18,1963-05-24,36,Billboard Hot 100
Prisoner Of Love,James Brown And The Famous Flames,1963-05-18,1963-05-24,37,Billboard Hot 100
A Love She Can Count On,The Miracles,1963-05-18,1963-05-24,38,Billboard Hot 100
Let's Go Steady Again,Neil Sedaka,1963-05-18,1963-05-24,39,Billboard Hot 100
Linda,Jan & Dean,1963-05-18,1963-05-24,40,Billboard Hot 100
Remember Diana,Paul Anka,1963-05-18,1963-05-24,41,Billboard Hot 100
Young And In Love,Dick and DeeDee,1963-05-18,1963-05-24,42,Billboard Hot 100
Shut Down,The Beach Boys,1963-05-18,1963-05-24,43,Billboard Hot 100
(Today I Met) The Boy I'm Gonna Marry,Darlene Love,1963-05-18,1963-05-24,44,Billboard Hot 100
Sukiyaki,Kyu Sakamoto,1963-05-18,1963-05-24,45,Billboard Hot 100
That's How Heartaches Are Made,Baby Washington,1963-05-18,1963-05-24,46,Billboard Hot 100
Those Lazy-Hazy-Crazy Days Of Summer,Nat King Cole,1963-05-18,1963-05-24,47,Billboard Hot 100
Young Lovers,Paul and Paula,1963-05-18,1963-05-24,48,Billboard Hot 100
Hot Pastrami With Mashed Potatoes - Part I,Joey Dee & the Starliters,1963-05-18,1963-05-24,49,Billboard Hot 100
Two Kind Of Teardrops,Del Shannon,1963-05-18,1963-05-24,50,Billboard Hot 100
If You Need Me,Solomon Burke,1963-05-18,1963-05-24,51,Billboard Hot 100
What A Guy,The Raindrops,1963-05-18,1963-05-24,52,Billboard Hot 100
Hello Stranger,Barbara Lewis,1963-05-18,1963-05-24,53,Billboard Hot 100
Sting Ray,The Routers,1963-05-18,1963-05-24,54,Billboard Hot 100
18 Yellow Roses,Bobby Darin,1963-05-18,1963-05-24,55,Billboard Hot 100
Do It - Rat Now,Bill Black's Combo,1963-05-18,1963-05-24,56,Billboard Hot 100
The Bird's The Word,The Rivingtons,1963-05-18,1963-05-24,57,Billboard Hot 100
The Bounce,The Olympics,1963-05-18,1963-05-24,58,Billboard Hot 100
The Good Life,Tony Bennett,1963-05-18,1963-05-24,59,Billboard Hot 100
Wildwood Days,Bobby Rydell,1963-05-18,1963-05-24,60,Billboard Hot 100
I'm Saving My Love,Skeeter Davis,1963-05-18,1963-05-24,61,Billboard Hot 100
"Shame, Shame, Shame",Jimmy Reed,1963-05-18,1963-05-24,62,Billboard Hot 100
The End Of The World,Skeeter Davis,1963-05-18,1963-05-24,63,Billboard Hot 100
Heart,Kenny Chandler,1963-05-18,1963-05-24,64,Billboard Hot 100
Locking Up My Heart,The Marvelettes,1963-05-18,1963-05-24,65,Billboard Hot 100
Here I Stand,The Rip Chords,1963-05-18,1963-05-24,66,Billboard Hot 100
Sweet Dreams (Of You),Patsy Cline,1963-05-18,1963-05-24,67,Billboard Hot 100
Don't Make My Baby Blue,Frankie Laine,1963-05-18,1963-05-24,68,Billboard Hot 100
Patty Baby,Freddy Cannon,1963-05-18,1963-05-24,69,Billboard Hot 100
Teenage Heaven,Johnny Cymbal,1963-05-18,1963-05-24,70,Billboard Hot 100
Bony Moronie,The Appalachians,1963-05-18,1963-05-24,71,Billboard Hot 100
My Summer Love,Ruby And The Romantics,1963-05-18,1963-05-24,72,Billboard Hot 100
Little Latin Lupe Lu,The Righteous Brothers,1963-05-18,1963-05-24,73,Billboard Hot 100
If You Need Me,Wilson Pickett,1963-05-18,1963-05-24,74,Billboard Hot 100
I'm Movin' On,Matt Lucas,1963-05-18,1963-05-24,75,Billboard Hot 100
Gravy Waltz,Steve Allen,1963-05-18,1963-05-24,76,Billboard Hot 100
"Ronnie, Call Me When You Get A Chance",Shelley Fabares,1963-05-18,1963-05-24,77,Billboard Hot 100
