song,artist,start_date,end_date,rank,ranking_list
Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),1997-03-22,1997-03-28,1,Billboard Hot 100
Wannabe,Spice Girls,1997-03-22,1997-03-28,2,Billboard Hot 100
Foolish Games/You Were Meant For Me,Jewel,1997-03-22,1997-03-28,3,Billboard Hot 100
Un-Break My Heart,Toni Braxton,1997-03-22,1997-03-28,4,Billboard Hot 100
In My Bed,Dru Hill,1997-03-22,1997-03-28,5,Billboard Hot 100
Every Time I Close My Eyes,Babyface,1997-03-22,1997-03-28,6,Billboard Hot 100
"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,1997-03-22,1997-03-28,7,Billboard Hot 100
Don't Let Go (Love),En Vogue,1997-03-22,1997-03-28,8,Billboard Hot 100
"For You I Will (From ""Space Jam"")",Monica,1997-03-22,1997-03-28,9,Billboard Hot 100
Get It Together,702,1997-03-22,1997-03-28,10,Billboard Hot 100
Nobody,Keith Sweat Featuring Athena Cage,1997-03-22,1997-03-28,11,Billboard Hot 100
Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,1997-03-22,1997-03-28,12,Billboard Hot 100
"Don't Cry For Me Argentina (From ""Evita"")",Madonna,1997-03-22,1997-03-28,13,Billboard Hot 100
I Want You,Savage Garden,1997-03-22,1997-03-28,14,Billboard Hot 100
"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,1997-03-22,1997-03-28,15,Billboard Hot 100
I'll Be,Foxy Brown Featuring Jay-Z,1997-03-22,1997-03-28,16,Billboard Hot 100
Ooh Aah... Just A Little Bit,Gina G,1997-03-22,1997-03-28,17,Billboard Hot 100
Barely Breathing,Duncan Sheik,1997-03-22,1997-03-28,18,Billboard Hot 100
Da' Dip,Freak Nasty,1997-03-22,1997-03-28,19,Billboard Hot 100
Big Daddy,Hev-D,1997-03-22,1997-03-28,20,Billboard Hot 100
Please Don't Go,No Mercy,1997-03-22,1997-03-28,21,Billboard Hot 100
Ghetto Love,Da Brat Featuring T-Boz,1997-03-22,1997-03-28,22,Billboard Hot 100
What's On Tonight,Montell Jordan,1997-03-22,1997-03-28,23,Billboard Hot 100
Return Of The Mack,Mark Morrison,1997-03-22,1997-03-28,24,Billboard Hot 100
"Let It Go (From ""Set It Off"")",Ray J,1997-03-22,1997-03-28,25,Billboard Hot 100
"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,1997-03-22,1997-03-28,26,Billboard Hot 100
On & On,Erykah Badu,1997-03-22,1997-03-28,27,Billboard Hot 100
Cold Rock A Party,MC Lyte,1997-03-22,1997-03-28,28,Billboard Hot 100
No Diggity,BLACKstreet (Featuring Dr. Dre),1997-03-22,1997-03-28,29,Billboard Hot 100
Firestarter,The Prodigy,1997-03-22,1997-03-28,30,Billboard Hot 100
I Like It,The Blackout Allstars,1997-03-22,1997-03-28,31,Billboard Hot 100
Cupid,112,1997-03-22,1997-03-28,32,Billboard Hot 100
Let Me Clear My Throat,DJ Kool,1997-03-22,1997-03-28,33,Billboard Hot 100
I Shot The Sheriff,Warren G,1997-03-22,1997-03-28,34,Billboard Hot 100
Head Over Heels,Allure Featuring NAS,1997-03-22,1997-03-28,35,Billboard Hot 100
When You're Gone/Free To Decide,The Cranberries,1997-03-22,1997-03-28,36,Billboard Hot 100
Change The World,Eric Clapton,1997-03-22,1997-03-28,37,Billboard Hot 100
Naked Eye,Luscious Jackson,1997-03-22,1997-03-28,38,Billboard Hot 100
Request Line,Zhane,1997-03-22,1997-03-28,39,Billboard Hot 100
Where Do You Go,No Mercy,1997-03-22,1997-03-28,40,Billboard Hot 100
Say... If You Feel Alright,Crystal Waters,1997-03-22,1997-03-28,41,Billboard Hot 100
I Love You Always Forever,Donna Lewis,1997-03-22,1997-03-28,42,Billboard Hot 100
Falling In Love (Is Hard On The Knees),Aerosmith,1997-03-22,1997-03-28,43,Billboard Hot 100
I'm Not Feeling You,Yvette Michele,1997-03-22,1997-03-28,44,Billboard Hot 100
If It Makes You Happy,Sheryl Crow,1997-03-22,1997-03-28,45,Billboard Hot 100
Just Another Day,John Mellencamp,1997-03-22,1997-03-28,46,Billboard Hot 100
When You Love A Woman,Journey,1997-03-22,1997-03-28,47,Billboard Hot 100
Mouth,Merril Bainbridge,1997-03-22,1997-03-28,48,Billboard Hot 100
I'm Still In Love With You,New Edition,1997-03-22,1997-03-28,49,Billboard Hot 100
Secret Garden,Bruce Springsteen,1997-03-22,1997-03-28,50,Billboard Hot 100
Things'll Never Change/Rapper's Ball,E-40 Featuring Bo-Rock,1997-03-22,1997-03-28,51,Billboard Hot 100
Discotheque,U2,1997-03-22,1997-03-28,52,Billboard Hot 100
Luchini aka (This Is It),Camp Lo,1997-03-22,1997-03-28,53,Billboard Hot 100
Whateva Man,Redman,1997-03-22,1997-03-28,54,Billboard Hot 100
The Theme (It's Party Time),Tracey Lee,1997-03-22,1997-03-28,55,Billboard Hot 100
Talk To Me,Wild Orchid,1997-03-22,1997-03-28,56,Billboard Hot 100
"It's Alright, It's Ok",Leah Andreone,1997-03-22,1997-03-28,57,Billboard Hot 100
The Freshmen,The Verve Pipe,1997-03-22,1997-03-28,58,Billboard Hot 100
Do G's Get To Go To Heaven?,Richie Rich,1997-03-22,1997-03-28,59,Billboard Hot 100
No Time,Lil' Kim Featuring Puff Daddy,1997-03-22,1997-03-28,60,Billboard Hot 100
I Belong To You (Every Time I See Your Face),Rome,1997-03-22,1997-03-28,61,Billboard Hot 100
"Watch Me Do My Thing (From ""All That"")",Immature Featuring Smooth And Ed From Good Burger,1997-03-22,1997-03-28,62,Billboard Hot 100
Desperately Wanting,Better Than Ezra,1997-03-22,1997-03-28,63,Billboard Hot 100
"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,1997-03-22,1997-03-28,64,Billboard Hot 100
"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,1997-03-22,1997-03-28,65,Billboard Hot 100
"Too Late, Too Soon",Jon Secada,1997-03-22,1997-03-28,66,Billboard Hot 100
Don't Stop Movin',Livin' Joy,1997-03-22,1997-03-28,67,Billboard Hot 100
