song,artist,start_date,end_date,rank,ranking_list
Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,2013-02-09,2013-02-15,1,Billboard Hot 100
Locked Out Of Heaven,Bruno Mars,2013-02-09,2013-02-15,2,Billboard Hot 100
Ho Hey,The Lumineers,2013-02-09,2013-02-15,3,Billboard Hot 100
I Knew You Were Trouble.,Taylor Swift,2013-02-09,2013-02-15,4,Billboard Hot 100
Scream & Shout,will.i.am & Britney Spears,2013-02-09,2013-02-15,5,Billboard Hot 100
Don't You Worry Child,Swedish House Mafia Featuring John Martin,2013-02-09,2013-02-15,6,Billboard Hot 100
Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,2013-02-09,2013-02-15,7,Billboard Hot 100
Diamonds,Rihanna,2013-02-09,2013-02-15,8,Billboard Hot 100
Home,Phillip Phillips,2013-02-09,2013-02-15,9,Billboard Hot 100
F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",2013-02-09,2013-02-15,10,Billboard Hot 100
Try,P!nk,2013-02-09,2013-02-15,11,Billboard Hot 100
Girl On Fire,Alicia Keys Featuring Nicki Minaj,2013-02-09,2013-02-15,12,Billboard Hot 100
Suit & Tie,Justin Timberlake Featuring JAY Z,2013-02-09,2013-02-15,13,Billboard Hot 100
Sweet Nothing,Calvin Harris Featuring Florence Welch,2013-02-09,2013-02-15,14,Billboard Hot 100
It's Time,Imagine Dragons,2013-02-09,2013-02-15,15,Billboard Hot 100
Love Me,Lil Wayne Featuring Drake & Future,2013-02-09,2013-02-15,16,Billboard Hot 100
Daylight,Maroon 5,2013-02-09,2013-02-15,17,Billboard Hot 100
One More Night,Maroon 5,2013-02-09,2013-02-15,18,Billboard Hot 100
I Cry,Flo Rida,2013-02-09,2013-02-15,19,Billboard Hot 100
Some Nights,fun.,2013-02-09,2013-02-15,20,Billboard Hot 100
The A Team,Ed Sheeran,2013-02-09,2013-02-15,21,Billboard Hot 100
Catch My Breath,Kelly Clarkson,2013-02-09,2013-02-15,22,Billboard Hot 100
Little Talks,Of Monsters And Men,2013-02-09,2013-02-15,23,Billboard Hot 100
Die Young,Kesha,2013-02-09,2013-02-15,24,Billboard Hot 100
Swimming Pools (Drank),Kendrick Lamar,2013-02-09,2013-02-15,25,Billboard Hot 100
Every Storm (Runs Out Of Rain),Gary Allan,2013-02-09,2013-02-15,26,Billboard Hot 100
Don't Stop The Party,Pitbull Featuring TJR,2013-02-09,2013-02-15,27,Billboard Hot 100
C'mon,Kesha,2013-02-09,2013-02-15,28,Billboard Hot 100
Better Dig Two,The Band Perry,2013-02-09,2013-02-15,29,Billboard Hot 100
Hall Of Fame,The Script Featuring will.i.am,2013-02-09,2013-02-15,30,Billboard Hot 100
I Will Wait,Mumford & Sons,2013-02-09,2013-02-15,31,Billboard Hot 100
Wanted,Hunter Hayes,2013-02-09,2013-02-15,32,Billboard Hot 100
I'm Different,2 Chainz,2013-02-09,2013-02-15,33,Billboard Hot 100
Radioactive,Imagine Dragons,2013-02-09,2013-02-15,34,Billboard Hot 100
Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,2013-02-09,2013-02-15,35,Billboard Hot 100
Adorn,Miguel,2013-02-09,2013-02-15,36,Billboard Hot 100
Gangnam Style,PSY,2013-02-09,2013-02-15,37,Billboard Hot 100
Cruise,Florida Georgia Line Featuring Nelly,2013-02-09,2013-02-15,38,Billboard Hot 100
Clique,"Kanye West, Jay-Z, Big Sean",2013-02-09,2013-02-15,39,Billboard Hot 100
All Gold Everything,Trinidad James,2013-02-09,2013-02-15,40,Billboard Hot 100
The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,2013-02-09,2013-02-15,41,Billboard Hot 100
How Country Feels,Randy Houser,2013-02-09,2013-02-15,42,Billboard Hot 100
Call Me Maybe,Carly Rae Jepsen,2013-02-09,2013-02-15,43,Billboard Hot 100
Somebody That I Used To Know,Gotye Featuring Kimbra,2013-02-09,2013-02-15,44,Billboard Hot 100
Little Things,One Direction,2013-02-09,2013-02-15,45,Billboard Hot 100
Pour It Up,Rihanna,2013-02-09,2013-02-15,46,Billboard Hot 100
Too Close,Alex Clare,2013-02-09,2013-02-15,47,Billboard Hot 100
