song,artist,start_date,end_date,rank,ranking_list
Uptown Funk!,Mark Ronson Featuring Bruno Mars,2015-02-14,2015-02-20,1,Billboard Hot 100
Thinking Out Loud,Ed Sheeran,2015-02-14,2015-02-20,2,Billboard Hot 100
Take Me To Church,Hozier,2015-02-14,2015-02-20,3,Billboard Hot 100
Blank Space,Taylor Swift,2015-02-14,2015-02-20,4,Billboard Hot 100
Sugar,Maroon 5,2015-02-14,2015-02-20,5,Billboard Hot 100
Lips Are Movin,Meghan Trainor,2015-02-14,2015-02-20,6,Billboard Hot 100
I'm Not The Only One,Sam Smith,2015-02-14,2015-02-20,7,Billboard Hot 100
Jealous,Nick Jonas,2015-02-14,2015-02-20,8,Billboard Hot 100
Shake It Off,Taylor Swift,2015-02-14,2015-02-20,9,Billboard Hot 100
Centuries,Fall Out Boy,2015-02-14,2015-02-20,10,Billboard Hot 100
Time Of Our Lives,Pitbull & Ne-Yo,2015-02-14,2015-02-20,11,Billboard Hot 100
All About That Bass,Meghan Trainor,2015-02-14,2015-02-20,12,Billboard Hot 100
I Don't Mind,Usher Featuring Juicy J,2015-02-14,2015-02-20,13,Billboard Hot 100
Love Me Like You Do,Ellie Goulding,2015-02-14,2015-02-20,14,Billboard Hot 100
FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,2015-02-14,2015-02-20,15,Billboard Hot 100
Love Me Harder,Ariana Grande & The Weeknd,2015-02-14,2015-02-20,16,Billboard Hot 100
Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",2015-02-14,2015-02-20,17,Billboard Hot 100
I Don't F**k With You,Big Sean Featuring E-40,2015-02-14,2015-02-20,18,Billboard Hot 100
The Heart Wants What It Wants,Selena Gomez,2015-02-14,2015-02-20,19,Billboard Hot 100
CoCo,O.T. Genasis,2015-02-14,2015-02-20,20,Billboard Hot 100
Stay With Me,Sam Smith,2015-02-14,2015-02-20,21,Billboard Hot 100
7/11,Beyonce,2015-02-14,2015-02-20,22,Billboard Hot 100
Animals,Maroon 5,2015-02-14,2015-02-20,23,Billboard Hot 100
No Type,Rae Sremmurd,2015-02-14,2015-02-20,24,Billboard Hot 100
She Knows,Ne-Yo Featuring Juicy J,2015-02-14,2015-02-20,25,Billboard Hot 100
Ghost,Ella Henderson,2015-02-14,2015-02-20,26,Billboard Hot 100
Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,2015-02-14,2015-02-20,27,Billboard Hot 100
The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,2015-02-14,2015-02-20,28,Billboard Hot 100
