song,artist,start_date,end_date,rank,ranking_list
Hollaback Girl,Gwen Stefani,2005-05-14,2005-05-20,1,Billboard Hot 100
Hate It Or Love It,The Game Featuring 50 Cent,2005-05-14,2005-05-20,2,Billboard Hot 100
Oh,Ciara Featuring Ludacris,2005-05-14,2005-05-20,3,Billboard Hot 100
Lonely,Akon,2005-05-14,2005-05-20,4,Billboard Hot 100
Just A Lil Bit,50 Cent,2005-05-14,2005-05-20,5,Billboard Hot 100
Candy Shop,50 Cent Featuring Olivia,2005-05-14,2005-05-20,6,Billboard Hot 100
We Belong Together,Mariah Carey,2005-05-14,2005-05-20,7,Billboard Hot 100
Since U Been Gone,Kelly Clarkson,2005-05-14,2005-05-20,8,Billboard Hot 100
Lonely No More,Rob Thomas,2005-05-14,2005-05-20,9,Billboard Hot 100
Slow Down,Bobby Valentino,2005-05-14,2005-05-20,10,Billboard Hot 100
Obsession (No Es Amor),Frankie J Featuring Baby Bash,2005-05-14,2005-05-20,11,Billboard Hot 100
1 Thing,Amerie,2005-05-14,2005-05-20,12,Billboard Hot 100
Mr. Brightside,The Killers,2005-05-14,2005-05-20,13,Billboard Hot 100
Speed Of Sound,Coldplay,2005-05-14,2005-05-20,14,Billboard Hot 100
Boulevard Of Broken Dreams,Green Day,2005-05-14,2005-05-20,15,Billboard Hot 100
Don't Phunk With My Heart,The Black Eyed Peas,2005-05-14,2005-05-20,16,Billboard Hot 100
Switch,Will Smith,2005-05-14,2005-05-20,17,Billboard Hot 100
Disco Inferno,50 Cent,2005-05-14,2005-05-20,18,Billboard Hot 100
American Baby,Dave Matthews Band,2005-05-14,2005-05-20,19,Billboard Hot 100
Some Cut,Trillville Featuring Cutty,2005-05-14,2005-05-20,20,Billboard Hot 100
Let Me Go,3 Doors Down,2005-05-14,2005-05-20,21,Billboard Hot 100
Wait (The Whisper Song),Ying Yang Twins,2005-05-14,2005-05-20,22,Billboard Hot 100
Karma,Alicia Keys,2005-05-14,2005-05-20,23,Billboard Hot 100
Let Me Love You,Mario,2005-05-14,2005-05-20,24,Billboard Hot 100
Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,2005-05-14,2005-05-20,25,Billboard Hot 100
Girl,Destiny's Child,2005-05-14,2005-05-20,26,Billboard Hot 100
Rich Girl,Gwen Stefani Featuring Eve,2005-05-14,2005-05-20,27,Billboard Hot 100
Goin' Crazy,Natalie,2005-05-14,2005-05-20,28,Billboard Hot 100
Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",2005-05-14,2005-05-20,29,Billboard Hot 100
"1, 2 Step",Ciara Featuring Missy Elliott,2005-05-14,2005-05-20,30,Billboard Hot 100
Holiday,Green Day,2005-05-14,2005-05-20,31,Billboard Hot 100
U Don't Know Me,T.I.,2005-05-14,2005-05-20,32,Billboard Hot 100
U Already Know,112 Featuring Foxy Brown,2005-05-14,2005-05-20,33,Billboard Hot 100
Collide,Howie Day,2005-05-14,2005-05-20,34,Billboard Hot 100
Incomplete,Backstreet Boys,2005-05-14,2005-05-20,35,Billboard Hot 100
Truth Is,Fantasia,2005-05-14,2005-05-20,36,Billboard Hot 100
Caught Up,Usher,2005-05-14,2005-05-20,37,Billboard Hot 100
Behind These Hazel Eyes,Kelly Clarkson,2005-05-14,2005-05-20,38,Billboard Hot 100
Breakaway,Kelly Clarkson,2005-05-14,2005-05-20,39,Billboard Hot 100
Number One Spot,Ludacris,2005-05-14,2005-05-20,40,Billboard Hot 100
How We Do,The Game Featuring 50 Cent,2005-05-14,2005-05-20,41,Billboard Hot 100
Baby I'm Back,Baby Bash Featuring Akon,2005-05-14,2005-05-20,42,Billboard Hot 100
I'm A Hustla,Cassidy,2005-05-14,2005-05-20,43,Billboard Hot 100
Grind With Me,Pretty Ricky,2005-05-14,2005-05-20,44,Billboard Hot 100
It's Like That,Mariah Carey,2005-05-14,2005-05-20,45,Billboard Hot 100
When You Tell Me That You Love Me,American Idol Finalists Season 4,2005-05-14,2005-05-20,46,Billboard Hot 100
Again,Faith Evans,2005-05-14,2005-05-20,47,Billboard Hot 100
Scars,Papa Roach,2005-05-14,2005-05-20,48,Billboard Hot 100
You And Me,Lifehouse,2005-05-14,2005-05-20,49,Billboard Hot 100
Okay,Nivea Featuring Lil Jon & YoungBloodZ,2005-05-14,2005-05-20,50,Billboard Hot 100
Best Of You,Foo Fighters,2005-05-14,2005-05-20,51,Billboard Hot 100
How Could You,Mario,2005-05-14,2005-05-20,52,Billboard Hot 100
Beverly Hills,Weezer,2005-05-14,2005-05-20,53,Billboard Hot 100
Making Memories Of Us,Keith Urban,2005-05-14,2005-05-20,54,Billboard Hot 100
Ordinary People,John Legend,2005-05-14,2005-05-20,55,Billboard Hot 100
Breathe (2 AM),Anna Nalick,2005-05-14,2005-05-20,56,Billboard Hot 100
Almost,Bowling For Soup,2005-05-14,2005-05-20,57,Billboard Hot 100
Homewrecker,Gretchen Wilson,2005-05-14,2005-05-20,58,Billboard Hot 100
Look What You've Done,Jet,2005-05-14,2005-05-20,59,Billboard Hot 100
O,Omarion,2005-05-14,2005-05-20,60,Billboard Hot 100
Mockingbird,Eminem,2005-05-14,2005-05-20,61,Billboard Hot 100
Anything But Mine,Kenny Chesney,2005-05-14,2005-05-20,62,Billboard Hot 100
My Give A Damn's Busted,Jo Dee Messina,2005-05-14,2005-05-20,63,Billboard Hot 100
Be Yourself,Audioslave,2005-05-14,2005-05-20,64,Billboard Hot 100
If Heaven,Andy Griggs,2005-05-14,2005-05-20,65,Billboard Hot 100
Gone,Montgomery Gentry,2005-05-14,2005-05-20,66,Billboard Hot 100
Songs About Me,Trace Adkins,2005-05-14,2005-05-20,67,Billboard Hot 100
Chariot,Gavin DeGraw,2005-05-14,2005-05-20,68,Billboard Hot 100
It's Getting Better All The Time,Brooks & Dunn,2005-05-14,2005-05-20,69,Billboard Hot 100
Blue Orchid,The White Stripes,2005-05-14,2005-05-20,70,Billboard Hot 100
Lot Of Leavin' Left To Do,Dierks Bentley,2005-05-14,2005-05-20,71,Billboard Hot 100
Sunday Morning,Maroon 5,2005-05-14,2005-05-20,72,Billboard Hot 100
Still Tippin',Mike Jones Featuring Slim Thug & Paul Wall,2005-05-14,2005-05-20,73,Billboard Hot 100
What's A Guy Gotta Do,Joe Nichols,2005-05-14,2005-05-20,74,Billboard Hot 100
The Hand That Feeds,Nine Inch Nails,2005-05-14,2005-05-20,75,Billboard Hot 100
Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2005-05-14,2005-05-20,76,Billboard Hot 100
That's What I Love About Sunday,Craig Morgan,2005-05-14,2005-05-20,77,Billboard Hot 100
Nothin' To Lose,Josh Gracin,2005-05-14,2005-05-20,78,Billboard Hot 100
B.Y.O.B.,System Of A Down,2005-05-14,2005-05-20,79,Billboard Hot 100
Honkytonk U,Toby Keith,2005-05-14,2005-05-20,80,Billboard Hot 100
Fast Cars And Freedom,Rascal Flatts,2005-05-14,2005-05-20,81,Billboard Hot 100
You'll Be There,George Strait,2005-05-14,2005-05-20,82,Billboard Hot 100
"Sitting, Waiting, Wishing",Jack Johnson,2005-05-14,2005-05-20,83,Billboard Hot 100
Signs,Snoop Dogg Featuring Charlie Wilson & Justin Timberlake,2005-05-14,2005-05-20,84,Billboard Hot 100
Free Yourself,Fantasia,2005-05-14,2005-05-20,85,Billboard Hot 100
Under Pressure,The Used And My Chemical Romance,2005-05-14,2005-05-20,86,Billboard Hot 100
MJB Da MVP,Mary J. Blige Featuring The Game & 50 Cent,2005-05-14,2005-05-20,87,Billboard Hot 100
E-Pro,Beck,2005-05-14,2005-05-20,88,Billboard Hot 100
Trapped In The Closet,R. Kelly,2005-05-14,2005-05-20,89,Billboard Hot 100
Drugs Or Jesus,Tim McGraw,2005-05-14,2005-05-20,90,Billboard Hot 100
Cater 2 U,Destiny's Child,2005-05-14,2005-05-20,91,Billboard Hot 100
Get Right,Jennifer Lopez,2005-05-14,2005-05-20,92,Billboard Hot 100
La Camisa Negra,Juanes,2005-05-14,2005-05-20,93,Billboard Hot 100
Give Me That,Webbie Featuring Bun B,2005-05-14,2005-05-20,94,Billboard Hot 100
All Because Of You,Marques Houston Featuring Young Rome,2005-05-14,2005-05-20,95,Billboard Hot 100
I'll Take That As A Yes (The Hot Tub Song),Phil Vassar,2005-05-14,2005-05-20,96,Billboard Hot 100
La Tortura,Shakira Featuring Alejandro Sanz,2005-05-14,2005-05-20,97,Billboard Hot 100
Class Reunion (That Used To Be Us),Lonestar,2005-05-14,2005-05-20,98,Billboard Hot 100
So Much More,Fat Joe,2005-05-14,2005-05-20,99,Billboard Hot 100
Happy?,Mudvayne,2005-05-14,2005-05-20,100,Billboard Hot 100
