song,artist,start_date,end_date,rank,ranking_list
Hey Jude,The Beatles,1968-09-28,1968-10-04,1,Billboard Hot 100
Harper Valley P.T.A.,Jeannie C. Riley,1968-09-28,1968-10-04,2,Billboard Hot 100
People Got To Be Free,The Rascals,1968-09-28,1968-10-04,3,Billboard Hot 100
Hush,Deep Purple,1968-09-28,1968-10-04,4,Billboard Hot 100
Fire,The Crazy World Of Arthur Brown,1968-09-28,1968-10-04,5,Billboard Hot 100
The Fool On The Hill,Sergio Mendes & Brasil '66,1968-09-28,1968-10-04,6,Billboard Hot 100
"1, 2, 3, Red Light",1910 Fruitgum Co.,1968-09-28,1968-10-04,7,Billboard Hot 100
I've Gotta Get A Message To You,Bee Gees,1968-09-28,1968-10-04,8,Billboard Hot 100
Girl Watcher,The O'Kaysions,1968-09-28,1968-10-04,9,Billboard Hot 100
Slip Away,Clarence Carter,1968-09-28,1968-10-04,10,Billboard Hot 100
Time Has Come Today,The Chambers Brothers,1968-09-28,1968-10-04,11,Billboard Hot 100
Revolution,The Beatles,1968-09-28,1968-10-04,12,Billboard Hot 100
The House That Jack Built,Aretha Franklin,1968-09-28,1968-10-04,13,Billboard Hot 100
I Say A Little Prayer,Aretha Franklin,1968-09-28,1968-10-04,14,Billboard Hot 100
Born To Be Wild,Steppenwolf,1968-09-28,1968-10-04,15,Billboard Hot 100
On The Road Again,Canned Heat,1968-09-28,1968-10-04,16,Billboard Hot 100
Light My Fire,Jose Feliciano,1968-09-28,1968-10-04,17,Billboard Hot 100
Midnight Confessions,The Grass Roots,1968-09-28,1968-10-04,18,Billboard Hot 100
My Special Angel,The Vogues,1968-09-28,1968-10-04,19,Billboard Hot 100
Little Green Apples,O.C. Smith,1968-09-28,1968-10-04,20,Billboard Hot 100
Say It Loud - I'm Black And I'm Proud (Part 1),James Brown,1968-09-28,1968-10-04,21,Billboard Hot 100
You're All I Need To Get By,Marvin Gaye & Tammi Terrell,1968-09-28,1968-10-04,22,Billboard Hot 100
You Keep Me Hangin' On,The Vanilla Fudge,1968-09-28,1968-10-04,23,Billboard Hot 100
Piece Of My Heart,Big Brother And The Holding Company,1968-09-28,1968-10-04,24,Billboard Hot 100
Magic Bus,The Who,1968-09-28,1968-10-04,25,Billboard Hot 100
Special Occasion,Smokey Robinson & The Miracles,1968-09-28,1968-10-04,26,Billboard Hot 100
Suzie Q. (Part One),Creedence Clearwater Revival,1968-09-28,1968-10-04,27,Billboard Hot 100
(The Lament Of The Cherokee) Indian Reservation,Don Fardon,1968-09-28,1968-10-04,28,Billboard Hot 100
Over You,Gary Puckett And The Union Gap,1968-09-28,1968-10-04,29,Billboard Hot 100
The Snake,Al Wilson,1968-09-28,1968-10-04,30,Billboard Hot 100
All Along The Watchtower,The Jimi Hendrix Experience,1968-09-28,1968-10-04,31,Billboard Hot 100
Tuesday Afternoon (Forever Afternoon),The Moody Blues,1968-09-28,1968-10-04,32,Billboard Hot 100
Who Is Gonna Love Me?,Dionne Warwick,1968-09-28,1968-10-04,33,Billboard Hot 100
"Baby, Come Back",The Equals,1968-09-28,1968-10-04,34,Billboard Hot 100
Hip City - Pt. 2,Jr. Walker & The All Stars,1968-09-28,1968-10-04,35,Billboard Hot 100
Shape Of Things To Come,Max Frost And The Troopers,1968-09-28,1968-10-04,36,Billboard Hot 100
Love Makes A Woman,Barbara Acklin,1968-09-28,1968-10-04,37,Billboard Hot 100
In-A-Gadda-Da-Vida,Iron Butterfly,1968-09-28,1968-10-04,38,Billboard Hot 100
Do It Again,The Beach Boys,1968-09-28,1968-10-04,39,Billboard Hot 100
Down At Lulu's,Ohio Express,1968-09-28,1968-10-04,40,Billboard Hot 100
I Wish It Would Rain,Gladys Knight And The Pips,1968-09-28,1968-10-04,41,Billboard Hot 100
"Hey, Western Union Man",Jerry Butler,1968-09-28,1968-10-04,42,Billboard Hot 100
I Met Her In Church,The Box Tops,1968-09-28,1968-10-04,43,Billboard Hot 100
Break Your Promise,The Delfonics,1968-09-28,1968-10-04,44,Billboard Hot 100
Listen Here,Eddie Harris,1968-09-28,1968-10-04,45,Billboard Hot 100
Brown Eyed Woman,Bill Medley,1968-09-28,1968-10-04,46,Billboard Hot 100
Down On Me,Big Brother And The Holding Company,1968-09-28,1968-10-04,47,Billboard Hot 100
Help Yourself,Tom Jones,1968-09-28,1968-10-04,48,Billboard Hot 100
I Found A True Love,Wilson Pickett,1968-09-28,1968-10-04,49,Billboard Hot 100
I Can't Dance To That Music You're Playin',Martha Reeves & The Vandellas,1968-09-28,1968-10-04,50,Billboard Hot 100
To Wait For Love,Herb Alpert,1968-09-28,1968-10-04,51,Billboard Hot 100
Chained,Marvin Gaye,1968-09-28,1968-10-04,52,Billboard Hot 100
Poor Baby,The Cowsills,1968-09-28,1968-10-04,53,Billboard Hot 100
Elenore,The Turtles,1968-09-28,1968-10-04,54,Billboard Hot 100
The Weight,Jackie DeShannon,1968-09-28,1968-10-04,55,Billboard Hot 100
Street Fighting Man,The Rolling Stones,1968-09-28,1968-10-04,56,Billboard Hot 100
Naturally Stoned,The Avant-Garde,1968-09-28,1968-10-04,57,Billboard Hot 100
Morning Dew,Lulu,1968-09-28,1968-10-04,58,Billboard Hot 100
Hold Me Tight,Johnny Nash,1968-09-28,1968-10-04,59,Billboard Hot 100
Six Man Band,The Association,1968-09-28,1968-10-04,60,Billboard Hot 100
Fool For You,The Impressions,1968-09-28,1968-10-04,61,Billboard Hot 100
"Shoot'em Up, Baby",Andy Kim,1968-09-28,1968-10-04,62,Billboard Hot 100
The Weight,The Band,1968-09-28,1968-10-04,63,Billboard Hot 100
My Way Of Life,Frank Sinatra,1968-09-28,1968-10-04,64,Billboard Hot 100
Workin' On A Groovy Thing,Patti Drew,1968-09-28,1968-10-04,65,Billboard Hot 100
Fly Me To The Moon,Bobby Womack,1968-09-28,1968-10-04,66,Billboard Hot 100
(There's) Always Something There To Remind Me,Dionne Warwick,1968-09-28,1968-10-04,67,Billboard Hot 100
The Funky Judge,Bull & The Matadors,1968-09-28,1968-10-04,68,Billboard Hot 100
I've Got Dreams To Remember,Otis Redding,1968-09-28,1968-10-04,69,Billboard Hot 100
Those Were The Days,Mary Hopkin,1968-09-28,1968-10-04,70,Billboard Hot 100
Bang-Shang-A-Lang,The Archies,1968-09-28,1968-10-04,71,Billboard Hot 100
Ice In The Sun,The Status Quo,1968-09-28,1968-10-04,72,Billboard Hot 100
Unchained Melody,The Sweet Inspirations,1968-09-28,1968-10-04,73,Billboard Hot 100
Down Here On The Ground,Lou Rawls,1968-09-28,1968-10-04,74,Billboard Hot 100
Don't Change Your Love,Five Stairsteps & Cubie,1968-09-28,1968-10-04,75,Billboard Hot 100
Court Of Love,The Unifics,1968-09-28,1968-10-04,76,Billboard Hot 100
Private Number,Judy Clay & William Bell,1968-09-28,1968-10-04,77,Billboard Hot 100
That Kind Of Woman,Merrilee Rush & The Turnabouts,1968-09-28,1968-10-04,78,Billboard Hot 100
Gentle On My Mind,Glen Campbell,1968-09-28,1968-10-04,79,Billboard Hot 100
"Oh Lord, Why Lord",Los Pop Tops,1968-09-28,1968-10-04,80,Billboard Hot 100
For The Love Of Ivy,The Mamas & The Papas,1968-09-28,1968-10-04,81,Billboard Hot 100
Message From Maria,Joe Simon,1968-09-28,1968-10-04,82,Billboard Hot 100
There Was A Time,Gene Chandler,1968-09-28,1968-10-04,83,Billboard Hot 100
Horse Fever,Cliff Nobles & Co.,1968-09-28,1968-10-04,84,Billboard Hot 100
Do The Choo Choo,Archie Bell & The Drells,1968-09-28,1968-10-04,85,Billboard Hot 100
Sweet Young Thing Like You,Ray Charles,1968-09-28,1968-10-04,86,Billboard Hot 100
Light My Fire,The Doors,1968-09-28,1968-10-04,87,Billboard Hot 100
I Ain't Got To Love Nobody Else,The Masqueraders,1968-09-28,1968-10-04,88,Billboard Hot 100
Sweet Blindness,The 5th Dimension,1968-09-28,1968-10-04,89,Billboard Hot 100
Puffin' On Down The Track,Hugh Masekela,1968-09-28,1968-10-04,90,Billboard Hot 100
I Love You Madly,Fantastic Four,1968-09-28,1968-10-04,91,Billboard Hot 100
"The Biplane, Ever More",The Irish Rovers,1968-09-28,1968-10-04,92,Billboard Hot 100
San Francisco Girls (Return of the Native),Fever Tree,1968-09-28,1968-10-04,93,Billboard Hot 100
Then You Can Tell Me Goodbye,Eddy Arnold,1968-09-28,1968-10-04,94,Billboard Hot 100
Battle Of New Orleans,Harpers Bizarre,1968-09-28,1968-10-04,95,Billboard Hot 100
The Choice,The O'Jays,1968-09-28,1968-10-04,96,Billboard Hot 100
Tomboy,Ronnie Dove,1968-09-28,1968-10-04,97,Billboard Hot 100
The B.B. Jones,B.B. King,1968-09-28,1968-10-04,98,Billboard Hot 100
Almost In Love,Elvis Presley With The Jordanaires,1968-09-28,1968-10-04,99,Billboard Hot 100
Peace Of Mind,Nancy Wilson,1968-09-28,1968-10-04,100,Billboard Hot 100
