song,artist,start_date,end_date,rank,ranking_list
"Can't Help Falling In Love (From ""Sliver"")",UB40,1993-08-07,1993-08-13,1,Billboard Hot 100
Whoomp! (There It Is),Tag Team,1993-08-07,1993-08-13,2,Billboard Hot 100
Weak,SWV,1993-08-07,1993-08-13,3,Billboard Hot 100
I'm Gonna Be (500 Miles),The Proclaimers,1993-08-07,1993-08-13,4,Billboard Hot 100
Slam,Onyx,1993-08-07,1993-08-13,5,Billboard Hot 100
Lately,Jodeci,1993-08-07,1993-08-13,6,Billboard Hot 100
If I Had No Loot,Tony Toni Tone,1993-08-07,1993-08-13,7,Billboard Hot 100
That's The Way Love Goes,Janet Jackson,1993-08-07,1993-08-13,8,Billboard Hot 100
Show Me Love,Robin S.,1993-08-07,1993-08-13,9,Billboard Hot 100
"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,1993-08-07,1993-08-13,10,Billboard Hot 100
Runaway Train,Soul Asylum,1993-08-07,1993-08-13,11,Billboard Hot 100
I'll Never Get Over You (Getting Over Me),Expose,1993-08-07,1993-08-13,12,Billboard Hot 100
If,Janet Jackson,1993-08-07,1993-08-13,13,Billboard Hot 100
"Whoot, There It Is",95 South,1993-08-07,1993-08-13,14,Billboard Hot 100
Knockin' Da Boots,H-Town,1993-08-07,1993-08-13,15,Billboard Hot 100
Dazzey Duks,Duice,1993-08-07,1993-08-13,16,Billboard Hot 100
What's Up,4 Non Blondes,1993-08-07,1993-08-13,17,Billboard Hot 100
Have I Told You Lately,Rod Stewart,1993-08-07,1993-08-13,18,Billboard Hot 100
Dre Day,Dr. Dre,1993-08-07,1993-08-13,19,Billboard Hot 100
Check Yo Self,Ice Cube Featuring Das EFX,1993-08-07,1993-08-13,20,Billboard Hot 100
One Last Cry,Brian McKnight,1993-08-07,1993-08-13,21,Billboard Hot 100
Baby I'm Yours,Shai,1993-08-07,1993-08-13,22,Billboard Hot 100
Come Undone,Duran Duran,1993-08-07,1993-08-13,23,Billboard Hot 100
Right Here (Human Nature)/Downtown,SWV,1993-08-07,1993-08-13,24,Billboard Hot 100
One Woman,Jade,1993-08-07,1993-08-13,25,Billboard Hot 100
Fields Of Gold,Sting,1993-08-07,1993-08-13,26,Billboard Hot 100
Will You Be There,Michael Jackson,1993-08-07,1993-08-13,27,Billboard Hot 100
Insane In The Brain,Cypress Hill,1993-08-07,1993-08-13,28,Billboard Hot 100
I'm Free,Jon Secada,1993-08-07,1993-08-13,29,Billboard Hot 100
Rain,Madonna,1993-08-07,1993-08-13,30,Billboard Hot 100
Run To You,Whitney Houston,1993-08-07,1993-08-13,31,Billboard Hot 100
Something's Goin' On,U.N.V.,1993-08-07,1993-08-13,32,Billboard Hot 100
Alright,Kris Kross Featuring Supercat,1993-08-07,1993-08-13,33,Billboard Hot 100
Can't Get Enough Of Your Love,Taylor Dayne,1993-08-07,1993-08-13,34,Billboard Hot 100
Girl U For Me/Lose Control,Silk,1993-08-07,1993-08-13,35,Billboard Hot 100
