song,artist,start_date,end_date,rank,ranking_list
Goodies,Ciara Featuring Petey Pablo,2004-10-09,2004-10-15,1,Billboard Hot 100
My Boo,Usher And Alicia Keys,2004-10-09,2004-10-15,2,Billboard Hot 100
Lean Back,Terror Squad,2004-10-09,2004-10-15,3,Billboard Hot 100
My Place,Nelly Featuring Jaheim,2004-10-09,2004-10-15,4,Billboard Hot 100
Sunshine,Lil' Flip Featuring Lea,2004-10-09,2004-10-15,5,Billboard Hot 100
She Will Be Loved,Maroon 5,2004-10-09,2004-10-15,6,Billboard Hot 100
Lose My Breath,Destiny's Child,2004-10-09,2004-10-15,7,Billboard Hot 100
Locked Up,Akon Featuring Styles P.,2004-10-09,2004-10-15,8,Billboard Hot 100
My Happy Ending,Avril Lavigne,2004-10-09,2004-10-15,9,Billboard Hot 100
Diary,Alicia Keys Featuring Tony! Toni! Tone!,2004-10-09,2004-10-15,10,Billboard Hot 100
Pieces Of Me,Ashlee Simpson,2004-10-09,2004-10-15,11,Billboard Hot 100
If I Ain't Got You,Alicia Keys,2004-10-09,2004-10-15,12,Billboard Hot 100
Why?,Jadakiss Featuring Anthony Hamilton,2004-10-09,2004-10-15,13,Billboard Hot 100
Slow Motion,Juvenile Featuring Soulja Slim,2004-10-09,2004-10-15,14,Billboard Hot 100
Dip It Low,Christina Milian,2004-10-09,2004-10-15,15,Billboard Hot 100
Headsprung,LL Cool J,2004-10-09,2004-10-15,16,Billboard Hot 100
Just Lose It,Eminem,2004-10-09,2004-10-15,17,Billboard Hot 100
On The Way Down,Ryan Cabrera,2004-10-09,2004-10-15,18,Billboard Hot 100
One Thing,Finger Eleven,2004-10-09,2004-10-15,19,Billboard Hot 100
Breakaway,Kelly Clarkson,2004-10-09,2004-10-15,20,Billboard Hot 100
Turn Me On,Kevin Lyttle Featuring Spragga Benz,2004-10-09,2004-10-15,21,Billboard Hot 100
Breaking The Habit,Linkin Park,2004-10-09,2004-10-15,22,Billboard Hot 100
Let's Get It Started,The Black Eyed Peas,2004-10-09,2004-10-15,23,Billboard Hot 100
Heaven,Los Lonely Boys,2004-10-09,2004-10-15,24,Billboard Hot 100
The Reason,Hoobastank,2004-10-09,2004-10-15,25,Billboard Hot 100
I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",2004-10-09,2004-10-15,26,Billboard Hot 100
This Love,Maroon 5,2004-10-09,2004-10-15,27,Billboard Hot 100
"Breathe, Stretch, Shake",Mase Featuring P. Diddy,2004-10-09,2004-10-15,28,Billboard Hot 100
Let's Go,Trick Daddy Featuring Lil Jon & Twista,2004-10-09,2004-10-15,29,Billboard Hot 100
Move Ya Body,Nina Sky Featuring Jabba,2004-10-09,2004-10-15,30,Billboard Hot 100
Nolia Clap,"Juvenile, Wacko & Skip",2004-10-09,2004-10-15,31,Billboard Hot 100
Days Go By,Keith Urban,2004-10-09,2004-10-15,32,Billboard Hot 100
Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",2004-10-09,2004-10-15,33,Billboard Hot 100
No Problem,Lil Scrappy,2004-10-09,2004-10-15,34,Billboard Hot 100
Suds In The Bucket,Sara Evans,2004-10-09,2004-10-15,35,Billboard Hot 100
Yeah!,Usher Featuring Lil Jon & Ludacris,2004-10-09,2004-10-15,36,Billboard Hot 100
Leave (Get Out),JoJo,2004-10-09,2004-10-15,37,Billboard Hot 100
Broken,Seether Featuring Amy Lee,2004-10-09,2004-10-15,38,Billboard Hot 100
Jesus Walks,Kanye West,2004-10-09,2004-10-15,39,Billboard Hot 100
Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,2004-10-09,2004-10-15,40,Billboard Hot 100
Charlene,Anthony Hamilton,2004-10-09,2004-10-15,41,Billboard Hot 100
Here For The Party,Gretchen Wilson,2004-10-09,2004-10-15,42,Billboard Hot 100
I Hate Everything,George Strait,2004-10-09,2004-10-15,43,Billboard Hot 100
Confessions Part II,Usher,2004-10-09,2004-10-15,44,Billboard Hot 100
Hush,LL Cool J Featuring 7 Aurelius,2004-10-09,2004-10-15,45,Billboard Hot 100
Vertigo,U2,2004-10-09,2004-10-15,46,Billboard Hot 100
Live Like You Were Dying,Tim McGraw,2004-10-09,2004-10-15,47,Billboard Hot 100
1985,Bowling For Soup,2004-10-09,2004-10-15,48,Billboard Hot 100
Meant To Live,Switchfoot,2004-10-09,2004-10-15,49,Billboard Hot 100
Too Much Of A Good Thing,Alan Jackson,2004-10-09,2004-10-15,50,Billboard Hot 100
Go D.J.,Lil Wayne,2004-10-09,2004-10-15,51,Billboard Hot 100
Stays In Mexico,Toby Keith,2004-10-09,2004-10-15,52,Billboard Hot 100
In A Real Love,Phil Vassar,2004-10-09,2004-10-15,53,Billboard Hot 100
That's What It's All About,Brooks & Dunn,2004-10-09,2004-10-15,54,Billboard Hot 100
Dare You To Move,Switchfoot,2004-10-09,2004-10-15,55,Billboard Hot 100
Feels Like Today,Rascal Flatts,2004-10-09,2004-10-15,56,Billboard Hot 100
Dangerously In Love,Beyonce,2004-10-09,2004-10-15,57,Billboard Hot 100
Tilt Ya Head Back,Nelly & Christina Aguilera,2004-10-09,2004-10-15,58,Billboard Hot 100
Nothing On But The Radio,Gary Allan,2004-10-09,2004-10-15,59,Billboard Hot 100
Breathe,Fabolous,2004-10-09,2004-10-15,60,Billboard Hot 100
Mr. Mom,Lonestar,2004-10-09,2004-10-15,61,Billboard Hot 100
Shadow,Ashlee Simpson,2004-10-09,2004-10-15,62,Billboard Hot 100
Let's Get Away,T.I.,2004-10-09,2004-10-15,63,Billboard Hot 100
You & Me,J-Kwon Featuring Sadiyyah,2004-10-09,2004-10-15,64,Billboard Hot 100
Flap Your Wings,Nelly,2004-10-09,2004-10-15,65,Billboard Hot 100
American Idiot,Green Day,2004-10-09,2004-10-15,66,Billboard Hot 100
Balla Baby,Chingy,2004-10-09,2004-10-15,67,Billboard Hot 100
U Should've Known Better,Monica,2004-10-09,2004-10-15,68,Billboard Hot 100
Accidentally In Love,Counting Crows,2004-10-09,2004-10-15,69,Billboard Hot 100
Baby It's You,JoJo Featuring Bow Wow,2004-10-09,2004-10-15,70,Billboard Hot 100
I Go Back,Kenny Chesney,2004-10-09,2004-10-15,71,Billboard Hot 100
Just Like You,Three Days Grace,2004-10-09,2004-10-15,72,Billboard Hot 100
She Thinks She Needs Me,Andy Griggs,2004-10-09,2004-10-15,73,Billboard Hot 100
If Nobody Believed In You,Joe Nichols,2004-10-09,2004-10-15,74,Billboard Hot 100
Fall To Pieces,Velvet Revolver,2004-10-09,2004-10-15,75,Billboard Hot 100
So Sexy,Twista Featuring R. Kelly,2004-10-09,2004-10-15,76,Billboard Hot 100
Somebody Told Me,The Killers,2004-10-09,2004-10-15,77,Billboard Hot 100
Shake That Sh**,Shawnna Featuring Ludacris,2004-10-09,2004-10-15,78,Billboard Hot 100
Girls Lie Too,Terri Clark,2004-10-09,2004-10-15,79,Billboard Hot 100
Take Me Out,Franz Ferdinand,2004-10-09,2004-10-15,80,Billboard Hot 100
So Cold,Breaking Benjamin,2004-10-09,2004-10-15,81,Billboard Hot 100
White Tee's,Dem Franchize Boyz,2004-10-09,2004-10-15,82,Billboard Hot 100
Call My Name,Prince,2004-10-09,2004-10-15,83,Billboard Hot 100
King Of The Dancehall,Beenie Man,2004-10-09,2004-10-15,84,Billboard Hot 100
You're My Everything,Anita Baker,2004-10-09,2004-10-15,85,Billboard Hot 100
Feelin' Way Too Damn Good,Nickelback,2004-10-09,2004-10-15,86,Billboard Hot 100
Nasty Girl,Nitty,2004-10-09,2004-10-15,87,Billboard Hot 100
Let Me In,Young Buck,2004-10-09,2004-10-15,88,Billboard Hot 100
U Saved Me,R. Kelly,2004-10-09,2004-10-15,89,Billboard Hot 100
Knuck If You Buck,Crime Mob Featuring Lil Scrappy,2004-10-09,2004-10-15,90,Billboard Hot 100
Car Wash,Christina Aguilera Featuring Missy Elliott,2004-10-09,2004-10-15,91,Billboard Hot 100
Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,2004-10-09,2004-10-15,92,Billboard Hot 100
Still In Love,Teena Marie Featuring Baby,2004-10-09,2004-10-15,93,Billboard Hot 100
Cold,Crossfade,2004-10-09,2004-10-15,94,Billboard Hot 100
Away From The Sun,3 Doors Down,2004-10-09,2004-10-15,95,Billboard Hot 100
Tempted To Touch,Rupee,2004-10-09,2004-10-15,96,Billboard Hot 100
Used To Love U,John Legend,2004-10-09,2004-10-15,97,Billboard Hot 100
I Got A Feelin',Billy Currington,2004-10-09,2004-10-15,98,Billboard Hot 100
Float On,Modest Mouse,2004-10-09,2004-10-15,99,Billboard Hot 100
Whatever U Want,Christina Milian Featuring Joe Budden,2004-10-09,2004-10-15,100,Billboard Hot 100
