song,artist,start_date,end_date,rank,ranking_list
Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,1998-01-10,1998-01-16,1,Billboard Hot 100
Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),1998-01-10,1998-01-16,2,Billboard Hot 100
Together Again,Janet,1998-01-10,1998-01-16,3,Billboard Hot 100
My Body,LSG,1998-01-10,1998-01-16,4,Billboard Hot 100
How Do I Live,LeAnn Rimes,1998-01-10,1998-01-16,5,Billboard Hot 100
Truly Madly Deeply,Savage Garden,1998-01-10,1998-01-16,6,Billboard Hot 100
Feel So Good,Mase,1998-01-10,1998-01-16,7,Billboard Hot 100
A Song For Mama,Boyz II Men,1998-01-10,1998-01-16,8,Billboard Hot 100
You Make Me Wanna...,Usher,1998-01-10,1998-01-16,9,Billboard Hot 100
Show Me Love,Robyn,1998-01-10,1998-01-16,10,Billboard Hot 100
I Will Come To You,Hanson,1998-01-10,1998-01-16,11,Billboard Hot 100
My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,1998-01-10,1998-01-16,12,Billboard Hot 100
We're Not Making Love No More,Dru Hill,1998-01-10,1998-01-16,13,Billboard Hot 100
Tubthumping,Chumbawamba,1998-01-10,1998-01-16,14,Billboard Hot 100
I Don't Ever Want To See You Again,Uncle Sam,1998-01-10,1998-01-16,15,Billboard Hot 100
The One I Gave My Heart To,Aaliyah,1998-01-10,1998-01-16,16,Billboard Hot 100
I Don't Want To Wait,Paula Cole,1998-01-10,1998-01-16,17,Billboard Hot 100
Butta Love,Next,1998-01-10,1998-01-16,18,Billboard Hot 100
Spice Up Your Life,Spice Girls,1998-01-10,1998-01-16,19,Billboard Hot 100
Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",1998-01-10,1998-01-16,20,Billboard Hot 100
How's It Going To Be,Third Eye Blind,1998-01-10,1998-01-16,21,Billboard Hot 100
I Do,Lisa Loeb,1998-01-10,1998-01-16,22,Billboard Hot 100
Lollipop (Candyman),Aqua,1998-01-10,1998-01-16,23,Billboard Hot 100
4 Seasons Of Loneliness,Boyz II Men,1998-01-10,1998-01-16,24,Billboard Hot 100
"No, No, No",Destiny's Child,1998-01-10,1998-01-16,25,Billboard Hot 100
Going Back To Cali,The Notorious B.I.G.,1998-01-10,1998-01-16,26,Billboard Hot 100
All Cried Out,Allure Featuring 112,1998-01-10,1998-01-16,27,Billboard Hot 100
What About Us,Total,1998-01-10,1998-01-16,28,Billboard Hot 100
Foolish Games/You Were Meant For Me,Jewel,1998-01-10,1998-01-16,29,Billboard Hot 100
Quit Playing Games (With My Heart),Backstreet Boys,1998-01-10,1998-01-16,30,Billboard Hot 100
Semi-Charmed Life,Third Eye Blind,1998-01-10,1998-01-16,31,Billboard Hot 100
Heaven,Nu Flavor,1998-01-10,1998-01-16,32,Billboard Hot 100
Criminal,Fiona Apple,1998-01-10,1998-01-16,33,Billboard Hot 100
If I Could Teach The World,Bone Thugs-N-Harmony,1998-01-10,1998-01-16,34,Billboard Hot 100
The Memory Remains,Metallica,1998-01-10,1998-01-16,35,Billboard Hot 100
Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,1998-01-10,1998-01-16,36,Billboard Hot 100
Honey,Mariah Carey,1998-01-10,1998-01-16,37,Billboard Hot 100
All For You,Sister Hazel,1998-01-10,1998-01-16,38,Billboard Hot 100
Breaking All The Rules,She Moves,1998-01-10,1998-01-16,39,Billboard Hot 100
Don't Be Stupid (You Know I Love You),Shania Twain,1998-01-10,1998-01-16,40,Billboard Hot 100
Kiss The Rain,Billie Myers,1998-01-10,1998-01-16,41,Billboard Hot 100
No Tengo Dinero,Los Umbrellos,1998-01-10,1998-01-16,42,Billboard Hot 100
Building A Mystery,Sarah McLachlan,1998-01-10,1998-01-16,43,Billboard Hot 100
I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,1998-01-10,1998-01-16,44,Billboard Hot 100
They Like It Slow,H-Town,1998-01-10,1998-01-16,45,Billboard Hot 100
2 Become 1,Spice Girls,1998-01-10,1998-01-16,46,Billboard Hot 100
Invisible Man,98 Degrees,1998-01-10,1998-01-16,47,Billboard Hot 100
You Light Up My Life,LeAnn Rimes,1998-01-10,1998-01-16,48,Billboard Hot 100
Sunny Came Home,Shawn Colvin,1998-01-10,1998-01-16,49,Billboard Hot 100
What If,Reba McEntire,1998-01-10,1998-01-16,50,Billboard Hot 100
I Care 'Bout You,Milestone,1998-01-10,1998-01-16,51,Billboard Hot 100
Everything,Mary J. Blige,1998-01-10,1998-01-16,52,Billboard Hot 100
32 Flavors,Alana Davis,1998-01-10,1998-01-16,53,Billboard Hot 100
At The Beginning,Richard Marx & Donna Lewis,1998-01-10,1998-01-16,54,Billboard Hot 100
Love Gets Me Every Time,Shania Twain,1998-01-10,1998-01-16,55,Billboard Hot 100
Just Clownin',WC From Westside Connection,1998-01-10,1998-01-16,56,Billboard Hot 100
Dangerous,Busta Rhymes,1998-01-10,1998-01-16,57,Billboard Hot 100
Tuck Me In,Kimberly Scott,1998-01-10,1998-01-16,58,Billboard Hot 100
Roxanne `97 - Puff Daddy Remix,Sting & The Police,1998-01-10,1998-01-16,59,Billboard Hot 100
Still Waters (Run Deep),Bee Gees,1998-01-10,1998-01-16,60,Billboard Hot 100
Legend Of A Cowgirl,Imani Coppola,1998-01-10,1998-01-16,61,Billboard Hot 100
So Help Me Girl,Gary Barlow,1998-01-10,1998-01-16,62,Billboard Hot 100
Swing My Way,K.P. & Envyi,1998-01-10,1998-01-16,63,Billboard Hot 100
You're Not Alone,Olive,1998-01-10,1998-01-16,64,Billboard Hot 100
You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,1998-01-10,1998-01-16,65,Billboard Hot 100
I'm Afraid Of Americans,David Bowie,1998-01-10,1998-01-16,66,Billboard Hot 100
Backyard Boogie,Mack 10,1998-01-10,1998-01-16,67,Billboard Hot 100
I'm Not A Player,Big Punisher,1998-01-10,1998-01-16,68,Billboard Hot 100
I Miss My Homies,Master P Featuring Pimp C And The Shocker,1998-01-10,1998-01-16,69,Billboard Hot 100
Say You'll Stay,KAI,1998-01-10,1998-01-16,70,Billboard Hot 100
So Good,Davina,1998-01-10,1998-01-16,71,Billboard Hot 100
Last Night's Letter,K-Ci & JoJo,1998-01-10,1998-01-16,72,Billboard Hot 100
Don't Stop The Music,Playa,1998-01-10,1998-01-16,73,Billboard Hot 100
Santa's A Fat Bitch,Insane Clown Posse,1998-01-10,1998-01-16,74,Billboard Hot 100
"Too Gone, Too Long",En Vogue,1998-01-10,1998-01-16,75,Billboard Hot 100
One More Night,Amber,1998-01-10,1998-01-16,76,Billboard Hot 100
I Wonder If Heaven Got A Ghetto,2Pac,1998-01-10,1998-01-16,77,Billboard Hot 100
Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,1998-01-10,1998-01-16,78,Billboard Hot 100
Around The World,Daft Punk,1998-01-10,1998-01-16,79,Billboard Hot 100
Mourn You Til I Join You,Naughty By Nature,1998-01-10,1998-01-16,80,Billboard Hot 100
L-L-Lies,Diana King,1998-01-10,1998-01-16,81,Billboard Hot 100
Something That We Do,Clint Black,1998-01-10,1998-01-16,82,Billboard Hot 100
You Know My Steez,Gang Starr,1998-01-10,1998-01-16,83,Billboard Hot 100
What If I Said,Anita Cochran (Duet With Steve Wariner),1998-01-10,1998-01-16,84,Billboard Hot 100
Did I Shave My Legs For This?,Deana Carter,1998-01-10,1998-01-16,85,Billboard Hot 100
The Rest Of Mine,Trace Adkins,1998-01-10,1998-01-16,86,Billboard Hot 100
Grandma Got Run Over By A Reindeer,Elmo & Patsy,1998-01-10,1998-01-16,87,Billboard Hot 100
Man Behind The Music,Queen Pen Featuring Teddy Riley,1998-01-10,1998-01-16,88,Billboard Hot 100
In Harm's Way,BeBe Winans,1998-01-10,1998-01-16,89,Billboard Hot 100
Burn,Militia,1998-01-10,1998-01-16,90,Billboard Hot 100
Ain't That Just The Way,Lutricia McNeal,1998-01-10,1998-01-16,91,Billboard Hot 100
Valentine,Martina McBride With Jim Brickman,1998-01-10,1998-01-16,92,Billboard Hot 100
"Young, Sad And Blue",Lysette,1998-01-10,1998-01-16,93,Billboard Hot 100
All Of My Days,Changing Faces (Featuring Jay-Z),1998-01-10,1998-01-16,94,Billboard Hot 100
Brian Wilson,Barenaked Ladies,1998-01-10,1998-01-16,95,Billboard Hot 100
Smack My Bitch Up,The Prodigy,1998-01-10,1998-01-16,96,Billboard Hot 100
Doin' Time,Sublime,1998-01-10,1998-01-16,97,Billboard Hot 100
Only If...,Enya,1998-01-10,1998-01-16,98,Billboard Hot 100
"4, 3, 2, 1","LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P",1998-01-10,1998-01-16,99,Billboard Hot 100
Love Of My Life,Sammy Kershaw,1998-01-10,1998-01-16,100,Billboard Hot 100
